,0
10980,813
10981,808
10982,805
10983,809
10984,811
10985,805
10986,803
10987,809
10988,813
10989,806
10990,807
10991,810
10992,812
10993,809
10994,804
10995,809
10996,811
10997,807
10998,807
10999,810
11000,810
11001,808
11002,804
11003,809
11004,812
11005,808
11006,806
11007,808
11008,811
11009,808
11010,808
11011,810
11012,810
11013,811
11014,805
11015,812
11016,809
11017,806
11018,804
11019,811
11020,812
11021,806
11022,808
11023,810
11024,812
11025,806
11026,805
11027,811
11028,810
11029,807
11030,804
11031,810
11032,811
11033,809
11034,807
11035,809
11036,810
11037,805
11038,805
11039,808
11040,813
11041,809
11042,806
11043,808
11044,811
11045,809
11046,807
11047,809
11048,810
11049,807
11050,806
11051,810
11052,812
11053,808
11054,805
11055,808
11056,810
11057,807
11058,807
11059,809
11060,812
11061,808
11062,805
11063,811
11064,809
11065,809
11066,807
11067,811
11068,811
11069,810
11070,806
11071,809
11072,811
11073,808
11074,808
11075,809
11076,811
11077,807
11078,806
11079,808
11080,810
11081,806
11082,807
11083,809
11084,811
11085,810
11086,803
11087,812
11088,809
11089,810
11090,805
11091,808
11092,814
11093,810
11094,805
11095,810
11096,813
11097,806
11098,807
11099,812
11100,810
11101,809
11102,806
11103,811
11104,812
11105,809
11106,802
11107,809
11108,809
11109,804
11110,804
11111,811
11112,811
11113,809
11114,809
11115,810
11116,809
11117,807
11118,806
11119,809
11120,811
11121,807
11122,804
11123,812
11124,810
11125,810
11126,804
11127,810
11128,811
11129,809
11130,807
11131,811
11132,812
11133,808
11134,804
11135,810
11136,809
11137,805
11138,805
11139,814
11140,812
11141,808
11142,805
11143,810
11144,813
11145,808
11146,805
11147,809
11148,809
11149,808
11150,804
11151,808
11152,810
11153,807
11154,808
11155,811
11156,812
11157,810
11158,806
11159,809
11160,812
11161,807
11162,805
11163,808
11164,811
11165,810
11166,806
11167,813
11168,814
11169,807
11170,805
11171,807
11172,812
11173,806
11174,805
11175,809
11176,813
11177,807
11178,806
11179,810
11180,811
11181,806
11182,802
11183,809
11184,811
11185,808
11186,808
11187,810
11188,809
11189,808
11190,805
11191,810
11192,809
11193,807
11194,806
11195,810
11196,809
11197,806
11198,806
11199,810
11200,811
11201,807
11202,805
11203,811
11204,812
11205,808
11206,806
11207,811
11208,810
11209,806
11210,806
11211,811
11212,814
11213,808
11214,805
11215,811
11216,810
11217,808
11218,807
11219,808
11220,813
11221,809
11222,807
11223,811
11224,813
11225,809
11226,802
11227,808
11228,811
11229,806
11230,807
11231,810
11232,810
11233,806
11234,806
11235,810
11236,811
11237,806
11238,805
11239,810
11240,811
11241,807
11242,807
11243,808
11244,810
11245,807
11246,805
11247,811
11248,811
11249,805
11250,805
11251,812
11252,812
11253,807
11254,805
11255,810
11256,810
11257,807
11258,803
11259,809
11260,813
11261,807
11262,805
11263,810
11264,811
11265,806
11266,804
11267,811
11268,810
11269,806
11270,805
11271,808
11272,809
11273,807
11274,803
11275,807
11276,810
11277,808
11278,806
11279,811
11280,811
11281,806
11282,806
11283,808
11284,809
11285,806
11286,805
11287,812
11288,810
11289,807
11290,802
11291,811
11292,812
11293,807
11294,806
11295,808
11296,810
11297,808
11298,804
11299,811
11300,810
11301,807
11302,806
11303,808
11304,810
11305,807
11306,805
11307,810
11308,812
11309,806
11310,806
11311,809
11312,810
11313,809
11314,808
11315,809
11316,811
11317,806
11318,807
11319,810
11320,812
11321,806
11322,804
11323,810
11324,810
11325,806
11326,808
11327,809
11328,812
11329,805
11330,807
11331,810
11332,811
11333,807
11334,805
11335,810
11336,810
11337,804
11338,804
11339,811
11340,810
11341,806
11342,803
11343,811
11344,813
11345,807
11346,804
11347,810
11348,810
11349,807
11350,806
11351,811
11352,813
11353,807
11354,804
11355,810
11356,812
11357,805
11358,806
11359,810
11360,810
11361,807
11362,804
11363,809
11364,807
11365,808
11366,805
11367,808
11368,807
11369,806
11370,806
11371,811
11372,808
11373,808
11374,804
11375,810
11376,807
11377,806
11378,807
11379,811
11380,810
11381,805
11382,805
11383,810
11384,809
11385,806
11386,806
11387,809
11388,810
11389,805
11390,804
11391,812
11392,811
11393,806
11394,806
11395,808
11396,810
11397,805
11398,805
11399,811
11400,809
11401,808
11402,805
11403,812
11404,810
11405,807
11406,803
11407,809
11408,812
11409,806
11410,805
11411,808
11412,809
11413,807
11414,804
11415,810
11416,810
11417,808
11418,805
11419,809
11420,811
11421,807
11422,806
11423,808
11424,811
11425,806
11426,803
11427,809
11428,812
11429,806
11430,804
11431,811
11432,810
11433,805
11434,805
11435,809
11436,811
11437,806
11438,805
11439,814
11440,810
11441,804
11442,807
11443,808
11444,811
11445,807
11446,805
11447,809
11448,809
11449,807
11450,804
11451,813
11452,809
11453,807
11454,808
11455,812
11456,811
11457,807
11458,804
11459,810
11460,810
11461,806
11462,807
11463,810
11464,809
11465,806
11466,805
11467,813
11468,810
11469,806
11470,805
11471,810
11472,809
11473,804
11474,804
11475,810
11476,812
11477,806
11478,806
11479,809
11480,812
11481,805
11482,804
11483,813
11484,808
11485,806
11486,805
11487,809
11488,811
11489,808
11490,805
11491,809
11492,811
11493,805
11494,808
11495,810
11496,808
11497,808
11498,805
11499,811
11500,808
11501,806
11502,807
11503,810
11504,811
11505,807
11506,806
11507,811
11508,810
11509,806
11510,805
11511,810
11512,810
11513,805
11514,804
11515,809
11516,809
11517,806
11518,805
11519,809
11520,810
11521,809
11522,802
11523,812
11524,809
11525,805
11526,806
11527,812
11528,811
11529,805
11530,805
11531,811
11532,810
11533,806
11534,802
11535,812
11536,811
11537,806
11538,802
11539,807
11540,809
11541,806
11542,804
11543,809
11544,811
11545,805
11546,806
11547,809
11548,810
11549,806
11550,805
11551,810
11552,808
11553,806
11554,803
11555,811
11556,809
11557,806
11558,803
11559,810
11560,807
11561,804
11562,805
11563,810
11564,808
11565,805
11566,804
11567,810
11568,809
11569,806
11570,804
11571,810
11572,809
11573,804
11574,802
11575,812
11576,810
11577,807
11578,804
11579,809
11580,810
11581,804
11582,807
11583,809
11584,808
11585,806
11586,804
11587,810
11588,808
11589,804
11590,805
11591,811
11592,809
11593,808
11594,805
11595,812
11596,809
11597,806
11598,806
11599,810
11600,809
11601,806
11602,803
11603,809
11604,813
11605,804
11606,803
11607,811
11608,810
11609,806
11610,804
11611,812
11612,809
11613,807
11614,804
11615,811
11616,809
11617,805
11618,806
11619,810
11620,809
11621,804
11622,803
11623,810
11624,810
11625,805
11626,804
11627,808
11628,809
11629,806
11630,802
11631,811
11632,807
11633,804
11634,801
11635,809
11636,809
11637,804
11638,804
11639,810
11640,811
11641,806
11642,805
11643,811
11644,809
11645,804
11646,802
11647,811
11648,807
11649,805
11650,805
11651,809
11652,809
11653,804
11654,805
11655,810
11656,809
11657,806
11658,803
11659,810
11660,808
11661,806
11662,803
11663,809
11664,812
11665,803
11666,803
11667,810
11668,807
11669,805
11670,805
11671,810
11672,810
11673,804
11674,803
11675,810
11676,807
11677,806
11678,805
11679,810
11680,809
11681,805
11682,805
11683,811
11684,808
11685,803
11686,804
11687,808
11688,809
11689,805
11690,802
11691,812
11692,809
11693,805
11694,804
11695,810
11696,807
11697,805
11698,805
11699,810
11700,810
11701,806
11702,804
11703,811
11704,809
11705,805
11706,804
11707,809
11708,809
11709,806
11710,803
11711,811
11712,810
11713,804
11714,804
11715,811
11716,808
11717,803
11718,805
11719,811
11720,811
11721,804
11722,805
11723,808
11724,808
11725,805
11726,805
11727,813
11728,808
11729,805
11730,802
11731,814
11732,811
11733,806
11734,804
11735,809
11736,809
11737,806
11738,805
11739,811
11740,810
11741,804
11742,805
11743,811
11744,810
11745,805
11746,805
11747,811
11748,809
11749,805
11750,805
11751,809
11752,808
11753,806
11754,804
11755,809
11756,809
11757,806
11758,805
11759,808
11760,811
11761,806
11762,804
11763,809
11764,807
11765,807
11766,806
11767,812
11768,809
11769,806
11770,803
11771,808
11772,808
11773,803
11774,806
11775,806
11776,808
11777,805
11778,804
11779,812
11780,810
11781,806
11782,805
11783,809
11784,812
11785,804
11786,804
11787,809
11788,810
11789,806
11790,806
11791,810
11792,807
11793,805
11794,803
11795,811
11796,809
11797,805
11798,804
11799,812
11800,810
11801,807
11802,804
11803,811
11804,810
11805,807
11806,804
11807,808
11808,810
11809,808
11810,805
11811,812
11812,811
11813,805
11814,807
11815,811
11816,811
11817,806
11818,805
11819,811
11820,807
11821,806
11822,804
11823,812
11824,808
11825,805
11826,805
11827,810
11828,806
11829,805
11830,805
11831,812
11832,807
11833,803
11834,805
11835,810
11836,810
11837,806
11838,804
11839,810
11840,810
11841,805
11842,805
11843,811
11844,808
11845,805
11846,803
11847,809
11848,809
11849,805
11850,806
11851,810
11852,811
11853,804
11854,804
11855,813
11856,807
11857,803
11858,805
11859,813
11860,810
11861,807
11862,803
11863,809
11864,812
11865,805
11866,805
11867,813
11868,809
11869,804
11870,802
11871,811
11872,809
11873,804
11874,805
11875,809
11876,808
11877,804
11878,805
11879,811
11880,807
11881,803
11882,804
11883,811
11884,808
11885,804
11886,804
11887,810
11888,811
11889,805
11890,804
11891,808
11892,809
11893,806
11894,805
11895,811
11896,809
11897,803
11898,804
11899,811
11900,811
11901,806
11902,806
11903,807
11904,811
11905,804
11906,803
11907,812
11908,808
11909,807
11910,804
11911,810
11912,809
11913,805
11914,802
11915,810
11916,808
11917,806
11918,804
11919,810
11920,808
11921,804
11922,803
11923,809
11924,811
11925,805
11926,806
11927,811
11928,808
11929,805
11930,805
11931,811
11932,809
11933,805
11934,805
11935,809
11936,810
11937,806
11938,802
11939,809
11940,810
11941,807
11942,804
11943,813
11944,808
11945,804
11946,805
11947,811
11948,810
11949,801
11950,806
11951,808
11952,811
11953,804
11954,804
11955,808
11956,807
11957,805
11958,805
11959,808
11960,810
11961,803
11962,803
11963,812
11964,809
11965,805
11966,805
11967,812
11968,807
11969,807
11970,805
11971,810
11972,813
11973,806
11974,804
11975,810
11976,808
11977,805
11978,803
11979,811
11980,810
11981,804
11982,803
11983,811
11984,807
11985,805
11986,804
11987,810
11988,810
11989,806
11990,805
11991,810
11992,809
11993,803
11994,805
11995,810
11996,809
11997,806
11998,804
11999,810
12000,808
12001,806
12002,803
12003,812
12004,807
12005,805
12006,804
12007,809
12008,805
12009,804
12010,806
12011,809
12012,809
12013,803
12014,803
12015,811
12016,810
12017,803
12018,802
12019,811
12020,808
12021,805
12022,802
12023,811
12024,809
12025,806
12026,806
12027,813
12028,809
12029,805
12030,807
12031,808
12032,807
12033,806
12034,805
12035,809
12036,809
12037,805
12038,803
12039,811
12040,808
12041,806
12042,804
12043,811
12044,808
12045,802
12046,805
12047,811
12048,808
12049,805
12050,803
12051,810
12052,809
12053,805
12054,804
12055,811
12056,806
12057,804
12058,804
12059,810
12060,809
12061,806
12062,803
12063,810
12064,808
12065,805
12066,803
12067,810
12068,809
12069,803
12070,804
12071,810
12072,808
12073,805
12074,803
12075,812
12076,807
12077,802
12078,803
12079,810
12080,807
12081,805
12082,805
12083,810
12084,808
12085,803
12086,805
12087,812
12088,810
12089,803
12090,803
12091,810
12092,809
12093,803
12094,803
12095,809
12096,810
12097,805
12098,805
12099,810
12100,809
12101,803
12102,803
12103,811
12104,806
12105,804
12106,808
12107,810
12108,809
12109,804
12110,804
12111,810
12112,809
12113,802
12114,805
12115,809
12116,808
12117,805
12118,802
12119,807
12120,808
12121,804
12122,805
12123,810
12124,806
12125,804
12126,804
12127,811
12128,807
12129,805
12130,804
12131,810
12132,806
12133,804
12134,804
12135,810
12136,808
12137,804
12138,805
12139,811
12140,807
12141,805
12142,804
12143,809
12144,808
12145,806
12146,804
12147,811
12148,807
12149,803
12150,806
12151,811
12152,807
12153,804
12154,803
12155,810
12156,807
12157,803
12158,801
12159,809
12160,808
12161,803
12162,804
12163,809
12164,808
12165,804
12166,802
12167,808
12168,808
12169,802
12170,803
12171,812
12172,807
12173,807
12174,804
12175,810
12176,809
12177,805
12178,804
12179,811
12180,809
12181,805
12182,804
12183,811
12184,810
12185,804
12186,803
12187,808
12188,807
12189,805
12190,804
12191,809
12192,807
12193,806
12194,804
12195,810
12196,809
12197,803
12198,804
12199,809
12200,808
12201,804
12202,804
12203,808
12204,807
12205,803
12206,806
12207,810
12208,810
12209,804
12210,803
12211,811
12212,810
12213,801
12214,805
12215,811
12216,810
12217,806
12218,803
12219,811
12220,807
12221,806
12222,805
12223,810
12224,807
12225,804
12226,805
12227,810
12228,808
12229,804
12230,803
12231,811
12232,809
12233,804
12234,805
12235,809
12236,809
12237,804
12238,803
12239,810
12240,807
12241,805
12242,804
12243,812
12244,809
12245,802
12246,802
12247,810
12248,809
12249,806
12250,806
12251,810
12252,807
12253,807
12254,804
12255,809
12256,810
12257,805
12258,802
12259,811
12260,811
12261,803
12262,805
12263,810
12264,808
12265,807
12266,803
12267,811
12268,809
12269,802
12270,805
12271,810
12272,810
12273,805
12274,805
12275,809
12276,807
12277,806
12278,803
12279,810
12280,808
12281,804
12282,805
12283,810
12284,807
12285,801
12286,805
12287,811
12288,809
12289,803
12290,803
12291,811
12292,808
12293,805
12294,803
12295,810
12296,810
12297,805
12298,806
12299,809
12300,810
12301,807
12302,805
12303,810
12304,807
12305,806
12306,806
12307,812
12308,809
12309,805
12310,802
12311,810
12312,808
12313,805
12314,805
12315,810
12316,808
12317,804
12318,806
12319,812
12320,809
12321,804
12322,806
12323,809
12324,808
12325,805
12326,805
12327,809
12328,808
12329,805
12330,805
12331,814
12332,810
12333,804
12334,804
12335,812
12336,805
12337,804
12338,805
12339,810
12340,808
12341,804
12342,806
12343,811
12344,809
12345,806
12346,806
12347,812
12348,810
12349,803
12350,803
12351,810
12352,809
12353,804
12354,803
12355,810
12356,807
12357,806
12358,804
12359,811
12360,808
12361,805
12362,806
12363,812
12364,812
12365,806
12366,805
12367,812
12368,808
12369,804
12370,805
12371,810
12372,808
12373,804
12374,805
12375,813
12376,807
12377,805
12378,805
12379,807
12380,807
12381,803
12382,804
12383,810
12384,808
12385,806
12386,803
12387,812
12388,806
12389,803
12390,807
12391,812
12392,808
12393,807
12394,804
12395,810
12396,811
12397,805
12398,805
12399,809
12400,807
12401,805
12402,803
12403,809
12404,809
12405,807
12406,807
12407,811
12408,808
12409,804
12410,805
12411,811
12412,807
12413,808
12414,806
12415,811
12416,809
12417,805
12418,807
12419,811
12420,809
12421,807
12422,804
12423,812
12424,811
12425,805
12426,807
12427,811
12428,809
12429,804
12430,803
12431,811
12432,809
12433,803
12434,805
12435,809
12436,811
12437,803
12438,805
12439,809
12440,807
12441,804
12442,806
12443,812
12444,810
12445,802
12446,805
12447,809
12448,810
12449,804
12450,803
12451,813
12452,809
12453,804
12454,804
12455,811
12456,808
12457,804
12458,803
12459,812
12460,807
12461,804
12462,806
12463,808
12464,808
12465,805
12466,804
12467,809
12468,808
12469,805
12470,804
12471,812
12472,811
12473,804
12474,803
12475,810
12476,812
12477,804
12478,805
12479,812
12480,807
12481,806
12482,802
12483,807
12484,809
12485,803
12486,804
12487,811
12488,808
12489,805
12490,805
12491,810
12492,808
12493,805
12494,804
12495,810
12496,809
12497,806
12498,803
12499,808
12500,808
12501,805
12502,804
12503,810
12504,808
12505,806
12506,803
12507,809
12508,809
12509,804
12510,805
12511,810
12512,808
12513,801
12514,803
12515,810
12516,806
12517,806
12518,806
12519,811
12520,807
12521,801
12522,804
12523,810
12524,806
12525,803
12526,804
12527,808
12528,808
12529,805
12530,803
12531,810
12532,807
12533,802
12534,803
12535,811
12536,806
12537,803
12538,803
12539,809
12540,810
12541,803
12542,800
12543,810
12544,807
12545,805
12546,805
12547,810
12548,807
12549,806
12550,803
12551,809
12552,808
12553,803
12554,803
12555,809
12556,808
12557,803
12558,805
12559,810
12560,809
12561,803
12562,804
12563,809
12564,809
12565,804
12566,804
12567,811
12568,810
12569,802
12570,802
12571,810
12572,806
12573,804
12574,804
12575,811
12576,806
12577,804
12578,805
12579,812
12580,810
12581,803
12582,804
12583,810
12584,808
12585,804
12586,804
12587,809
12588,809
12589,803
12590,803
12591,808
12592,807
12593,806
12594,802
12595,808
12596,808
12597,803
12598,802
12599,810
12600,807
12601,801
12602,804
12603,811
12604,806
12605,804
12606,803
12607,809
12608,807
12609,800
12610,804
12611,811
12612,806
12613,803
12614,804
12615,809
12616,804
12617,801
12618,805
12619,812
12620,808
12621,803
12622,805
12623,809
12624,807
12625,806
12626,804
12627,808
12628,808
12629,803
12630,804
12631,810
12632,808
12633,804
12634,802
12635,807
12636,808
12637,806
12638,803
12639,810
12640,807
12641,802
12642,802
12643,806
12644,808
12645,804
12646,802
12647,809
12648,808
12649,802
12650,803
12651,809
12652,806
12653,803
12654,804
12655,810
12656,806
12657,805
12658,803
12659,810
12660,809
12661,803
12662,803
12663,810
12664,808
12665,804
12666,801
12667,809
12668,807
12669,800
12670,804
12671,806
12672,809
12673,805
12674,803
12675,810
12676,807
12677,801
12678,805
12679,810
12680,805
12681,803
12682,803
12683,808
12684,808
12685,804
12686,801
12687,806
12688,807
12689,801
12690,802
12691,809
12692,806
12693,802
12694,804
12695,811
12696,805
12697,803
12698,803
12699,808
12700,808
12701,803
12702,805
12703,810
12704,806
12705,803
12706,802
12707,810
12708,806
12709,803
12710,803
12711,811
12712,805
12713,803
12714,802
12715,811
12716,807
12717,804
12718,802
12719,809
12720,806
12721,805
12722,804
12723,809
12724,807
12725,801
12726,801
12727,810
12728,807
12729,801
12730,803
12731,806
12732,808
12733,803
12734,803
12735,807
12736,807
12737,802
12738,801
12739,807
12740,807
12741,805
12742,804
12743,808
12744,808
12745,804
12746,801
12747,808
12748,808
12749,801
12750,802
12751,809
12752,805
12753,806
12754,803
12755,807
12756,806
12757,804
12758,804
12759,809
12760,807
12761,803
12762,801
12763,810
12764,807
12765,806
12766,803
12767,808
12768,809
12769,804
12770,801
12771,808
12772,807
12773,803
12774,803
12775,808
12776,808
12777,803
12778,804
12779,807
12780,805
12781,803
12782,801
12783,809
12784,807
12785,802
12786,802
12787,809
12788,805
12789,803
12790,801
12791,809
12792,807
12793,802
12794,803
12795,807
12796,808
12797,804
12798,803
12799,809
12800,806
12801,801
12802,802
12803,808
12804,806
12805,802
12806,801
12807,810
12808,806
12809,802
12810,804
12811,810
12812,806
12813,801
12814,800
12815,808
12816,806
12817,804
12818,803
12819,809
12820,808
12821,804
12822,801
12823,810
12824,805
12825,801
12826,801
12827,810
12828,807
12829,804
12830,803
12831,809
12832,808
12833,802
12834,801
12835,807
12836,809
12837,802
12838,804
12839,807
12840,805
12841,802
12842,803
12843,808
12844,807
12845,802
12846,801
12847,808
12848,805
12849,803
12850,803
12851,808
12852,808
12853,803
12854,803
12855,807
12856,803
12857,803
12858,802
12859,807
12860,807
12861,802
12862,803
12863,809
12864,805
12865,802
12866,801
12867,807
12868,804
12869,800
12870,800
12871,807
12872,805
12873,799
12874,803
12875,810
12876,803
12877,805
12878,803
12879,809
12880,804
12881,801
12882,801
12883,806
12884,807
12885,801
12886,803
12887,808
12888,804
12889,804
12890,802
12891,807
12892,808
12893,801
12894,803
12895,808
12896,806
12897,803
12898,801
12899,806
12900,807
12901,800
12902,804
12903,807
12904,807
12905,799
12906,803
12907,808
12908,807
12909,802
12910,804
12911,808
12912,805
12913,801
12914,802
12915,809
12916,805
12917,801
12918,804
12919,807
12920,805
12921,802
12922,802
12923,808
12924,808
12925,801
12926,804
12927,808
12928,803
12929,802
12930,800
12931,806
12932,808
12933,800
12934,800
12935,807
12936,807
12937,800
12938,801
12939,807
12940,806
12941,805
12942,800
12943,808
12944,804
12945,799
12946,799
12947,806
12948,807
12949,802
12950,798
12951,811
12952,806
12953,803
12954,803
12955,810
12956,807
12957,801
12958,801
12959,806
12960,805
12961,803
12962,800
12963,805
12964,806
12965,801
12966,802
12967,809
12968,807
12969,803
12970,801
12971,807
12972,804
12973,802
12974,801
12975,809
12976,807
12977,800
12978,802
12979,807
12980,804
12981,801
12982,802
12983,806
12984,805
12985,800
12986,801
12987,808
12988,806
12989,802
12990,800
12991,808
12992,805
12993,799
12994,802
12995,806
12996,807
12997,802
12998,804
12999,804
13000,805
13001,803
13002,802
13003,806
13004,806
13005,800
13006,803
13007,806
13008,802
13009,800
13010,802
13011,805
13012,807
13013,801
13014,799
13015,808
13016,805
13017,803
13018,799
13019,806
13020,805
13021,800
13022,802
13023,805
13024,804
13025,802
13026,800
13027,807
13028,805
13029,802
13030,800
13031,806
13032,806
13033,801
13034,801
13035,807
13036,807
13037,802
13038,802
13039,808
13040,806
13041,804
13042,801
13043,806
13044,805
13045,801
13046,801
13047,808
13048,806
13049,801
13050,799
13051,806
13052,805
13053,802
13054,801
13055,806
13056,803
13057,804
13058,802
13059,806
13060,804
13061,802
13062,801
13063,808
13064,807
13065,800
13066,799
13067,805
13068,805
13069,801
13070,801
13071,804
13072,805
13073,800
13074,799
13075,807
13076,807
13077,802
13078,801
13079,809
13080,806
13081,803
13082,803
13083,805
13084,809
13085,804
13086,800
13087,805
13088,806
13089,802
13090,801
13091,806
13092,806
13093,804
13094,798
13095,806
13096,806
13097,802
13098,801
13099,806
13100,806
13101,800
13102,800
13103,808
13104,807
13105,802
13106,803
13107,805
13108,806
13109,800
13110,799
13111,807
13112,804
13113,801
13114,802
13115,806
13116,808
13117,802
13118,801
13119,807
13120,806
13121,801
13122,802
13123,807
13124,805
13125,803
13126,803
13127,805
13128,806
13129,800
13130,802
13131,806
13132,808
13133,803
13134,801
13135,806
13136,808
13137,799
13138,801
13139,806
13140,806
13141,802
13142,801
13143,805
13144,805
13145,798
13146,801
13147,806
13148,805
13149,803
13150,801
13151,807
13152,806
13153,799
13154,801
13155,805
13156,807
13157,803
13158,799
13159,808
13160,806
13161,803
13162,803
13163,805
13164,803
13165,801
13166,801
13167,806
13168,805
13169,800
13170,800
13171,808
13172,803
13173,802
13174,800
13175,806
13176,806
13177,801
13178,803
13179,806
13180,804
13181,801
13182,800
13183,807
13184,805
13185,801
13186,797
13187,808
13188,805
13189,800
13190,800
13191,804
13192,807
13193,801
13194,798
13195,807
13196,805
13197,800
13198,798
13199,807
13200,804
13201,802
13202,803
13203,806
13204,806
13205,802
13206,800
13207,804
13208,805
13209,802
13210,799
13211,806
13212,805
13213,804
13214,801
13215,804
13216,805
13217,801
13218,799
13219,806
13220,805
13221,800
13222,798
13223,806
13224,806
13225,801
13226,801
13227,807
13228,803
13229,801
13230,798
13231,805
13232,805
13233,800
13234,800
13235,805
13236,805
13237,801
13238,800
13239,804
13240,804
13241,803
13242,799
13243,803
13244,807
13245,801
13246,800
13247,804
13248,805
13249,799
13250,800
13251,805
13252,804
13253,800
13254,802
13255,804
13256,804
13257,802
13258,803
13259,805
13260,805
13261,801
13262,800
13263,805
13264,805
13265,801
13266,801
13267,806
13268,806
13269,802
13270,798
13271,806
13272,804
13273,799
13274,802
13275,804
13276,806
13277,802
13278,801
13279,806
13280,804
13281,801
13282,797
13283,805
13284,804
13285,800
13286,798
13287,803
13288,805
13289,798
13290,800
13291,805
13292,805
13293,802
13294,801
13295,804
13296,805
13297,798
13298,799
13299,802
13300,805
13301,802
13302,801
13303,804
13304,803
13305,801
13306,799
13307,805
13308,806
13309,800
13310,799
13311,806
13312,805
13313,798
13314,801
13315,804
13316,805
13317,802
13318,799
13319,803
13320,805
13321,801
13322,799
13323,802
13324,806
13325,799
13326,797
13327,803
13328,805
13329,801
13330,798
13331,803
13332,805
13333,803
13334,799
13335,803
13336,803
13337,803
13338,799
13339,803
13340,805
13341,798
13342,801
13343,804
13344,804
13345,800
13346,800
13347,802
13348,805
13349,801
13350,797
13351,806
13352,804
13353,803
13354,803
13355,805
13356,802
13357,801
13358,798
13359,804
13360,805
13361,801
13362,799
13363,803
13364,804
13365,799
13366,799
13367,803
13368,806
13369,799
13370,800
13371,802
13372,805
13373,801
13374,798
13375,805
13376,803
13377,802
13378,799
13379,803
13380,806
13381,804
13382,799
13383,804
13384,803
13385,800
13386,800
13387,806
13388,804
13389,801
13390,799
13391,805
13392,804
13393,801
13394,799
13395,801
13396,807
13397,801
13398,800
13399,803
13400,803
13401,800
13402,801
13403,802
13404,805
13405,799
13406,800
13407,803
13408,804
13409,802
13410,802
13411,804
13412,807
13413,801
13414,800
13415,803
13416,806
13417,801
13418,799
13419,802
13420,806
13421,802
13422,800
13423,804
13424,804
13425,801
13426,802
13427,803
13428,805
13429,801
13430,799
13431,804
13432,806
13433,800
13434,800
13435,804
13436,803
13437,802
13438,800
13439,805
13440,805
13441,803
13442,801
13443,804
13444,803
13445,801
13446,797
13447,801
13448,805
13449,801
13450,797
13451,805
13452,804
13453,802
13454,799
13455,805
13456,806
13457,800
13458,801
13459,802
13460,803
13461,801
13462,800
13463,803
13464,805
13465,803
13466,799
13467,802
13468,804
13469,801
13470,799
13471,803
13472,805
13473,800
13474,799
13475,801
13476,804
13477,800
13478,797
13479,803
13480,806
13481,801
13482,800
13483,805
13484,801
13485,802
13486,799
13487,802
13488,804
13489,802
13490,797
13491,802
13492,804
13493,800
13494,800
13495,803
13496,806
13497,802
13498,802
13499,804
13500,806
13501,802
13502,801
13503,804
13504,804
13505,803
13506,800
13507,801
13508,805
13509,802
13510,800
13511,803
13512,804
13513,801
13514,797
13515,803
13516,806
13517,800
13518,799
13519,804
13520,804
13521,801
13522,799
13523,804
13524,806
13525,802
13526,799
13527,803
13528,806
13529,801
13530,800
13531,804
13532,806
13533,803
13534,799
13535,801
13536,804
13537,801
13538,799
13539,801
13540,805
13541,801
13542,801
13543,805
13544,804
13545,803
13546,799
13547,803
13548,805
13549,800
13550,797
13551,803
13552,805
13553,804
13554,799
13555,805
13556,803
13557,800
13558,799
13559,801
13560,805
13561,800
13562,801
13563,804
13564,805
13565,802
13566,799
13567,804
13568,804
13569,802
13570,799
13571,802
13572,804
13573,802
13574,797
13575,804
13576,804
13577,801
13578,800
13579,803
13580,803
13581,800
13582,798
13583,805
13584,805
13585,801
13586,799
13587,801
13588,805
13589,805
13590,799
13591,801
13592,807
13593,802
13594,798
13595,801
13596,807
13597,803
13598,797
13599,801
13600,806
13601,800
13602,801
13603,802
13604,804
13605,802
13606,799
13607,801
13608,808
13609,802
13610,797
13611,804
13612,806
13613,800
13614,800
13615,803
13616,805
13617,800
13618,798
13619,803
13620,805
13621,800
13622,801
13623,803
13624,804
13625,802
13626,797
13627,803
13628,805
13629,802
13630,800
13631,804
13632,802
13633,803
13634,799
13635,802
13636,808
13637,801
13638,799
13639,804
13640,804
13641,802
13642,800
13643,804
13644,804
13645,798
13646,799
13647,800
13648,808
13649,801
13650,798
13651,803
13652,806
13653,802
13654,798
13655,803
13656,804
13657,799
13658,800
13659,804
13660,805
13661,802
13662,801
13663,803
13664,806
13665,801
13666,801
13667,802
13668,805
13669,802
13670,798
13671,803
13672,807
13673,801
13674,799
13675,803
13676,806
13677,800
13678,799
13679,803
13680,805
13681,800
13682,800
13683,803
13684,805
13685,801
13686,797
13687,804
13688,806
13689,803
13690,800
13691,802
13692,807
13693,803
13694,802
13695,802
13696,805
13697,801
13698,800
13699,801
13700,805
13701,802
13702,799
13703,799
13704,805
13705,801
13706,797
13707,802
13708,804
13709,801
13710,798
13711,802
13712,807
13713,802
13714,798
13715,802
13716,803
13717,801
13718,800
13719,803
13720,805
13721,803
13722,800
13723,801
13724,807
13725,801
13726,800
13727,801
13728,807
13729,803
13730,798
13731,802
13732,805
13733,801
13734,798
13735,803
13736,805
13737,801
13738,802
13739,799
13740,806
13741,803
13742,799
13743,802
13744,805
13745,801
13746,801
13747,804
13748,806
13749,804
13750,800
13751,804
13752,806
13753,802
13754,798
13755,804
13756,804
13757,803
13758,800
13759,807
13760,805
13761,803
13762,800
13763,803
13764,808
13765,802
13766,799
13767,802
13768,809
13769,803
13770,802
13771,802
13772,805
13773,803
13774,801
13775,802
13776,806
13777,804
13778,798
