timestamp,TIMESTAMP,ACCEL_X,ACCEL_Y,ACCEL_Z,GYRO_P,GYRO_R,GYRO_Y,GSR_RES,GSR_CON,PPG_RAW,HEART_RATE,HRV
1912172.4036793,2935504.0,-0.0694195106625557,-0.21065230667591095,-9.960502624511719,-0.8091602921485901,-0.6870229244232178,-1.3740458488464355,964.4793701171875,2936.0,1408.05859375,232.72727966308594,257.8125
1912172.4100697,2935511.75,-0.06702573597431183,-0.21783363819122314,-9.979653358459473,-0.8091602921485901,-0.8244274854660034,-1.4809160232543945,968.738037109375,2926.0,1408.791259765625,232.72727966308594,257.8125
1912172.4200552,2935519.5,-0.07181328535079956,-0.22501495480537415,-9.972471237182617,-0.7938931584358215,-0.8396946787834167,-1.2213740348815918,960.2579956054688,2946.0,1405.86083984375,232.72727966308594,257.8125
1912172.4270461,2935527.25,-0.06463195383548737,-0.21543985605239868,-9.979653358459473,-0.6412213444709778,-0.6717557311058044,-1.465648889541626,967.88330078125,2928.0,1405.128173828125,232.72727966308594,257.8125
1912172.4416908,2935535.25,-0.0550568513572216,-0.2274087369441986,-10.00598430633545,-0.9160305261611938,-0.8549618124961853,-1.2977099418640137,963.6321411132812,2938.0,1407.3260498046875,232.72727966308594,257.8125
1912172.4460041,2935543.0,-0.07899461686611176,-0.21543985605239868,-9.982047080993652,-0.7633587718009949,-0.8549618124961853,-1.5419846773147583,963.6321411132812,2938.0,1411.7215576171875,232.72727966308594,257.8125
1912172.4560024,2935550.75,-0.07660083472728729,-0.22501495480537415,-9.979653358459473,-0.7175572514533997,-0.6870229244232178,-1.2977099418640137,968.738037109375,2926.0,1410.2564697265625,232.72727966308594,257.8125
1912172.4619545,2935558.5,-0.09335727244615555,-0.22262118756771088,-9.972471237182617,-0.8549618124961853,-0.8244274854660034,-1.2824426889419556,960.678466796875,2945.0,1408.791259765625,232.72727966308594,257.8125
1912172.469829,2935566.5,-0.09575104713439941,-0.19868342578411102,-9.950927734375,-0.8396946787834167,-1.0839694738388062,-1.4809160232543945,967.88330078125,2928.0,1410.2564697265625,232.72727966308594,257.8125
1912172.4828292,2935574.25,-0.08617594093084335,-0.21783363819122314,-9.979653358459473,-0.5954198241233826,-0.5343511700630188,-1.4045801162719727,965.328125,2934.0,1413.91943359375,232.72727966308594,257.8125
1912172.4831796,2935582.0,-0.08378216624259949,-0.21304607391357422,-9.977258682250977,-0.7480915784835815,-0.6564885377883911,-1.1908396482467651,962.786376953125,2940.0,1416.1171875,232.72727966308594,257.8125
1912172.4870179,2935589.75,-0.09096349775791168,-0.2082585245370865,-9.982047080993652,-0.8091602921485901,-0.6412213444709778,-1.3435114622116089,968.738037109375,2926.0,1413.91943359375,232.72727966308594,257.8125
1912172.4956955,2935597.75,-0.07420706003904343,-0.21543985605239868,-9.979653358459473,-0.5038167834281921,-0.9465649127960205,-1.0687023401260376,961.0993041992188,2944.0,1410.2564697265625,232.72727966308594,257.8125
1912172.5093565,2935605.5,-0.06463195383548737,-0.241771399974823,-9.962896347045898,-0.7480915784835815,-0.8244274854660034,-1.3282443284988403,967.0300903320312,2930.0,1414.6519775390625,232.72727966308594,257.8125
1912172.5171723,2935613.25,-0.04308797046542168,-0.21304607391357422,-9.99640941619873,-0.7786259651184082,-0.732824444770813,-1.2977099418640137,966.60400390625,2931.0,1418.3150634765625,232.72727966308594,257.8125
1912172.5175459,2935621.0,-0.06702573597431183,-0.22980251908302307,-9.979653358459473,-0.9007633328437805,-0.7786259651184082,-1.4198473691940308,962.3640747070312,2941.0,1416.1171875,232.72727966308594,257.8125
1912172.5573556,2935629.0,-0.08856971561908722,-0.22501495480537415,-9.977258682250977,-0.8091602921485901,-0.9618320465087891,-1.0229008197784424,969.1659545898438,2925.0,1412.4542236328125,232.72727966308594,257.8125
1912172.5592414,2935636.75,-0.06702573597431183,-0.21304607391357422,-9.979653358459473,-0.7633587718009949,-1.0534350872039795,-1.4045801162719727,961.9420776367188,2942.0,1412.4542236328125,232.72727966308594,257.8125
1912172.5611987,2935644.5,-0.07181328535079956,-0.23219628632068634,-9.982047080993652,-0.8244274854660034,-0.7938931584358215,-1.4351145029067993,965.7530517578125,2933.0,1415.3846435546875,232.72727966308594,257.8125
1912172.5624433,2935652.25,-0.05266307666897774,-0.21304607391357422,-9.967683792114258,-0.7175572514533997,-1.0839694738388062,-1.267175555229187,968.738037109375,2926.0,1419.047607421875,232.72727966308594,257.8125
1912172.5627478,2935660.25,-0.04787552356719971,-0.2010771930217743,-9.984440803527832,-0.732824444770813,-1.160305380821228,-1.2366411685943604,961.9420776367188,2942.0,1416.1171875,232.72727966308594,257.8125
1912172.5746284,2935668.0,-0.0622381791472435,-0.21304607391357422,-9.95332145690918,-0.732824444770813,-0.6259542107582092,-1.3129770755767822,969.5942993164062,2924.0,1412.4542236328125,232.72727966308594,257.8125
1912172.5826118,2935675.75,-0.07660083472728729,-0.2345900684595108,-9.99640941619873,-0.580152690410614,-0.8549618124961853,-1.4198473691940308,963.2090454101562,2939.0,1412.4542236328125,256.0,234.375
1912172.590678,2935683.5,-0.08378216624259949,-0.22980251908302307,-10.00598430633545,-0.8091602921485901,-0.9312977194786072,-1.4045801162719727,965.7530517578125,2933.0,1415.3846435546875,256.0,234.375
1912172.5909359,2935691.5,-0.0622381791472435,-0.21304607391357422,-9.979653358459473,-0.7022900581359863,-0.8396946787834167,-1.2213740348815918,970.4520874023438,2922.0,1413.91943359375,256.0,234.375
1912172.5976501,2935699.25,-0.06463195383548737,-0.2274087369441986,-9.99401569366455,-0.7480915784835815,-0.9923664331436157,-1.389312982559204,961.9420776367188,2942.0,1409.5238037109375,256.0,234.375
1912172.6075689,2935707.0,-0.07899461686611176,-0.23219628632068634,-9.977258682250977,-0.7633587718009949,-0.885496199131012,-1.4198473691940308,969.1659545898438,2925.0,1405.86083984375,256.0,234.375
1912172.6155914,2935714.75,-0.07899461686611176,-0.2202274054288864,-9.950927734375,-0.6106870174407959,-0.7938931584358215,-1.389312982559204,965.7530517578125,2933.0,1405.86083984375,256.0,234.375
1912172.6216247,2935722.75,-0.08138839155435562,-0.2010771930217743,-9.970077514648438,-0.8244274854660034,-0.732824444770813,-1.3740458488464355,964.903564453125,2935.0,1403.6629638671875,256.0,234.375
1912172.634084,2935730.5,-0.07181328535079956,-0.21304607391357422,-10.008378028869629,-0.6106870174407959,-0.732824444770813,-1.389312982559204,970.8815307617188,2921.0,1397.069580078125,256.0,234.375
1912172.6428861,2935738.25,-0.0694195106625557,-0.20586475729942322,-9.977258682250977,-0.6412213444709778,-0.9770992398262024,-1.572519063949585,961.9420776367188,2942.0,1391.94140625,256.0,234.375
1912172.650763,2935746.0,-0.059844404458999634,-0.21304607391357422,-9.99401569366455,-0.7786259651184082,-0.9465649127960205,-1.1755725145339966,969.1659545898438,2925.0,1392.6739501953125,256.0,234.375
1912172.6547948,2935754.0,-0.059844404458999634,-0.21783363819122314,-9.967683792114258,-0.6412213444709778,-0.6412213444709778,-1.1755725145339966,967.0300903320312,2930.0,1396.3370361328125,256.0,234.375
1912172.6671272,2935761.75,-0.07181328535079956,-0.2010771930217743,-9.974864959716797,-0.47328245639801025,-0.7480915784835815,-1.389312982559204,964.0556030273438,2937.0,1400.0,256.0,234.375
1912172.6676813,2935769.5,-0.0694195106625557,-0.2274087369441986,-9.967683792114258,-0.6106870174407959,-0.7480915784835815,-1.14503812789917,970.4520874023438,2922.0,1401.4652099609375,256.0,234.375
1912172.677736,2935777.25,-0.06463195383548737,-0.22262118756771088,-9.965290069580078,-0.6259542107582092,-0.6564885377883911,-1.389312982559204,962.786376953125,2940.0,1403.6629638671875,256.0,234.375
1912172.6917136,2935785.25,-0.0694195106625557,-0.21304607391357422,-9.958108901977539,-0.7786259651184082,-0.5343511700630188,-1.465648889541626,967.88330078125,2928.0,1405.128173828125,256.0,234.375
1912172.6920477,2935793.0,-0.06702573597431183,-0.20347097516059875,-9.991621971130371,-0.7938931584358215,-1.1755725145339966,-1.2061069011688232,969.1659545898438,2925.0,1407.3260498046875,256.0,234.375
1912172.6967358,2935800.75,-0.0550568513572216,-0.20347097516059875,-9.965290069580078,-0.9160305261611938,-0.9007633328437805,-1.2824426889419556,963.2090454101562,2939.0,1405.128173828125,256.0,234.375
1912172.7139062,2935808.5,-0.06702573597431183,-0.2010771930217743,-9.972471237182617,-0.7175572514533997,-0.8244274854660034,-1.3740458488464355,970.8815307617188,2921.0,1403.6629638671875,256.0,234.375
1912172.7218001,2935816.5,-0.0550568513572216,-0.20586475729942322,-9.94853401184082,-0.7938931584358215,-0.8244274854660034,-1.2061069011688232,962.786376953125,2940.0,1403.6629638671875,256.0,234.375
1912172.7238564,2935824.25,-0.08378216624259949,-0.21304607391357422,-9.958108901977539,-0.6564885377883911,-0.6564885377883911,-1.5114504098892212,967.0300903320312,2930.0,1405.86083984375,256.0,234.375
1912172.7241031,2935832.0,-0.07420706003904343,-0.19628964364528656,-9.943746566772461,-0.8702290058135986,-0.8244274854660034,-1.3435114622116089,970.0230102539062,2923.0,1408.791259765625,256.0,234.375
1912172.7419882,2935839.75,-0.0694195106625557,-0.21304607391357422,-9.958108901977539,-0.5648854970932007,-0.7480915784835815,-1.465648889541626,962.786376953125,2940.0,1402.930419921875,256.0,234.375
1912172.7498078,2935847.75,-0.07420706003904343,-0.21065230667591095,-9.99401569366455,-0.9160305261611938,-0.8244274854660034,-1.2061069011688232,970.4520874023438,2922.0,1400.0,256.0,234.375
1912172.7577601,2935855.5,-0.05026929825544357,-0.21304607391357422,-9.99880313873291,-0.8091602921485901,-0.6259542107582092,-1.2977099418640137,965.328125,2934.0,1402.19775390625,256.0,234.375
1912172.7667375,2935863.25,-0.05266307666897774,-0.21304607391357422,-9.984440803527832,-0.9618320465087891,-1.0992366075515747,-1.496183156967163,965.7530517578125,2933.0,1404.3956298828125,256.0,234.375
1912172.7680465,2935871.0,-0.0622381791472435,-0.21783363819122314,-9.95571517944336,-0.885496199131012,-0.7938931584358215,-1.3129770755767822,971.3113403320312,2920.0,1400.7325439453125,256.0,234.375
1912172.7839892,2935879.0,-0.07899461686611176,-0.2202274054288864,-9.950927734375,-0.7786259651184082,-1.0076335668563843,-1.2977099418640137,962.786376953125,2940.0,1397.069580078125,256.0,234.375
1912172.788716,2935886.75,-0.07420706003904343,-0.2082585245370865,-9.915020942687988,-0.9618320465087891,-1.2061069011688232,-1.1755725145339966,970.0230102539062,2923.0,1397.069580078125,256.0,234.375
1912172.7977379,2935894.5,-0.07899461686611176,-0.2202274054288864,-9.970077514648438,-0.8091602921485901,-0.7938931584358215,-1.3435114622116089,966.60400390625,2931.0,1402.19775390625,256.0,234.375
1912172.8086034,2935902.25,-0.0694195106625557,-0.21065230667591095,-9.99401569366455,-0.7022900581359863,-0.9007633328437805,-1.2366411685943604,965.328125,2934.0,1406.5933837890625,256.0,234.375
1912172.8188436,2935910.25,-0.07899461686611176,-0.2274087369441986,-10.025135040283203,-0.6412213444709778,-0.5954198241233826,-1.4503816366195679,971.3113403320312,2920.0,1406.5933837890625,256.0,234.375
1912172.8260004,2935918.0,-0.04548174887895584,-0.21304607391357422,-9.991621971130371,-0.6259542107582092,-0.9312977194786072,-1.465648889541626,963.2090454101562,2939.0,1402.930419921875,256.0,234.375
1912172.8265156,2935925.75,-0.05026929825544357,-0.21065230667591095,-9.972471237182617,-0.9160305261611938,-1.1145038604736328,-1.160305380821228,969.1659545898438,2925.0,1406.5933837890625,256.0,234.375
1912172.8359254,2935933.5,-0.05266307666897774,-0.2202274054288864,-9.926989555358887,-0.6870229244232178,-0.9007633328437805,-1.14503812789917,968.738037109375,2926.0,1410.989013671875,256.0,234.375
1912172.8465956,2935941.5,-0.06463195383548737,-0.2345900684595108,-9.962896347045898,-0.8396946787834167,-0.7022900581359863,-1.2519084215164185,964.4793701171875,2936.0,1408.791259765625,256.0,234.375
1912172.8542992,2935949.25,-0.04548174887895584,-0.2082585245370865,-9.95571517944336,-0.885496199131012,-0.6564885377883911,-1.496183156967163,971.3113403320312,2920.0,1405.128173828125,219.42857360839844,273.4375
1912172.8623145,2935957.0,-0.08378216624259949,-0.2274087369441986,-10.013165473937988,-0.7633587718009949,-0.8396946787834167,-1.267175555229187,963.2090454101562,2939.0,1403.6629638671875,219.42857360839844,273.4375
1912172.8627711,2935964.75,-0.08138839155435562,-0.241771399974823,-10.010771751403809,-0.42748090624809265,-0.9007633328437805,-0.9618320465087891,968.3104858398438,2927.0,1408.791259765625,219.42857360839844,273.4375
1912172.8731957,2935972.75,-0.07420706003904343,-0.2345900684595108,-9.982047080993652,-0.9007633328437805,-0.7786259651184082,-1.4045801162719727,970.4520874023438,2922.0,1410.2564697265625,219.42857360839844,273.4375
1912172.8811762,2935980.5,-0.08138839155435562,-0.21783363819122314,-9.984440803527832,-0.6412213444709778,-0.9465649127960205,-1.4045801162719727,964.0556030273438,2937.0,1405.86083984375,219.42857360839844,273.4375
1912172.8891607,2935988.25,-0.05266307666897774,-0.21065230667591095,-9.931777000427246,-1.0534350872039795,-0.9465649127960205,-1.1755725145339966,970.8815307617188,2921.0,1402.19775390625,219.42857360839844,273.4375
1912172.9031988,2935996.0,-0.07899461686611176,-0.2202274054288864,-9.970077514648438,-0.9923664331436157,-0.6717557311058044,-1.0839694738388062,964.903564453125,2935.0,1402.19775390625,219.42857360839844,273.4375
1912172.9036074,2936004.0,-0.07660083472728729,-0.22262118756771088,-9.986834526062012,-0.7633587718009949,-0.6412213444709778,-1.2061069011688232,967.0300903320312,2930.0,1405.86083984375,219.42857360839844,273.4375
1912172.9061285,2936011.75,-0.08856971561908722,-0.22262118756771088,-10.013165473937988,-0.8091602921485901,-0.7633587718009949,-1.2824426889419556,971.7415771484375,2919.0,1405.128173828125,219.42857360839844,273.4375
1912172.9180625,2936019.5,-0.07899461686611176,-0.21783363819122314,-10.008378028869629,-0.8549618124961853,-0.8396946787834167,-1.2366411685943604,963.6321411132812,2938.0,1402.19775390625,219.42857360839844,273.4375
1912172.926098,2936027.25,-0.07660083472728729,-0.22980251908302307,-9.986834526062012,-0.885496199131012,-0.7175572514533997,-1.4503816366195679,971.3113403320312,2920.0,1403.6629638671875,219.42857360839844,273.4375
1912172.9381458,2936035.25,-0.07181328535079956,-0.2202274054288864,-9.94614028930664,-0.7480915784835815,-0.7633587718009949,-1.5572519302368164,967.0300903320312,2930.0,1407.3260498046875,219.42857360839844,273.4375
1912172.9385027,2936043.0,-0.06702573597431183,-0.22501495480537415,-9.922202110290527,-0.5343511700630188,-0.8396946787834167,-1.572519063949585,967.0300903320312,2930.0,1410.2564697265625,219.42857360839844,273.4375
1912172.9631116,2936050.75,-0.07660083472728729,-0.2082585245370865,-9.924595832824707,-0.6412213444709778,-0.7786259651184082,-1.2061069011688232,972.1721801757812,2918.0,1411.7215576171875,219.42857360839844,273.4375
1912172.9634205,2936058.5,-0.07181328535079956,-0.21543985605239868,-9.941352844238281,-0.7175572514533997,-0.9770992398262024,-1.160305380821228,964.0556030273438,2937.0,1410.2564697265625,219.42857360839844,273.4375
1912172.9695374,2936066.5,-0.06702573597431183,-0.21304607391357422,-10.008378028869629,-0.5496183037757874,-0.5648854970932007,-1.0229008197784424,971.3113403320312,2920.0,1411.7215576171875,219.42857360839844,273.4375
1912172.9760044,2936074.25,-0.07660083472728729,-0.22501495480537415,-10.020346641540527,-0.6412213444709778,-1.0992366075515747,-1.1908396482467651,969.1659545898438,2925.0,1414.6519775390625,219.42857360839844,273.4375
1912172.9829085,2936082.0,-0.08378216624259949,-0.21065230667591095,-9.970077514648438,-0.7633587718009949,-0.7786259651184082,-1.1908396482467651,966.1783447265625,2932.0,1414.6519775390625,219.42857360839844,273.4375
1912172.9908822,2936089.75,-0.08378216624259949,-0.21783363819122314,-9.950927734375,-0.885496199131012,-1.0534350872039795,-1.2519084215164185,972.6031494140625,2917.0,1410.2564697265625,219.42857360839844,273.4375
1912172.9998948,2936097.75,-0.07420706003904343,-0.20347097516059875,-9.929383277893066,-0.7022900581359863,-0.8091602921485901,-1.3435114622116089,964.0556030273438,2937.0,1408.791259765625,219.42857360839844,273.4375
1912173.0081446,2936105.5,-0.06463195383548737,-0.21783363819122314,-9.941352844238281,-0.6564885377883911,-1.0076335668563843,-1.3587785959243774,970.4520874023438,2922.0,1409.5238037109375,219.42857360839844,273.4375
1912173.0181027,2936113.25,-0.07181328535079956,-0.2274087369441986,-10.00598430633545,-0.7938931584358215,-1.0839694738388062,-1.5114504098892212,970.4520874023438,2922.0,1412.4542236328125,219.42857360839844,273.4375
1912173.0184817,2936121.0,-0.04787552356719971,-0.23219628632068634,-9.99640941619873,-0.6564885377883911,-0.8396946787834167,-1.3129770755767822,965.7530517578125,2933.0,1411.7215576171875,219.42857360839844,273.4375
1912173.0300072,2936129.0,-0.06702573597431183,-0.22980251908302307,-10.010771751403809,-0.6717557311058044,-0.8549618124961853,-1.2977099418640137,972.1721801757812,2918.0,1409.5238037109375,219.42857360839844,273.4375
1912173.0361516,2936136.75,-0.0622381791472435,-0.22501495480537415,-9.943746566772461,-0.885496199131012,-0.8549618124961853,-1.160305380821228,965.328125,2934.0,1408.791259765625,219.42857360839844,273.4375
1912173.0430783,2936144.5,-0.07660083472728729,-0.2202274054288864,-9.943746566772461,-0.8396946787834167,-0.8244274854660034,-1.4045801162719727,968.738037109375,2926.0,1412.4542236328125,219.42857360839844,273.4375
1912173.0539507,2936152.25,-0.07420706003904343,-0.21543985605239868,-9.94614028930664,-0.8702290058135986,-0.6870229244232178,-1.0992366075515747,972.1721801757812,2918.0,1410.2564697265625,219.42857360839844,273.4375
1912173.0609649,2936160.25,-0.08138839155435562,-0.21065230667591095,-9.989228248596191,-0.6870229244232178,-1.0839694738388062,-1.2824426889419556,965.328125,2934.0,1405.86083984375,219.42857360839844,273.4375
1912173.0739419,2936168.0,-0.07660083472728729,-0.21304607391357422,-10.008378028869629,-0.7022900581359863,-0.6259542107582092,-1.3282443284988403,972.6031494140625,2917.0,1399.2674560546875,219.42857360839844,273.4375
1912173.0742823,2936175.75,-0.05745062977075577,-0.21304607391357422,-9.984440803527832,-0.885496199131012,-1.1908396482467651,-1.2213740348815918,966.1783447265625,2932.0,1399.2674560546875,219.42857360839844,273.4375
1912173.0861187,2936183.5,-0.0694195106625557,-0.21304607391357422,-9.962896347045898,-0.8396946787834167,-0.7022900581359863,-1.572519063949585,968.3104858398438,2927.0,1401.4652099609375,219.42857360839844,273.4375
1912173.089858,2936191.5,-0.05026929825544357,-0.22980251908302307,-9.960502624511719,-0.885496199131012,-0.7938931584358215,-1.3129770755767822,973.4662475585938,2915.0,1402.930419921875,219.42857360839844,273.4375
1912173.1008537,2936199.25,-0.07660083472728729,-0.21065230667591095,-9.965290069580078,-0.7175572514533997,-0.6412213444709778,-1.5267175436019897,964.903564453125,2935.0,1398.5347900390625,219.42857360839844,273.4375
1912173.11031,2936207.0,-0.07181328535079956,-0.22262118756771088,-9.974864959716797,-0.6106870174407959,-0.8702290058135986,-1.267175555229187,971.7415771484375,2919.0,1398.5347900390625,219.42857360839844,273.4375
1912173.1148308,2936214.75,-0.0622381791472435,-0.2345900684595108,-9.982047080993652,-0.8549618124961853,-0.9618320465087891,-1.3435114622116089,968.738037109375,2926.0,1400.0,225.88235473632812,265.625
1912173.1278492,2936222.75,-0.08378216624259949,-0.21783363819122314,-9.989228248596191,-0.5954198241233826,-0.8396946787834167,-1.1755725145339966,967.88330078125,2928.0,1401.4652099609375,225.88235473632812,265.625
1912173.1287823,2936230.5,-0.07899461686611176,-0.22262118756771088,-9.982047080993652,-0.442748099565506,-0.7480915784835815,-1.1755725145339966,973.0344848632812,2916.0,1400.0,225.88235473632812,265.625
1912173.1437791,2936238.25,-0.07420706003904343,-0.19868342578411102,-9.979653358459473,-0.6259542107582092,-0.9160305261611938,-1.496183156967163,964.903564453125,2935.0,1395.6043701171875,225.88235473632812,265.625
1912173.1497303,2936246.0,-0.0622381791472435,-0.21783363819122314,-9.958108901977539,-0.7480915784835815,-0.7786259651184082,-1.0534350872039795,972.1721801757812,2918.0,1397.80224609375,225.88235473632812,265.625
1912173.1500862,2936254.0,-0.07181328535079956,-0.2082585245370865,-9.929383277893066,-0.732824444770813,-0.7633587718009949,-1.2824426889419556,970.8815307617188,2921.0,1401.4652099609375,225.88235473632812,265.625
1912173.1616944,2936261.75,-0.07420706003904343,-0.21543985605239868,-9.938959121704102,-0.8549618124961853,-1.0076335668563843,-1.465648889541626,967.4564819335938,2929.0,1398.5347900390625,225.88235473632812,265.625
1912173.1676619,2936269.5,-0.07660083472728729,-0.22262118756771088,-9.972471237182617,-0.8091602921485901,-0.9923664331436157,-1.1297709941864014,973.4662475585938,2915.0,1394.871826171875,225.88235473632812,265.625
1912173.1816767,2936277.25,-0.07420706003904343,-0.22262118756771088,-9.99880313873291,-0.6412213444709778,-0.6717557311058044,-1.14503812789917,965.7530517578125,2933.0,1392.6739501953125,225.88235473632812,265.625
1912173.1957067,2936285.25,-0.05026929825544357,-0.20347097516059875,-9.986834526062012,-0.5648854970932007,-0.7022900581359863,-1.389312982559204,971.3113403320312,2920.0,1394.13916015625,225.88235473632812,265.625
1912173.2037415,2936293.0,-0.03590664267539978,-0.21543985605239868,-9.989228248596191,-0.7480915784835815,-1.038167953491211,-1.2213740348815918,973.0344848632812,2916.0,1394.871826171875,225.88235473632812,265.625
1912173.2088155,2936300.75,-0.0694195106625557,-0.20586475729942322,-9.974864959716797,-0.9160305261611938,-0.7480915784835815,-1.7251908779144287,966.1783447265625,2932.0,1395.6043701171875,225.88235473632812,265.625
1912173.216577,2936308.5,-0.06702573597431183,-0.2274087369441986,-9.965290069580078,-0.6106870174407959,-1.0839694738388062,-1.7557251453399658,973.4662475585938,2915.0,1394.13916015625,225.88235473632812,265.625
1912173.223524,2936316.5,-0.0622381791472435,-0.2274087369441986,-9.970077514648438,-0.580152690410614,-1.0229008197784424,-1.1297709941864014,966.60400390625,2931.0,1394.871826171875,225.88235473632812,265.625
1912173.2361745,2936324.25,-0.059844404458999634,-0.2202274054288864,-9.972471237182617,-0.7633587718009949,-0.9007633328437805,-1.2366411685943604,969.5942993164062,2924.0,1400.0,225.88235473632812,265.625
1912173.236684,2936332.0,-0.07181328535079956,-0.2202274054288864,-9.972471237182617,-0.7175572514533997,-0.9618320465087891,-1.4198473691940308,973.4662475585938,2915.0,1398.5347900390625,225.88235473632812,265.625
1912173.2407015,2936339.75,-0.0622381791472435,-0.2274087369441986,-9.991621971130371,-0.7633587718009949,-0.732824444770813,-1.0534350872039795,965.7530517578125,2933.0,1391.94140625,225.88235473632812,265.625
1912173.251689,2936347.75,-0.0694195106625557,-0.21065230667591095,-9.986834526062012,-0.6259542107582092,-1.0076335668563843,-0.8549618124961853,973.0344848632812,2916.0,1388.2784423828125,225.88235473632812,265.625
1912173.2586489,2936355.5,-0.07181328535079956,-0.2202274054288864,-9.95571517944336,-0.8396946787834167,-1.1755725145339966,-0.885496199131012,967.0300903320312,2930.0,1391.208740234375,225.88235473632812,265.625
1912173.2676556,2936363.25,-0.09096349775791168,-0.21783363819122314,-9.991621971130371,-0.8549618124961853,-0.9007633328437805,-1.3587785959243774,967.88330078125,2928.0,1395.6043701171875,225.88235473632812,265.625
1912173.2704533,2936371.0,-0.08378216624259949,-0.21304607391357422,-9.962896347045898,-0.7480915784835815,-0.8396946787834167,-1.1908396482467651,973.8983764648438,2914.0,1398.5347900390625,225.88235473632812,265.625
1912173.2860879,2936379.0,-0.07660083472728729,-0.2274087369441986,-9.936565399169922,-0.9312977194786072,-1.1755725145339966,-1.267175555229187,964.4793701171875,2936.0,1397.80224609375,225.88235473632812,265.625
1912173.2864468,2936386.75,-0.0550568513572216,-0.2202274054288864,-9.991621971130371,-0.7633587718009949,-1.0839694738388062,-1.4045801162719727,972.6031494140625,2917.0,1401.4652099609375,225.88235473632812,265.625
1912173.2951759,2936394.5,-0.0694195106625557,-0.2202274054288864,-9.982047080993652,-0.9923664331436157,-0.8549618124961853,-1.1908396482467651,969.5942993164062,2924.0,1404.3956298828125,225.88235473632812,265.625
1912173.3060905,2936402.25,-0.08856971561908722,-0.22980251908302307,-9.972471237182617,-0.8702290058135986,-0.9618320465087891,-1.267175555229187,967.88330078125,2928.0,1397.80224609375,225.88235473632812,265.625
1912173.3081003,2936410.25,-0.04787552356719971,-0.22501495480537415,-10.017952919006348,-0.8549618124961853,-0.8702290058135986,-1.0687023401260376,973.8983764648438,2914.0,1392.6739501953125,225.88235473632812,265.625
1912173.3240404,2936418.0,-0.0622381791472435,-0.22501495480537415,-9.943746566772461,-1.0076335668563843,-0.9160305261611938,-1.2977099418640137,965.328125,2934.0,1389.010986328125,225.88235473632812,265.625
1912173.3243899,2936425.75,-0.06463195383548737,-0.21304607391357422,-9.965290069580078,-0.8244274854660034,-0.9007633328437805,-1.389312982559204,971.3113403320312,2920.0,1394.13916015625,225.88235473632812,265.625
1912173.3402467,2936433.5,-0.059844404458999634,-0.20586475729942322,-9.979653358459473,-0.6870229244232178,-0.9312977194786072,-1.2824426889419556,971.3113403320312,2920.0,1400.0,225.88235473632812,265.625
1912173.3405391,2936441.5,-0.0622381791472435,-0.20586475729942322,-9.974864959716797,-0.7480915784835815,-0.732824444770813,-1.3435114622116089,966.60400390625,2931.0,1402.19775390625,225.88235473632812,265.625
1912173.3519159,2936449.25,-0.06463195383548737,-0.2010771930217743,-9.974864959716797,-0.6564885377883911,-0.6870229244232178,-1.0534350872039795,973.8983764648438,2914.0,1401.4652099609375,225.88235473632812,265.625
1912173.3610118,2936457.0,-0.059844404458999634,-0.21304607391357422,-9.958108901977539,-0.290076345205307,-0.5954198241233826,-0.9160305261611938,965.328125,2934.0,1400.0,225.88235473632812,265.625
1912173.3629833,2936464.75,-0.0622381791472435,-0.2537402808666229,-9.99640941619873,-0.9770992398262024,-1.038167953491211,-1.0839694738388062,970.4520874023438,2922.0,1405.128173828125,225.88235473632812,265.625
1912173.3738613,2936472.75,-0.0622381791472435,-0.22501495480537415,-9.984440803527832,-0.6564885377883911,-0.885496199131012,-1.1297709941864014,972.1721801757812,2918.0,1407.3260498046875,225.88235473632812,265.625
1912173.3798502,2936480.5,-0.08138839155435562,-0.2274087369441986,-9.986834526062012,-0.9618320465087891,-0.9160305261611938,-1.2519084215164185,966.1783447265625,2932.0,1404.3956298828125,225.88235473632812,265.625
1912173.3938079,2936488.25,-0.09575104713439941,-0.2082585245370865,-10.00598430633545,-0.8702290058135986,-0.7175572514533997,-1.2824426889419556,973.4662475585938,2915.0,1401.4652099609375,225.88235473632812,265.625
1912173.4018186,2936496.0,-0.0694195106625557,-0.19628964364528656,-9.936565399169922,-0.7786259651184082,-1.038167953491211,-1.2519084215164185,967.4564819335938,2929.0,1400.0,213.3333282470703,281.25
1912173.4022046,2936504.0,-0.0694195106625557,-0.1867145448923111,-9.931777000427246,-0.7022900581359863,-0.6412213444709778,-1.0839694738388062,969.5942993164062,2924.0,1402.930419921875,213.3333282470703,281.25
1912173.4113593,2936511.75,-0.0622381791472435,-0.2010771930217743,-9.950927734375,-0.885496199131012,-0.4580152630805969,-1.4045801162719727,973.8983764648438,2914.0,1403.6629638671875,213.3333282470703,281.25
1912173.4194845,2936519.5,-0.0550568513572216,-0.20347097516059875,-9.970077514648438,-0.8244274854660034,-1.2366411685943604,-1.14503812789917,965.7530517578125,2933.0,1401.4652099609375,213.3333282470703,281.25
1912173.4264226,2936527.25,-0.07420706003904343,-0.18910831212997437,-10.013165473937988,-0.39694657921791077,-0.7022900581359863,-1.3587785959243774,973.0344848632812,2916.0,1402.930419921875,213.3333282470703,281.25
