timestamp,TIMESTAMP,ACCEL_X,ACCEL_Y,ACCEL_Z,GYRO_P,GYRO_R,GYRO_Y,GSR_RES,GSR_CON,PPG_RAW,HEART_RATE,HRV
164475.741,376510.7813,-6.63794136,4.9000597,-5.067624092,-4.305343628,-3.969465733,0.015267176,242.2950134,3429,1415.384644,213.3333282,710.9375
164475.7488,376518.5938,-6.633153915,4.914422512,-5.113105774,-4.381679535,-3.95419836,-0.564885497,242.3831177,3428,1415.384644,213.3333282,710.9375
164475.7548,376526.4063,-6.621184826,4.842609406,-5.060442924,-3.801526785,-4.366412163,-1.129770994,242.3831177,3428,1414.651978,213.3333282,710.9375
164475.7646,376534.2188,-6.69060421,4.763614655,-5.101137161,-3.618320704,-4.305343628,-1.007633567,242.2069855,3430,1414.651978,213.3333282,710.9375
164475.7746,376542.0313,-6.700179577,4.754039288,-5.079593182,-3.206106901,-3.938931227,-0.48854962,242.3831177,3428,1413.186768,213.3333282,710.9375
164475.7808,376549.8438,-6.724117279,4.830640316,-5.062836647,-3.053435087,-3.603053331,0.076335877,242.3831177,3428,1412.454224,213.3333282,710.9375
164475.7847,376557.6563,-6.721723557,4.845003128,-5.060442924,-3.206106901,-3.267175674,0.351145029,242.2950134,3429,1410.989014,213.3333282,710.9375
164475.785,376565.4688,-6.695392132,4.9000597,-5.029323578,-2.793893099,-2.961832047,0.167938933,242.3831177,3428,1410.989014,213.3333282,710.9375
164475.7933,376573.2813,-6.676241875,4.950329304,-5.041292667,-2.305343628,-2.839694738,0.19847329,242.2950134,3429,1413.919434,213.3333282,226.5625
164475.8045,376581.0938,-6.673848152,4.964691639,-5.04368639,-2.183206081,-2.519083977,-0.290076345,242.2950134,3429,1415.384644,213.3333282,226.5625
164475.8136,376588.9063,-6.616397381,4.995810986,-5.010173321,-2.366412163,-2.351145029,-0.793893158,242.2069855,3430,1418.315063,213.3333282,226.5625
164475.8206,376596.7188,-6.621184826,4.988629341,-5.029323578,-2.351145029,-2.152671814,-1.374045849,242.2950134,3429,1419.047607,213.3333282,226.5625
164475.8276,376604.5313,-6.614003658,4.976660728,-4.993417263,-2.793893099,-2.290076256,-1.603053451,242.2950134,3429,1421.978027,213.3333282,226.5625
164475.8396,376612.3438,-6.630760193,4.950329304,-4.983841896,-2.549618244,-2.488549709,-1.740458012,242.2950134,3429,1423.443237,213.3333282,226.5625
164475.8435,376620.1563,-6.63794136,4.916816235,-4.998204708,-2.091603041,-3.083969355,-1.770992398,242.2069855,3430,1422.710571,213.3333282,226.5625
164475.8576,376627.9688,-6.647516251,4.919209957,-4.995810986,-1.893129826,-3.221374035,-1.95419848,242.2950134,3429,1419.780273,213.3333282,226.5625
164475.8579,376635.7813,-6.625972271,4.931179047,-5.007779598,-1.404580116,-2.992366314,-1.862595439,242.2069855,3430,1419.047607,213.3333282,226.5625
164475.8675,376643.5938,-6.676241875,4.92160368,-5.046080112,-0.778625965,-2.625954151,-1.389312983,242.2069855,3430,1419.047607,213.3333282,226.5625
164475.8775,376651.4063,-6.676241875,4.931179047,-5.055655479,-0.763358772,-2.13740468,-0.732824445,242.2069855,3430,1419.047607,213.3333282,226.5625
164475.8825,376659.2188,-6.704967022,4.909635067,-5.077199459,-0.702290058,-1.770992398,-0.793893158,242.2950134,3429,1419.780273,213.3333282,226.5625
164475.8935,376667.0313,-6.721723557,4.92160368,-5.070017815,-0.656488538,-1.832061052,-1.145038128,242.2069855,3430,1419.780273,213.3333282,226.5625
164475.8994,376674.8438,-6.700179577,4.928785324,-5.098743439,-0.961832047,-1.786259532,-1.664122105,242.2069855,3430,1419.047607,213.3333282,226.5625
164475.9148,376682.6563,-6.68102932,4.904847622,-5.067624092,-1.312977076,-1.801526666,-1.648854971,242.2069855,3430,1419.780273,213.3333282,226.5625
164475.9219,376690.4688,-6.688210487,4.895272255,-5.070017815,-1.11450386,-2.106870174,-1.435114503,242.2950134,3429,1421.245361,213.3333282,226.5625
164475.93,376698.2813,-6.724117279,4.9000597,-5.038898945,-1.51145041,-2.488549709,-1.297709942,242.1190186,3431,1422.710571,213.3333282,226.5625
164475.9391,376706.0938,-6.716936111,4.880909443,-5.038898945,-1.603053451,-2.503816843,-1.55725193,242.2069855,3430,1423.443237,213.3333282,226.5625
164475.9453,376713.9063,-6.71214819,4.909635067,-5.04368639,-1.206106901,-3.160305262,-1.603053451,242.2069855,3430,1423.443237,213.3333282,226.5625
164475.9573,376721.7188,-6.707360744,4.938360214,-5.070017815,-1.129770994,-3.41984725,-1.923664093,242.2069855,3430,1424.908447,213.3333282,226.5625
164475.9693,376729.5313,-6.695392132,4.957510471,-5.053261757,-0.885496199,-4.030534267,-2.259541988,242.1190186,3431,1423.443237,213.3333282,226.5625
164475.9699,376737.3438,-6.709754467,4.979054451,-5.048473835,-0.809160292,-4.106870174,-2.198473215,242.1190186,3431,1421.978027,213.3333282,226.5625
164475.9746,376745.1563,-6.71214819,4.986235619,-5.046080112,-1.02290082,-4.061068535,-2.259541988,242.1190186,3431,1420.512817,213.3333282,226.5625
164475.9802,376752.9688,-6.704967022,4.957510471,-5.019748688,-1.343511462,-3.908396959,-1.893129826,242.1190186,3431,1418.315063,213.3333282,226.5625
164475.9882,376760.7813,-6.695392132,4.955116749,-5.017354965,-1.679389358,-3.755725145,-1.923664093,242.1190186,3431,1417.582397,213.3333282,226.5625
164475.9982,376768.5938,-6.714542389,4.971873283,-5.053261757,-1.740458012,-3.908396959,-1.603053451,242.1190186,3431,1415.384644,213.3333282,226.5625
164475.9986,376776.4063,-6.728904724,4.962297916,-5.050867558,-2.167938948,-3.038167953,-1.06870234,242.0311279,3432,1415.384644,213.3333282,226.5625
164476.0011,376784.2188,-6.728904724,4.950329304,-5.060442924,-2.152671814,-2.961832047,-0.763358772,242.1190186,3431,1416.849854,213.3333282,226.5625
164476.0111,376792.0313,-6.721723557,4.938360214,-5.077199459,-1.95419848,-2.870229006,-1.145038128,242.0311279,3432,1419.780273,213.3333282,226.5625
164476.023,376799.8438,-6.736086369,4.955116749,-5.041292667,-1.847328186,-3.007633686,-1.053435087,242.0311279,3432,1420.512817,213.3333282,226.5625
164476.0313,376807.6563,-6.704967022,4.940753937,-5.019748688,-1.633587837,-3.145038128,-1.129770994,242.1190186,3431,1422.710571,213.3333282,226.5625
164476.0393,376815.4688,-6.719329834,4.91202879,-5.0317173,-1.847328186,-3.175572634,-1.404580116,241.9432831,3433,1423.443237,213.3333282,226.5625
164476.0455,376823.2813,-6.731298447,4.914422512,-5.017354965,-1.740458012,-3.725190878,-1.11450386,242.0311279,3432,1421.978027,213.3333282,250
164476.0548,376831.0938,-6.740873814,4.904847622,-5.007779598,-1.648854971,-3.969465733,-1.145038128,242.0311279,3432,1419.780273,213.3333282,250
164476.0648,376838.9063,-6.743267536,4.926391602,-4.986235619,-1.587786317,-3.816793919,-1.160305381,242.0311279,3432,1416.849854,213.3333282,250
164476.0669,376846.7188,-6.769598961,4.959904194,-4.995810986,-1.694656491,-3.908396959,-0.900763333,241.8555145,3434,1411.721558,213.3333282,250
164476.0757,376854.5313,-6.745661259,4.947935581,-4.962297916,-1.572519064,-4.198473454,-1.007633567,241.9432831,3433,1405.86084,213.3333282,250
164476.0887,376862.3438,-6.740873814,4.983841896,-4.967085361,-1.801526666,-3.740458012,-1.083969474,242.0311279,3432,1403.662964,213.3333282,250
164476.0977,376870.1563,-6.738480091,4.995810986,-4.938360214,-1.816793919,-3.358778715,-1.236641169,241.9432831,3433,1403.662964,213.3333282,250
164476.1046,376877.9688,-6.755236149,4.981448174,-4.998204708,-1.908396959,-2.900763273,-1.450381637,242.0311279,3432,1405.86084,213.3333282,250
164476.1096,376885.7813,-6.755236149,4.940753937,-4.957510471,-2.763358831,-2.778625965,-1.343511462,242.0311279,3432,1408.79126,213.3333282,250
164476.1176,376893.5938,-6.750448704,4.888091087,-4.933572769,-2.916030645,-3.328244209,-1.02290082,242.0311279,3432,1411.721558,213.3333282,250
164476.1532,376901.4063,-6.745661259,4.866547108,-4.871334553,-3.083969355,-4.320610523,-1.007633567,241.8555145,3434,1415.384644,213.3333282,250
164476.1536,376909.2188,-6.714542389,4.871334553,-4.909635067,-2.778625965,-4.71755743,-0.961832047,242.0311279,3432,1419.047607,213.3333282,250
164476.1555,376917.0313,-6.709754467,4.919209957,-4.909635067,-2.396946669,-3.908396959,-1.160305381,241.8555145,3434,1424.175781,213.3333282,250
164476.1559,376924.8438,-6.764811516,4.983841896,-5.017354965,-1.877862573,-3.297709942,-1.083969474,242.0311279,3432,1423.443237,213.3333282,250
164476.1574,376932.6563,-6.762417793,4.962297916,-5.007779598,-2,-2.97709918,-0.992366433,242.0311279,3432,1422.710571,213.3333282,250
164476.1595,376940.4688,-6.757630348,4.945541382,-4.955116749,-1.862595439,-3.053435087,-1.282442689,241.8555145,3434,1422.710571,213.3333282,250
164476.1599,376948.2813,-6.771992683,4.933572769,-4.938360214,-2.229007721,-2.900763273,-1.328244328,241.8555145,3434,1421.978027,213.3333282,250
164476.1616,376956.0938,-6.774386406,4.919209957,-4.957510471,-2.106870174,-3.160305262,-1.251908422,241.9432831,3433,1419.780273,213.3333282,250
164476.162,376963.9063,-6.757630348,4.914422512,-5.007779598,-1.908396959,-3.404580116,-1.435114503,242.0311279,3432,1416.849854,213.3333282,140.625
164476.1724,376971.7188,-6.736086369,4.92160368,-4.995810986,-1.816793919,-3.511450291,-1.358778596,242.0311279,3432,1413.919434,213.3333282,140.625
164476.1874,376979.5313,-6.716936111,4.919209957,-4.957510471,-1.740458012,-3.46564889,-1.389312983,241.8555145,3434,1414.651978,213.3333282,140.625
164476.1964,376987.3438,-6.733692169,4.957510471,-4.957510471,-2.015267134,-3.068702221,-1.786259532,241.9432831,3433,1415.384644,213.3333282,140.625
164476.2115,376995.1563,-6.755236149,4.950329304,-4.91202879,-2.015267134,-3.267175674,-1.893129826,241.9432831,3433,1417.582397,213.3333282,140.625
164476.2184,377002.9688,-6.800718307,4.923997402,-4.86894083,-2.244274855,-3.480916023,-2.396946669,241.9432831,3433,1418.315063,213.3333282,140.625
164476.2244,377010.7813,-6.82465601,4.931179047,-4.904847622,-2.198473215,-3.175572634,-2.305343628,241.8555145,3434,1416.849854,213.3333282,140.625
164476.2284,377018.5938,-6.817474365,4.91202879,-4.92160368,-2.595419884,-3.160305262,-1.679389358,241.8555145,3434,1416.849854,213.3333282,140.625
164476.2377,377026.4063,-6.822262287,4.919209957,-4.926391602,-2.198473215,-3.129770994,-1.282442689,241.8555145,3434,1415.384644,213.3333282,140.625
164476.2475,377034.2188,-6.78156805,4.943147659,-4.873728275,-2.58015275,-3.099236727,-0.671755731,241.9432831,3433,1411.721558,213.3333282,140.625
164476.2533,377042.0313,-6.760024071,4.950329304,-4.840215206,-2.091603041,-2.809160233,-0.763358772,241.8555145,3434,1409.523804,213.3333282,140.625
164476.2649,377049.8438,-6.779174328,4.983841896,-4.845003128,-1.419847369,-2.748091698,-0.427480906,241.8555145,3434,1407.32605,213.3333282,140.625
164476.2743,377057.6563,-6.716936111,5.026929855,-4.873728275,-1.801526666,-2.854961872,-0.503816783,241.8555145,3434,1408.79126,213.3333282,140.625
164476.2832,377065.4688,-6.716936111,5.000598431,-4.852184296,-2.061068773,-3.251908302,-0.854961812,241.9432831,3433,1409.523804,213.3333282,140.625
164476.2912,377073.2813,-6.695392132,5.017354965,-4.847396851,-1.984732866,-3.129770994,-1.374045849,241.8555145,3434,1411.721558,213.3333282,140.625
164476.2992,377081.0938,-6.695392132,5.000598431,-4.830640316,-2.091603041,-3.007633686,-1.51145041,241.8555145,3434,1412.454224,213.3333282,140.625
164476.3063,377088.9063,-6.704967022,4.976660728,-4.809096336,-2.259541988,-3.206106901,-1.526717544,241.9432831,3433,1412.454224,213.3333282,140.625
164476.3171,377096.7188,-6.736086369,4.947935581,-4.840215206,-2.351145029,-3.11450386,-1.603053451,241.8555145,3434,1410.25647,213.3333282,140.625
164476.3267,377104.5313,-6.738480091,4.940753937,-4.859365463,-2.396946669,-3.221374035,-1.190839648,241.767807,3435,1405.86084,213.3333282,140.625
164476.3311,377112.3438,-6.779174328,4.947935581,-4.864153385,-2.259541988,-2.946564913,-0.961832047,241.767807,3435,1401.46521,213.3333282,140.625
164476.3431,377120.1563,-6.793536663,4.959904194,-4.861759663,-1.801526666,-2.702290058,-0.809160292,241.8555145,3434,1400,213.3333282,140.625
164476.3581,377127.9688,-6.776780605,4.957510471,-4.864153385,-1.633587837,-3.083969355,-0.763358772,241.8555145,3434,1402.93042,213.3333282,140.625
164476.3641,377135.7813,-6.769598961,4.979054451,-4.897665977,-1.694656491,-2.916030645,-0.778625965,241.767807,3435,1404.39563,213.3333282,140.625
164476.3751,377143.5938,-6.755236149,4.988629341,-4.866547108,-1.709923625,-3.007633686,-1.099236608,241.767807,3435,1407.32605,213.3333282,140.625
164476.3843,377151.4063,-6.767205238,5.014961243,-4.866547108,-1.847328186,-2.900763273,-1.312977076,241.767807,3435,1410.25647,213.3333282,140.625
164476.39,377159.2188,-6.788749218,4.998204708,-4.885697365,-2.244274855,-2.687022924,-1.206106901,241.8555145,3434,1413.919434,213.3333282,140.625
164476.3979,377167.0313,-6.810293198,4.971873283,-4.876121998,-2.396946669,-3.129770994,-1.496183157,241.6801605,3436,1415.384644,213.3333282,140.625
164476.4094,377174.8438,-6.822262287,4.962297916,-4.837821484,-2.274809122,-3.190839767,-1.679389358,241.767807,3435,1415.384644,213.3333282,140.625
164476.4179,377182.6563,-6.80311203,4.993417263,-4.842609406,-2.412213802,-3.160305262,-1.267175555,241.8555145,3434,1416.117188,213.3333282,140.625
164476.4236,377190.4688,-6.791142941,4.962297916,-4.864153385,-2.152671814,-2.015267134,-1.160305381,241.767807,3435,1414.651978,213.3333282,140.625
164476.424,377198.2813,-6.874925137,4.971873283,-4.947935581,-1.801526666,-1.603053451,-0.702290058,241.767807,3435,1414.651978,213.3333282,140.625
164476.434,377206.0938,-6.795930386,4.902453423,-4.818671227,-1.969465613,-3.603053331,-0.641221344,241.767807,3435,1413.919434,213.3333282,140.625
164476.4378,377213.9063,-6.798324585,4.952723026,-4.883303642,-1.633587837,-3.312977076,-0.4427481,241.767807,3435,1413.919434,213.3333282,140.625
164476.4485,377221.7188,-6.738480091,5.077199459,-4.940753937,-1.236641169,-2.687022924,-0.213740453,241.8555145,3434,1415.384644,213.3333282,140.625
164476.4578,377229.5313,-6.738480091,5.058049202,-4.883303642,-1.404580116,-2.900763273,-0.305343509,241.6801605,3436,1417.582397,225.8823547,265.625
164476.4581,377237.3438,-6.724117279,5.014961243,-4.873728275,-1.893129826,-3.068702221,-0.549618304,241.767807,3435,1419.780273,225.8823547,265.625
164476.4681,377245.1563,-6.731298447,5.029323578,-4.842609406,-2.748091698,-2.625954151,-1.435114503,241.8555145,3434,1419.780273,225.8823547,265.625
164476.4746,377252.9688,-6.774386406,4.976660728,-4.842609406,-2.519083977,-2.549618244,-1.938931346,241.6801605,3436,1419.780273,225.8823547,265.625
164476.4847,377260.7813,-6.786355495,4.904847622,-4.830640316,-2.244274855,-2.88549614,-2.213740349,241.6801605,3436,1418.315063,225.8823547,265.625
164476.4932,377268.5938,-6.848593712,4.883303642,-4.828246593,-2.259541988,-2.839694738,-1.847328186,241.767807,3435,1416.849854,225.8823547,265.625
164476.4998,377276.4063,-6.882106304,4.926391602,-4.821065426,-2.305343628,-2.992366314,-1.145038128,241.767807,3435,1415.384644,225.8823547,265.625
164476.5107,377284.2188,-6.860562325,4.940753937,-4.806702614,-2.259541988,-3.374045849,-0.839694679,241.8555145,3434,1413.186768,225.8823547,265.625
164476.5176,377292.0313,-6.846199989,4.976660728,-4.761220932,-1.664122105,-2.946564913,-0.625954211,241.6801605,3436,1412.454224,225.8823547,265.625
164476.5267,377299.8438,-6.843806267,5.02214241,-4.754039288,-1.419847369,-3.129770994,-0.702290058,241.767807,3435,1410.25647,225.8823547,265.625
164476.5326,377307.6563,-6.817474365,5.010173321,-4.761220932,-1.145038128,-3.297709942,-0.931297719,241.767807,3435,1408.058594,225.8823547,265.625
164476.5426,377315.4688,-6.771992683,5.017354965,-4.734889507,-1.312977076,-3.038167953,-0.854961812,241.767807,3435,1406.593384,225.8823547,265.625
164476.5516,377323.2813,-6.755236149,5.0341115,-4.72531414,-1.06870234,-2.854961872,-0.732824445,241.6801605,3436,1408.058594,225.8823547,265.625
164476.5586,377331.0938,-6.743267536,5.019748688,-4.734889507,-1.374045849,-1.877862573,-1.190839648,241.767807,3435,1408.79126,225.8823547,265.625
164476.5645,377338.9063,-6.788749218,5.01256752,-4.734889507,-1.770992398,-2,-1.709923625,241.6801605,3436,1408.79126,225.8823547,265.625
164476.5723,377346.7188,-6.80311203,5.029323578,-4.761220932,-2.106870174,-1.633587837,-1.755725145,241.6801605,3436,1408.79126,225.8823547,265.625
164476.5799,377354.5313,-6.815080643,4.981448174,-4.751645565,-1.816793919,-1.587786317,-1.664122105,241.6801605,3436,1406.593384,225.8823547,265.625
164476.5924,377362.3438,-6.829443455,5.005385876,-4.756433487,-1.55725193,-1.633587837,-1.221374035,241.6801605,3436,1404.39563,225.8823547,265.625
164476.6004,377370.1563,-6.8342309,4.971873283,-4.777977467,-1.664122105,-1.450381637,-1.221374035,241.5925751,3437,1403.662964,225.8823547,265.625
164476.6084,377377.9688,-6.819868565,5.005385876,-4.797127247,-1.526717544,-1.526717544,-1.221374035,241.6801605,3436,1403.662964,225.8823547,265.625
164476.6154,377385.7813,-6.81268692,4.974267006,-4.813883781,-1.236641169,-1.267175555,-0.854961812,241.5925751,3437,1404.39563,225.8823547,265.625
164476.6243,377393.5938,-6.819868565,4.995810986,-4.787552357,-1.251908422,-1.496183157,-1.175572515,241.5925751,3437,1403.662964,225.8823547,265.625
164476.6323,377401.4063,-6.810293198,5.000598431,-4.835427761,-1.435114503,-1.435114503,-1.175572515,241.6801605,3436,1400.732544,225.8823547,265.625
164476.6327,377409.2188,-6.807899475,4.988629341,-4.825852871,-1.496183157,-1.648854971,-1.526717544,241.6801605,3436,1396.337036,225.8823547,265.625
164476.6354,377417.0313,-6.807899475,5.007779598,-4.801915169,-1.46564889,-1.419847369,-1.389312983,241.5925751,3437,1390.476196,225.8823547,265.625
164476.6463,377424.8438,-6.817474365,4.993417263,-4.811490059,-1.572519064,-1.648854971,-1.389312983,241.5925751,3437,1386.813232,225.8823547,265.625
164476.6579,377432.6563,-6.795930386,4.983841896,-4.806702614,-1.450381637,-2.061068773,-1.007633567,241.5925751,3437,1386.080566,225.8823547,265.625
164476.6638,377440.4688,-6.807899475,5.002992153,-4.787552357,-1.374045849,-2.015267134,-1.11450386,241.6801605,3436,1385.348022,225.8823547,265.625
164476.6722,377448.2813,-6.81268692,5.017354965,-4.806702614,-1.328244328,-1.786259532,-1.251908422,241.5925751,3437,1386.080566,225.8823547,265.625
164476.6842,377456.0938,-6.827049732,5.029323578,-4.782764912,-1.496183157,-1.709923625,-1.251908422,241.5925751,3437,1389.74353,225.8823547,265.625
164476.6882,377463.9063,-6.855774879,5.055655479,-4.789946079,-0.793893158,-2.473282337,-1.02290082,241.5925751,3437,1394.13916,225.8823547,265.625
164476.6961,377471.7188,-6.810293198,5.017354965,-4.813883781,-1.160305381,-1.419847369,-1.51145041,241.6801605,3436,1399.267456,225.8823547,265.625
164476.6965,377479.5313,-6.800718307,5.026929855,-4.809096336,-0.824427485,-1.55725193,-1.46564889,241.5050659,3438,1404.39563,225.8823547,265.625
164476.6968,377487.3438,-6.798324585,4.998204708,-4.804308891,-0.885496199,-2,-1.450381637,241.5925751,3437,1406.593384,225.8823547,265.625
164476.7154,377495.1563,-6.755236149,5.014961243,-4.744464397,-0.946564913,-1.679389358,-1.480916023,241.5050659,3438,1408.79126,225.8823547,265.625
164476.7239,377502.9688,-6.78156805,5.000598431,-4.785158634,-0.458015263,-1.633587837,-1.11450386,241.6801605,3436,1408.058594,225.8823547,265.625
164476.7301,377510.7813,-6.788749218,5.014961243,-4.754039288,-0.732824445,-1.877862573,-1.297709942,241.5050659,3438,1411.721558,225.8823547,265.625
164476.7381,377518.5938,-6.80311203,5.024536133,-4.7684021,-0.916030526,-2,-1.419847369,241.5925751,3437,1413.919434,225.8823547,265.625
164476.747,377526.4063,-6.791142941,5.0317173,-4.761220932,-0.916030526,-2.076335907,-1.282442689,241.5925751,3437,1414.651978,225.8823547,265.625
164476.7574,377534.2188,-6.807899475,5.017354965,-4.74685812,-1.312977076,-2.244274855,-1.11450386,241.5925751,3437,1413.186768,225.8823547,265.625
164476.7646,377542.0313,-6.815080643,5.017354965,-4.773189545,-1.435114503,-2.396946669,-0.946564913,241.4176025,3439,1411.721558,225.8823547,265.625
164476.7755,377549.8438,-6.82465601,5.01256752,-4.754039288,-1.709923625,-1.801526666,-1.312977076,241.5050659,3438,1410.989014,225.8823547,265.625
164476.7825,377557.6563,-6.827049732,4.979054451,-4.751645565,-1.572519064,-1.55725193,-0.961832047,241.5925751,3437,1411.721558,225.8823547,265.625
164476.7904,377565.4688,-6.829443455,5.000598431,-4.74685812,-1.740458012,-1.572519064,-1.007633567,241.3302155,3440,1410.989014,225.8823547,265.625
164476.8005,377573.2813,-6.810293198,4.983841896,-4.730101585,-1.633587837,-1.938931346,-0.916030526,241.5925751,3437,1410.989014,225.8823547,265.625
164476.8052,377581.0938,-6.827049732,4.995810986,-4.756433487,-1.496183157,-1.633587837,-0.97709924,241.4176025,3439,1408.058594,225.8823547,265.625
164476.8174,377588.9063,-6.817474365,5.007779598,-4.74685812,-1.02290082,-1.740458012,-1.328244328,241.5050659,3438,1405.86084,225.8823547,265.625
164476.8237,377596.7188,-6.807899475,5.0341115,-4.727707863,-1.175572515,-1.389312983,-1.160305381,241.5050659,3438,1403.662964,225.8823547,265.625
164476.8313,377604.5313,-6.817474365,5.014961243,-4.727707863,-0.946564913,-1.175572515,-1.404580116,241.4176025,3439,1402.93042,225.8823547,265.625
164476.8413,377612.3438,-6.841412544,5.026929855,-4.71573925,-1.06870234,-1.160305381,-1.450381637,241.5050659,3438,1403.662964,225.8823547,265.625
164476.8513,377620.1563,-6.846199989,5.026929855,-4.744464397,-1.038167953,-1.358778596,-1.11450386,241.5050659,3438,1405.128174,225.8823547,265.625
164476.8583,377627.9688,-6.800718307,4.998204708,-4.742070675,-0.97709924,-1.541984677,-1.11450386,241.5050659,3438,1405.86084,225.8823547,265.625
164476.8649,377635.7813,-6.815080643,4.988629341,-4.754039288,-1.083969474,-1.55725193,-1.358778596,241.3302155,3440,1404.39563,225.8823547,265.625
164476.874,377643.5938,-6.836624622,4.986235619,-4.744464397,-1.007633567,-1.587786317,-1.190839648,241.5050659,3438,1402.93042,225.8823547,265.625
164476.8813,377651.4063,-6.836624622,4.993417263,-4.758827209,-1.145038128,-1.801526666,-1.312977076,241.3302155,3440,1404.39563,225.8823547,265.625
164476.8817,377659.2188,-6.836624622,4.986235619,-4.730101585,-1.404580116,-1.862595439,-1.251908422,241.2428894,3441,1405.128174,225.8823547,265.625
164476.8897,377667.0313,-6.817474365,4.981448174,-4.732495308,-0.946564913,-1.480916023,-1.267175555,241.3302155,3440,1404.39563,225.8823547,265.625
164476.8998,377674.8438,-6.815080643,4.979054451,-4.749251842,-1.236641169,-1.46564889,-1.404580116,241.4176025,3439,1402.93042,225.8823547,265.625
164476.9086,377682.6563,-6.827049732,4.981448174,-4.72531414,-1.312977076,-1.877862573,-1.358778596,241.4176025,3439,1401.46521,225.8823547,265.625
164476.9182,377690.4688,-6.841412544,5.0317173,-4.727707863,-1.297709942,-1.755725145,-1.282442689,241.4176025,3439,1401.46521,225.8823547,265.625
164476.9186,377698.2813,-6.855774879,5.026929855,-4.739676952,-1.419847369,-1.55725193,-1.419847369,241.3302155,3440,1400.732544,225.8823547,265.625
164476.9234,377706.0938,-6.846199989,5.041292667,-4.756433487,-1.282442689,-1.435114503,-1.55725193,241.3302155,3440,1399.267456,225.8823547,265.625
164476.9335,377713.9063,-6.872531414,5.0341115,-4.775583267,-1.328244328,-1.053435087,-0.885496199,241.4176025,3439,1398.53479,225.8823547,265.625
164476.9375,377721.7188,-6.831837177,5.024536133,-4.785158634,-1.02290082,-1.06870234,-0.854961812,241.4176025,3439,1398.53479,225.8823547,265.625
164476.9475,377729.5313,-6.817474365,4.99102354,-4.773189545,-1.343511462,-0.763358772,-0.900763333,241.3302155,3440,1398.53479,225.8823547,265.625
164476.9581,377737.3438,-6.791142941,5.002992153,-4.734889507,-0.702290058,-0.793893158,-0.992366433,241.3302155,3440,1399.267456,225.8823547,265.625
164476.9696,377745.1563,-6.810293198,5.017354965,-4.74685812,-0.53435117,-0.595419824,-0.839694679,241.3302155,3440,1398.53479,240,250
164476.9746,377752.9688,-6.810293198,5.01256752,-4.756433487,-0.854961812,-0.885496199,-0.809160292,241.2428894,3441,1397.06958,240,250
164476.9834,377760.7813,-6.80311203,4.981448174,-4.694195271,-1.129770994,-1.480916023,-0.793893158,241.3302155,3440,1397.802246,240,250
164476.9974,377768.5938,-6.793536663,4.986235619,-4.675045013,-1.847328186,-2.13740468,-0.412213743,241.3302155,3440,1397.802246,240,250
164477.0042,377776.4063,-6.810293198,5.007779598,-4.684619904,-2.106870174,-2.106870174,-0.702290058,241.3302155,3440,1398.53479,240,250
164477.0158,377784.2188,-6.829443455,5.062836647,-4.749251842,-1.603053451,-1.572519064,-0.748091578,241.3302155,3440,1399.267456,240,250
164477.0226,377792.0313,-6.836624622,5.101137161,-4.785158634,-1.282442689,-0.4427481,-0.763358772,241.2428894,3441,1400,240,250
164477.0317,377799.8438,-6.889287949,5.103530884,-4.823459148,-1.099236608,0,-1.02290082,241.3302155,3440,1400,240,250
164477.0387,377807.6563,-6.865350246,5.036505222,-4.806702614,-1.389312983,-0.305343509,-1.51145041,241.3302155,3440,1400,240,250
164477.0498,377815.4688,-6.848593712,4.971873283,-4.754039288,-1.343511462,-0.717557251,-1.51145041,241.3302155,3440,1400,240,250
164477.0578,377823.2813,-6.855774879,4.976660728,-4.74685812,-0.717557251,-1.282442689,-1.175572515,241.2428894,3441,1400,240,250
164477.0657,377831.0938,-6.831837177,4.981448174,-4.789946079,-0.702290058,-1.740458012,-1.206106901,241.3302155,3440,1399.267456,240,250
164477.0717,377838.9063,-6.805505753,5.0341115,-4.797127247,-0.961832047,-1.603053451,-0.748091578,241.2428894,3441,1400,240,250
164477.0721,377846.7188,-6.769598961,5.050867558,-4.756433487,-1.450381637,-1.770992398,-0.870229006,241.3302155,3440,1399.267456,240,250
164477.0748,377854.5313,-6.788749218,5.038898945,-4.722920418,-1.694656491,-1.297709942,-1.587786317,241.1556244,3442,1399.267456,240,250
164477.0887,377862.3438,-6.810293198,5.019748688,-4.708557606,-1.786259532,-1.038167953,-2.167938948,241.2428894,3441,1397.06958,240,250
164477.0957,377870.1563,-6.886894226,5.005385876,-4.687013626,-1.145038128,-1.02290082,-2.015267134,241.2428894,3441,1396.337036,240,250
164477.1037,377877.9688,-6.879712582,4.981448174,-4.71573925,-0.824427485,-0.854961812,-1.816793919,241.3302155,3440,1394.871826,240,250
164477.1095,377885.7813,-6.906044483,4.969479561,-4.722920418,-0.854961812,-0.839694679,-0.961832047,241.0684204,3443,1396.337036,240,250
164477.1178,377893.5938,-6.872531414,4.964691639,-4.708557606,-1.007633567,-0.900763333,-0.076335877,241.2428894,3441,1397.06958,240,250
164477.1325,377901.4063,-6.865350246,4.993417263,-4.701376438,-1.450381637,-1.587786317,0.19847329,241.1556244,3442,1397.06958,240,250
164477.1347,377909.2188,-6.798324585,5.067624092,-4.658288479,-1.374045849,-1.786259532,-0.091603056,241.2428894,3441,1397.06958,240,250
