,0
5795,554
5796,555
5797,551
5798,553
5799,555
5800,556
5801,553
5802,556
5803,555
5804,554
5805,554
5806,555
5807,556
5808,555
5809,554
5810,555
5811,547
5812,556
5813,554
5814,557
5815,555
5816,555
5817,555
5818,555
5819,554
5820,554
5821,553
5822,554
5823,554
5824,555
5825,554
5826,555
5827,553
5828,554
5829,554
5830,554
5831,555
5832,553
5833,553
5834,552
5835,555
5836,554
5837,555
5838,554
5839,554
5840,554
5841,555
5842,554
5843,552
5844,555
5845,554
5846,553
5847,554
5848,553
5849,553
5850,555
5851,557
5852,557
5853,552
5854,554
5855,551
5856,553
5857,552
5858,554
5859,556
5860,553
5861,554
5862,557
5863,553
5864,553
5865,556
5866,554
5867,553
5868,553
5869,554
5870,555
5871,556
5872,555
5873,558
5874,554
5875,554
5876,554
5877,554
5878,555
5879,554
5880,553
5881,556
5882,554
5883,557
5884,553
5885,554
5886,553
5887,554
5888,555
5889,554
5890,555
5891,554
5892,555
5893,555
5894,556
5895,555
5896,556
5897,554
5898,554
5899,554
5900,555
5901,556
5902,555
5903,555
5904,557
5905,554
5906,553
5907,557
5908,554
5909,555
5910,554
5911,554
5912,555
5913,554
5914,556
5915,555
5916,556
5917,556
5918,557
5919,554
5920,556
5921,556
5922,554
5923,557
5924,557
5925,558
5926,555
5927,556
5928,557
5929,554
5930,555
5931,554
5932,555
5933,555
5934,555
5935,556
5936,556
5937,556
5938,555
5939,554
5940,554
5941,558
5942,556
5943,556
5944,555
5945,556
5946,559
5947,555
5948,557
5949,556
5950,556
5951,557
5952,556
5953,555
5954,555
5955,555
5956,556
5957,556
5958,556
5959,555
5960,558
5961,557
5962,555
5963,556
5964,556
5965,556
5966,554
5967,556
5968,556
5969,556
5970,557
5971,558
5972,556
5973,557
5974,555
5975,556
5976,554
5977,556
5978,556
5979,553
5980,558
5981,556
5982,556
5983,556
5984,557
5985,558
5986,555
5987,556
5988,555
5989,557
5990,556
5991,557
5992,557
5993,557
5994,557
5995,557
5996,556
5997,555
5998,555
5999,557
6000,555
6001,556
6002,556
6003,556
6004,551
6005,555
6006,556
6007,556
6008,557
6009,558
6010,557
6011,557
6012,557
6013,558
6014,558
6015,556
6016,558
6017,555
6018,556
6019,560
6020,556
6021,557
6022,559
6023,557
6024,555
6025,556
6026,556
6027,558
6028,556
6029,557
6030,556
6031,558
6032,558
6033,555
6034,558
6035,557
6036,555
6037,559
6038,560
6039,558
6040,555
6041,557
6042,555
6043,557
6044,555
6045,556
6046,557
6047,556
6048,557
6049,557
6050,556
6051,557
6052,556
6053,556
6054,557
6055,555
6056,557
6057,557
6058,556
6059,555
6060,556
6061,556
6062,558
6063,556
6064,555
6065,556
6066,554
6067,556
6068,557
6069,557
6070,558
6071,555
6072,551
6073,557
6074,557
6075,556
6076,556
6077,557
6078,556
6079,556
6080,557
6081,556
6082,553
6083,556
6084,557
6085,557
6086,557
6087,556
6088,557
6089,555
6090,557
6091,557
6092,556
6093,559
6094,557
6095,556
6096,558
6097,558
6098,556
6099,556
6100,557
6101,558
6102,557
6103,557
6104,556
6105,556
6106,559
6107,554
6108,555
6109,559
6110,557
6111,557
6112,556
6113,558
6114,558
6115,557
6116,558
6117,558
6118,558
6119,557
6120,556
6121,558
6122,558
6123,555
6124,556
6125,557
6126,557
6127,555
6128,556
6129,557
6130,558
6131,560
6132,558
6133,557
6134,558
6135,557
6136,558
6137,556
6138,557
6139,561
6140,556
6141,556
6142,556
6143,559
6144,557
6145,561
6146,557
6147,557
6148,558
6149,553
6150,558
6151,557
6152,558
6153,557
6154,556
6155,558
6156,560
6157,557
6158,556
6159,555
6160,558
6161,558
6162,557
6163,557
6164,557
6165,561
6166,559
6167,557
6168,556
6169,556
6170,555
6171,557
6172,555
6173,556
6174,558
6175,558
6176,557
6177,558
6178,556
6179,557
6180,557
6181,557
6182,561
6183,558
6184,557
6185,558
6186,557
6187,557
6188,558
6189,557
6190,558
6191,555
6192,558
6193,558
6194,558
6195,558
6196,555
6197,558
6198,558
6199,559
6200,558
6201,557
6202,559
6203,558
6204,558
6205,557
6206,557
6207,556
6208,557
6209,558
6210,557
6211,557
6212,557
6213,557
6214,552
6215,558
6216,556
6217,555
6218,559
6219,557
6220,555
6221,557
6222,558
6223,557
6224,559
6225,559
6226,556
6227,557
6228,559
6229,558
6230,557
6231,557
6232,558
6233,556
6234,557
6235,557
6236,557
6237,557
6238,558
6239,557
6240,558
6241,559
6242,556
6243,556
6244,557
6245,559
6246,561
6247,558
6248,558
6249,560
6250,557
6251,557
6252,559
6253,558
6254,557
6255,557
6256,556
6257,557
6258,557
6259,556
6260,561
6261,557
6262,558
6263,556
6264,559
6265,557
6266,556
6267,557
6268,557
6269,558
6270,558
6271,558
6272,562
6273,559
6274,558
6275,558
6276,558
6277,559
6278,558
6279,558
6280,558
6281,556
6282,559
6283,557
6284,558
6285,558
6286,557
6287,559
6288,555
6289,557
6290,557
6291,558
6292,558
6293,558
6294,559
6295,561
6296,558
6297,558
6298,556
6299,557
6300,557
6301,559
6302,557
6303,557
6304,559
6305,559
6306,559
6307,559
6308,558
6309,559
6310,559
6311,561
6312,558
6313,557
6314,557
6315,558
6316,558
6317,558
6318,558
6319,559
6320,557
6321,558
6322,558
6323,558
6324,557
6325,559
6326,558
6327,559
6328,558
6329,558
6330,559
6331,558
6332,557
6333,559
6334,559
6335,559
6336,558
6337,559
6338,559
6339,558
6340,561
6341,560
6342,558
6343,559
6344,557
6345,559
6346,559
6347,558
6348,559
6349,558
6350,560
6351,561
6352,560
6353,559
6354,560
6355,561
6356,559
6357,561
6358,559
6359,562
6360,560
6361,561
6362,560
6363,560
6364,560
6365,560
6366,561
6367,559
6368,561
6369,560
6370,561
6371,558
6372,560
6373,561
6374,561
6375,561
6376,560
6377,561
6378,559
6379,560
6380,561
6381,560
6382,560
6383,560
6384,562
6385,561
6386,564
6387,562
6388,562
6389,560
6390,559
6391,562
6392,561
6393,562
6394,563
6395,563
6396,562
6397,561
6398,563
6399,561
6400,564
6401,562
6402,562
6403,565
6404,564
6405,563
6406,565
6407,563
6408,562
6409,563
6410,562
6411,563
6412,561
6413,563
6414,563
6415,565
6416,563
6417,565
6418,564
6419,564
6420,563
6421,564
6422,564
6423,564
6424,565
6425,564
6426,565
6427,565
6428,564
6429,565
6430,566
6431,566
6432,563
6433,564
6434,564
6435,567
6436,567
6437,568
6438,565
6439,562
6440,565
6441,566
6442,565
6443,565
6444,567
6445,566
6446,565
6447,566
6448,566
6449,566
6450,566
6451,563
6452,567
6453,566
6454,565
6455,566
6456,567
6457,568
6458,565
6459,566
6460,570
6461,567
6462,567
6463,567
6464,566
6465,568
6466,565
6467,569
6468,567
6469,568
6470,567
6471,567
6472,568
6473,568
6474,566
6475,567
6476,568
6477,567
6478,569
6479,569
6480,569
6481,567
6482,564
6483,568
6484,568
6485,570
6486,568
6487,566
6488,568
6489,570
6490,568
6491,570
6492,569
6493,569
6494,569
6495,569
6496,568
6497,569
6498,569
6499,570
6500,571
6501,569
6502,571
6503,571
6504,572
6505,570
6506,568
6507,569
6508,568
6509,571
6510,570
6511,569
6512,572
6513,569
6514,570
6515,570
6516,570
6517,569
6518,570
6519,570
6520,570
6521,570
6522,572
6523,570
6524,568
6525,570
6526,571
6527,572
6528,567
6529,575
6530,571
6531,570
6532,571
6533,572
6534,572
6535,572
6536,570
6537,574
6538,571
6539,572
6540,567
6541,572
6542,572
6543,572
6544,572
6545,572
6546,576
6547,572
6548,572
6549,571
6550,570
6551,571
6552,572
6553,573
6554,572
6555,573
6556,572
6557,572
6558,573
6559,572
6560,574
6561,571
6562,574
6563,572
6564,571
6565,572
6566,568
6567,571
6568,573
6569,571
6570,572
6571,570
6572,572
6573,573
6574,573
6575,572
6576,574
6577,573
6578,572
6579,572
6580,571
6581,573
6582,572
6583,571
6584,571
6585,573
6586,574
6587,573
6588,572
6589,571
6590,572
6591,573
6592,571
6593,573
6594,573
6595,573
6596,573
6597,573
6598,571
6599,572
6600,571
6601,571
6602,572
6603,571
6604,574
6605,572
6606,573
6607,574
6608,573
6609,573
6610,573
6611,573
6612,573
6613,572
6614,572
6615,572
6616,574
6617,573
6618,573
6619,574
6620,572
6621,571
6622,571
6623,571
6624,573
6625,573
6626,572
6627,571
6628,574
6629,572
6630,574
6631,573
6632,571
6633,572
6634,572
6635,572
6636,573
6637,571
6638,573
6639,573
6640,574
6641,571
6642,574
6643,572
6644,573
6645,572
6646,574
6647,573
6648,572
6649,572
6650,575
6651,572
6652,575
6653,574
6654,573
6655,574
6656,574
6657,573
6658,572
6659,573
6660,574
6661,573
6662,575
6663,574
6664,575
6665,573
6666,574
6667,573
6668,573
6669,574
6670,575
6671,573
6672,573
6673,573
6674,574
6675,575
6676,574
6677,574
6678,574
6679,573
6680,573
6681,574
6682,573
6683,573
6684,576
6685,574
6686,573
6687,573
6688,572
6689,574
6690,573
6691,575
6692,574
6693,573
6694,573
6695,573
6696,574
6697,574
6698,573
6699,574
6700,574
6701,572
6702,573
6703,568
6704,573
6705,572
6706,574
6707,573
6708,576
6709,574
6710,576
6711,573
6712,572
6713,573
6714,572
6715,572
6716,572
6717,573
6718,572
6719,573
6720,573
6721,572
6722,573
6723,573
6724,570
6725,571
6726,571
6727,573
6728,572
6729,572
6730,572
6731,571
6732,568
6733,573
6734,569
6735,572
6736,571
6737,571
6738,571
6739,569
6740,573
6741,572
6742,571
6743,573
6744,571
6745,573
6746,571
6747,568
6748,571
6749,568
6750,572
6751,571
6752,573
6753,571
6754,571
6755,570
6756,571
6757,572
6758,571
6759,571
6760,572
6761,570
6762,572
6763,571
6764,571
6765,571
6766,573
6767,571
6768,571
6769,571
6770,570
6771,571
6772,571
6773,572
6774,570
6775,571
6776,570
6777,571
6778,569
6779,570
6780,573
6781,570
6782,571
6783,569
6784,569
6785,568
6786,570
6787,570
6788,570
6789,570
6790,570
6791,571
6792,570
6793,569
6794,568
6795,569
6796,567
6797,569
6798,570
6799,570
6800,569
6801,569
6802,571
6803,570
6804,569
6805,570
6806,570
6807,568
6808,569
6809,569
6810,568
6811,568
6812,567
6813,570
6814,569
6815,570
6816,568
6817,569
6818,569
6819,569
6820,567
6821,570
6822,570
6823,568
6824,569
6825,569
6826,566
6827,566
6828,568
6829,569
6830,569
6831,570
6832,567
6833,567
6834,568
6835,569
6836,568
6837,569
6838,570
6839,568
6840,570
6841,568
6842,568
6843,570
6844,567
6845,569
6846,570
6847,568
6848,570
6849,570
6850,569
6851,567
6852,569
6853,569
6854,568
6855,569
6856,567
6857,568
6858,568
6859,569
6860,568
6861,567
6862,566
6863,565
6864,569
6865,568
6866,567
6867,570
6868,568
6869,566
6870,567
6871,568
6872,567
6873,568
6874,566
6875,569
6876,565
6877,567
6878,568
6879,568
6880,568
6881,567
6882,568
6883,567
6884,569
6885,567
6886,569
6887,566
6888,567
6889,567
6890,567
6891,566
6892,568
6893,567
6894,563
6895,568
6896,566
6897,567
6898,568
6899,567
6900,567
6901,566
6902,567
6903,567
6904,563
6905,569
6906,568
6907,567
6908,567
6909,568
6910,567
6911,567
6912,567
6913,567
6914,565
6915,564
6916,566
6917,566
6918,568
6919,564
6920,567
6921,566
6922,567
6923,565
6924,566
6925,567
6926,567
6927,566
6928,565
6929,566
6930,565
6931,566
6932,565
6933,566
6934,566
6935,567
6936,563
6937,567
6938,566
6939,565
6940,565
6941,565
6942,567
6943,568
6944,564
6945,566
6946,567
6947,566
6948,566
6949,565
6950,566
6951,566
6952,565
6953,563
6954,566
6955,565
6956,565
6957,563
6958,566
6959,568
6960,565
6961,564
6962,567
6963,565
6964,563
6965,565
6966,566
6967,566
6968,561
6969,565
6970,563
6971,563
6972,564
6973,565
6974,565
6975,565
6976,564
6977,564
6978,566
6979,567
6980,567
6981,564
6982,563
6983,564
6984,566
6985,566
6986,564
6987,566
6988,569
6989,565
6990,564
6991,564
6992,563
6993,565
6994,565
6995,565
6996,565
6997,565
6998,564
6999,563
7000,564
7001,564
7002,565
7003,566
7004,565
7005,564
7006,564
7007,564
7008,565
7009,565
7010,564
7011,564
7012,565
7013,564
7014,563
7015,564
7016,564
7017,564
7018,563
7019,565
7020,568
7021,565
7022,564
7023,564
7024,563
7025,565
7026,563
7027,563
7028,563
7029,563
7030,563
7031,564
7032,560
7033,563
7034,562
7035,564
7036,563
7037,562
7038,565
7039,565
7040,563
7041,565
7042,563
7043,565
7044,562
7045,560
7046,568
7047,564
7048,558
7049,561
7050,564
7051,563
7052,562
7053,565
7054,562
7055,563
7056,557
7057,562
7058,564
7059,564
7060,561
7061,564
7062,563
7063,564
7064,564
7065,562
7066,565
7067,565
7068,562
7069,563
7070,563
7071,562
7072,568
7073,566
7074,562
7075,563
7076,564
7077,562
7078,562
7079,564
7080,563
7081,563
7082,562
7083,563
7084,563
7085,563
7086,564
7087,562
7088,564
7089,563
7090,564
7091,563
7092,561
7093,561
7094,562
7095,564
7096,564
7097,563
7098,563
7099,563
7100,566
7101,562
7102,563
7103,563
7104,562
7105,560
7106,562
7107,562
7108,563
7109,564
7110,563
7111,562
7112,563
7113,564
7114,563
7115,563
7116,562
7117,561
7118,562
7119,564
7120,562
7121,563
7122,563
7123,563
7124,562
7125,562
7126,558
7127,562
7128,563
7129,564
7130,564
7131,562
7132,563
7133,562
7134,565
7135,562
7136,563
7137,560
7138,562
7139,562
7140,564
7141,563
7142,564
7143,561
7144,561
7145,562
7146,559
7147,562
7148,561
7149,563
7150,558
7151,562
7152,562
7153,563
7154,563
7155,563
7156,564
7157,562
7158,563
7159,563
7160,560
7161,562
7162,562
7163,561
7164,564
7165,562
7166,563
7167,564
7168,562
7169,562
7170,562
7171,563
7172,560
7173,562
7174,561
7175,563
7176,562
7177,562
7178,563
7179,561
7180,563
7181,561
7182,563
7183,562
7184,564
7185,564
7186,563
7187,562
7188,562
7189,562
7190,557
7191,561
7192,559
7193,564
7194,563
7195,560
7196,562
7197,563
7198,561
7199,562
7200,563
7201,563
7202,563
7203,562
7204,563
7205,562
7206,564
7207,561
7208,566
7209,563
7210,565
7211,561
7212,562
7213,561
7214,562
7215,562
7216,561
7217,563
7218,563
7219,560
7220,563
7221,561
7222,562
7223,561
7224,562
7225,562
7226,566
7227,562
7228,562
7229,563
7230,564
7231,563
7232,562
7233,566
7234,563
7235,559
7236,562
7237,563
7238,562
7239,562
7240,562
7241,564
7242,564
7243,563
7244,562
7245,565
7246,561
7247,561
7248,566
7249,561
7250,560
7251,562
7252,564
7253,561
7254,563
7255,561
7256,563
7257,563
7258,563
7259,562
7260,562
7261,561
7262,563
7263,564
7264,560
7265,561
7266,563
7267,562
7268,563
7269,562
7270,564
7271,562
7272,561
7273,561
7274,559
7275,563
7276,563
7277,563
7278,560
7279,562
7280,563
7281,560
7282,561
7283,561
7284,561
7285,560
7286,561
7287,561
7288,563
7289,562
7290,557
7291,561
7292,562
7293,561
7294,559
7295,563
7296,563
7297,561
7298,562
7299,563
7300,561
7301,561
7302,562
7303,560
7304,562
7305,563
7306,564
7307,562
7308,560
7309,560
7310,561
7311,561
7312,561
7313,561
7314,563
7315,562
7316,562
7317,563
7318,560
7319,562
7320,562
7321,563
7322,561
7323,561
7324,560
7325,561
7326,561
7327,560
7328,562
7329,561
7330,562
7331,562
7332,562
7333,562
7334,562
7335,562
7336,563
7337,562
7338,562
7339,560
7340,559
7341,561
7342,560
7343,561
7344,561
7345,561
7346,559
7347,561
7348,561
7349,561
7350,562
7351,561
7352,561
7353,560
7354,561
7355,562
7356,561
7357,561
7358,562
7359,562
7360,561
7361,561
7362,562
7363,561
7364,561
7365,559
7366,562
7367,558
7368,564
7369,560
7370,561
7371,561
7372,565
7373,562
7374,562
7375,563
7376,561
7377,561
7378,562
7379,563
7380,561
7381,560
7382,564
7383,561
7384,561
7385,561
7386,559
7387,564
7388,560
7389,562
7390,562
7391,561
7392,561
7393,562
7394,560
7395,562
7396,565
7397,561
7398,562
7399,561
7400,564
7401,561
7402,563
7403,562
7404,562
7405,561
7406,562
7407,562
7408,561
7409,565
7410,564
7411,562
7412,562
7413,561
7414,560
7415,562
7416,562
7417,562
7418,560
7419,562
7420,562
7421,563
7422,561
7423,564
7424,561
7425,563
7426,560
7427,563
7428,563
7429,563
7430,562
7431,562
7432,563
7433,563
7434,562
7435,561
7436,562
7437,563
7438,562
7439,561
7440,564
7441,562
7442,564
7443,562
7444,564
7445,563
7446,562
7447,568
7448,563
7449,562
7450,562
7451,563
7452,563
7453,558
7454,557
7455,564
7456,565
7457,565
7458,564
7459,564
7460,563
7461,564
7462,564
7463,563
7464,564
7465,564
7466,562
7467,564
7468,563
7469,564
7470,564
7471,565
7472,563
7473,564
7474,566
7475,564
7476,563
7477,565
7478,566
7479,565
7480,564
7481,565
7482,566
7483,563
7484,564
7485,563
7486,565
7487,564
7488,566
7489,564
7490,565
7491,565
7492,565
7493,565
7494,564
7495,567
7496,565
7497,563
7498,566
7499,567
7500,567
7501,568
7502,566
7503,565
7504,565
7505,565
7506,566
7507,565
7508,566
7509,566
7510,565
7511,566
7512,565
7513,565
7514,566
7515,568
7516,565
7517,566
7518,567
7519,567
7520,566
7521,565
7522,567
7523,566
7524,565
7525,565
7526,566
7527,566
7528,566
7529,566
7530,567
7531,567
7532,567
7533,568
7534,565
7535,567
7536,566
7537,566
7538,566
7539,566
7540,568
7541,566
7542,566
7543,566
7544,567
7545,567
7546,562
7547,567
7548,566
7549,565
7550,568
7551,567
7552,567
7553,568
7554,566
7555,566
7556,567
7557,567
7558,567
7559,568
7560,567
7561,567
7562,569
7563,567
7564,570
7565,566
7566,566
7567,567
7568,564
7569,566
7570,567
7571,568
7572,568
7573,566
7574,568
7575,567
7576,567
7577,567
7578,568
7579,566
7580,570
7581,566
7582,567
7583,564
7584,568
7585,569
7586,568
7587,568
7588,567
7589,566
7590,568
7591,568
7592,567
7593,567
7594,568
7595,568
7596,566
7597,568
7598,570
7599,567
7600,567
7601,570
7602,568
7603,568
7604,568
7605,567
7606,570
7607,568
7608,565
7609,567
7610,567
7611,569
7612,567
7613,569
7614,567
7615,570
7616,568
7617,567
7618,569
7619,568
7620,568
7621,567
7622,566
7623,569
7624,568
7625,569
7626,570
7627,568
7628,569
7629,567
7630,568
7631,569
7632,569
7633,569
7634,567
7635,570
7636,567
7637,568
7638,569
7639,567
7640,568
7641,568
7642,570
7643,564
7644,570
7645,567
7646,569
7647,568
7648,568
7649,569
7650,568
7651,569
7652,568
7653,569
7654,568
7655,569
7656,567
7657,569
7658,569
7659,569
7660,568
7661,568
7662,570
7663,572
7664,568
7665,568
7666,567
7667,568
7668,568
7669,566
7670,568
7671,569
7672,570
7673,569
7674,568
7675,567
7676,569
7677,568
7678,567
7679,567
7680,569
7681,567
7682,569
7683,568
7684,568
7685,568
7686,568
7687,570
7688,567
7689,569
7690,567
7691,569
7692,566
7693,568
7694,569
7695,569
7696,570
7697,568
7698,571
7699,568
7700,568
7701,569
7702,568
7703,568
7704,567
7705,568
7706,567
7707,568
7708,568
7709,570
7710,567
7711,568
7712,568
7713,567
7714,569
7715,568
7716,569
7717,568
7718,567
7719,565
7720,568
7721,567
7722,569
7723,568
7724,565
7725,569
7726,566
7727,563
7728,571
7729,561
7730,564
7731,568
7732,570
7733,567
7734,568
7735,566
7736,570
7737,566
7738,567
7739,563
7740,566
7741,566
7742,566
7743,564
7744,568
7745,567
7746,566
7747,568
7748,568
7749,565
7750,566
7751,561
7752,565
7753,567
7754,566
7755,567
7756,566
7757,567
7758,565
7759,566
7760,565
7761,567
7762,565
7763,566
7764,565
7765,566
7766,568
7767,567
7768,567
7769,566
7770,567
7771,565
7772,565
7773,565
7774,566
7775,570
7776,566
7777,563
7778,565
7779,563
7780,566
7781,565
7782,567
7783,565
7784,567
7785,565
7786,566
7787,566
7788,565
7789,566
7790,564
7791,565
7792,565
7793,563
7794,563
7795,566
7796,568
7797,563
7798,566
7799,565
7800,567
7801,565
7802,565
7803,566
7804,567
7805,567
7806,565
7807,565
7808,564
7809,565
7810,561
7811,569
7812,566
7813,565
7814,566
7815,570
7816,563
7817,565
7818,565
7819,565
7820,566
7821,564
7822,564
7823,565
7824,563
7825,563
7826,563
7827,563
7828,564
7829,564
7830,566
7831,565
7832,564
7833,564
7834,570
7835,564
7836,565
7837,565
7838,567
7839,564
7840,566
7841,564
7842,564
7843,563
7844,566
7845,563
7846,565
7847,563
7848,564
7849,564
7850,563
7851,564
7852,562
7853,564
7854,564
7855,563
7856,563
7857,564
7858,565
7859,562
7860,562
7861,566
7862,566
7863,563
7864,559
7865,562
7866,563
7867,565
7868,563
7869,564
7870,564
7871,564
7872,564
7873,563
7874,563
7875,565
7876,564
7877,563
7878,564
7879,563
7880,563
7881,562
7882,563
7883,562
7884,562
7885,562
7886,563
7887,563
7888,561
7889,563
7890,563
7891,564
7892,564
7893,564
7894,564
7895,564
7896,561
7897,562
7898,563
7899,563
7900,561
7901,563
7902,562
7903,560
7904,558
7905,561
7906,563
7907,562
7908,562
7909,559
7910,562
7911,564
7912,560
7913,562
7914,564
7915,562
7916,563
7917,561
7918,563
7919,559
7920,564
7921,559
7922,562
7923,557
7924,562
7925,562
7926,561
7927,561
7928,561
7929,562
7930,562
7931,559
7932,561
7933,563
7934,564
7935,562
7936,563
7937,561
7938,558
7939,561
7940,561
7941,561
7942,563
7943,562
7944,562
7945,561
7946,562
7947,562
7948,559
7949,561
7950,562
7951,562
7952,562
7953,562
7954,561
7955,562
7956,560
7957,563
7958,561
7959,563
7960,561
7961,561
7962,561
7963,562
7964,562
7965,563
7966,562
7967,562
7968,558
7969,563
7970,561
7971,561
7972,560
7973,555
7974,562
7975,562
7976,557
7977,561
7978,562
7979,561
7980,562
7981,560
7982,562
7983,560
7984,563
7985,561
7986,560
7987,560
7988,560
7989,561
7990,561
7991,563
7992,561
7993,561
7994,560
7995,561
7996,561
7997,561
7998,561
7999,560
8000,560
8001,560
8002,559
8003,560
8004,561
8005,560
8006,558
8007,561
8008,561
8009,560
8010,563
8011,560
8012,560
8013,560
8014,559
8015,560
8016,560
8017,561
8018,560
8019,560
8020,561
8021,561
8022,559
8023,562
8024,560
8025,559
8026,561
8027,563
8028,561
8029,559
8030,560
8031,559
8032,559
8033,560
8034,561
8035,557
8036,564
8037,560
8038,561
8039,559
8040,560
8041,560
8042,560
8043,559
8044,559
8045,560
8046,562
8047,560
8048,560
8049,560
8050,560
8051,560
8052,558
8053,558
8054,561
8055,557
8056,560
8057,559
8058,558
8059,559
8060,559
8061,559
8062,559
8063,557
8064,557
8065,562
8066,553
8067,559
8068,559
8069,558
8070,560
8071,558
8072,560
8073,559
8074,559
8075,558
8076,558
8077,558
8078,561
8079,559
8080,559
8081,560
8082,560
8083,559
8084,559
8085,559
8086,560
8087,559
8088,558
8089,559
8090,561
8091,559
8092,555
8093,560
8094,560
8095,558
8096,558
8097,559
8098,559
8099,560
8100,558
8101,559
8102,558
8103,558
8104,558
8105,559
8106,559
8107,558
8108,558
8109,559
8110,558
8111,559
8112,557
8113,555
8114,559
8115,562
8116,558
8117,562
8118,558
8119,560
8120,558
8121,559
8122,559
8123,561
8124,559
8125,559
8126,559
8127,558
8128,559
8129,559
8130,558
8131,561
8132,560
8133,558
8134,560
8135,559
8136,558
8137,560
8138,559
8139,559
8140,559
8141,559
8142,557
8143,554
8144,558
8145,558
8146,559
8147,557
8148,561
8149,558
8150,557
8151,558
8152,557
8153,558
8154,555
8155,560
8156,557
8157,558
8158,559
8159,558
8160,557
8161,558
8162,558
8163,558
8164,558
8165,557
8166,558
8167,558
8168,559
8169,560
8170,556
8171,557
8172,557
8173,557
8174,558
8175,554
8176,561
8177,553
8178,558
8179,557
8180,557
8181,558
8182,556
8183,556
8184,557
8185,558
8186,552
8187,558
8188,559
8189,558
8190,557
8191,558
8192,557
8193,557
8194,556
8195,558
8196,557
8197,563
8198,559
8199,553
8200,558
8201,556
8202,558
8203,558
8204,558
8205,559
8206,558
8207,558
8208,558
8209,557
8210,558
8211,558
8212,558
8213,558
8214,557
8215,557
8216,556
8217,558
8218,555
8219,556
8220,555
8221,556
8222,557
8223,556
8224,557
8225,558
8226,556
8227,557
8228,556
8229,559
8230,558
8231,553
8232,558
8233,554
8234,558
8235,556
8236,557
8237,556
8238,559
8239,558
8240,557
8241,556
8242,556
8243,556
8244,556
8245,556
8246,557
8247,557
8248,555
8249,558
8250,557
8251,558
8252,556
8253,558
8254,558
8255,557
8256,557
8257,557
8258,555
8259,557
8260,557
8261,557
8262,556
8263,557
8264,556
8265,556
8266,558
8267,557
8268,556
8269,555
8270,557
8271,556
8272,557
8273,558
8274,557
8275,554
8276,558
8277,556
8278,557
8279,555
8280,556
8281,558
8282,555
8283,555
8284,556
8285,559
8286,557
8287,557
8288,558
8289,556
8290,557
8291,556
8292,557
8293,558
8294,556
8295,556
8296,558
8297,556
8298,557
8299,557
8300,557
8301,557
8302,557
8303,558
8304,558
8305,557
8306,557
8307,557
8308,557
8309,558
8310,557
8311,557
8312,556
8313,555
8314,557
8315,557
8316,557
8317,557
8318,558
8319,555
8320,557
8321,556
8322,556
8323,557
8324,557
8325,558
8326,555
8327,557
8328,557
8329,556
8330,558
8331,557
8332,557
8333,557
8334,557
8335,559
8336,557
8337,555
8338,556
8339,555
8340,557
8341,557
8342,559
8343,557
8344,558
8345,556
8346,558
8347,556
8348,557
8349,557
8350,557
8351,557
8352,557
8353,557
8354,557
8355,558
8356,557
8357,556
8358,559
8359,559
8360,558
8361,556
8362,556
8363,555
8364,559
8365,556
8366,557
8367,556
8368,557
8369,558
8370,556
8371,558
8372,555
8373,557
8374,558
8375,558
8376,557
8377,556
8378,557
8379,558
8380,558
8381,557
8382,559
8383,557
8384,559
8385,555
8386,557
8387,558
8388,558
8389,558
8390,556
8391,557
8392,560
8393,556
8394,559
8395,558
8396,558
8397,558
8398,557
8399,556
8400,557
8401,558
8402,557
8403,559
8404,559
8405,558
8406,562
8407,560
8408,559
8409,558
8410,559
8411,557
8412,558
8413,556
8414,558
8415,559
8416,557
8417,556
8418,557
8419,560
8420,558
8421,559
8422,559
8423,559
8424,560
8425,559
8426,558
8427,563
8428,560
8429,559
8430,559
8431,559
8432,559
8433,558
8434,559
8435,559
8436,559
8437,558
8438,560
8439,559
8440,559
8441,560
8442,558
8443,557
8444,558
8445,558
8446,560
8447,561
8448,558
8449,559
8450,555
8451,560
8452,558
8453,560
8454,559
8455,559
8456,560
8457,562
8458,559
8459,561
8460,558
8461,560
8462,560
8463,560
8464,558
8465,560
8466,558
8467,560
8468,557
8469,559
8470,559
8471,560
8472,559
8473,559
8474,559
8475,559
8476,559
8477,560
8478,559
8479,560
8480,559
8481,558
8482,560
8483,558
8484,559
8485,560
8486,558
8487,560
8488,559
8489,555
8490,554
8491,559
8492,556
8493,557
8494,556
8495,560
8496,559
8497,559
8498,562
8499,559
8500,559
8501,558
8502,560
8503,559
8504,557
8505,560
8506,560
8507,560
8508,559
8509,560
8510,560
8511,559
8512,559
8513,560
8514,560
8515,561
8516,558
8517,560
8518,560
8519,559
8520,561
8521,560
8522,559
8523,561
8524,559
8525,560
8526,559
8527,560
8528,559
8529,560
8530,559
8531,560
8532,562
8533,560
8534,558
8535,558
8536,559
8537,560
8538,561
8539,558
8540,560
8541,560
8542,561
8543,560
8544,558
8545,561
8546,559
8547,557
8548,559
8549,560
8550,559
8551,559
8552,560
8553,561
8554,560
8555,560
8556,560
8557,560
8558,558
8559,560
8560,561
8561,561
8562,560
8563,560
8564,559
8565,559
8566,559
8567,561
8568,559
8569,560
8570,560
8571,559
8572,560
8573,563
8574,560
8575,560
8576,559
8577,561
8578,562
8579,560
8580,554
8581,561
8582,559
8583,560
8584,557
8585,562
8586,563
8587,561
8588,559
8589,559
8590,560
8591,560
8592,560
8593,563
