,0
14407,688
14408,697
14409,692
14410,691
14411,691
14412,694
14413,692
14414,691
14415,695
14416,693
14417,689
14418,686
14419,687
14420,695
14421,693
14422,697
14423,690
14424,695
14425,693
14426,692
14427,694
14428,694
14429,688
14430,694
14431,692
14432,691
14433,691
14434,695
14435,696
14436,693
14437,688
14438,687
14439,693
14440,694
14441,686
14442,689
14443,695
14444,691
14445,692
14446,688
14447,697
14448,699
14449,695
14450,694
14451,691
14452,694
14453,693
14454,691
14455,687
14456,696
14457,690
14458,689
14459,690
14460,695
14461,690
14462,690
14463,692
14464,698
14465,690
14466,687
14467,692
14468,695
14469,683
14470,695
14471,697
14472,696
14473,688
14474,694
14475,698
14476,693
14477,689
14478,687
14479,688
14480,689
14481,689
14482,693
14483,691
14484,694
14485,689
14486,689
14487,692
14488,698
14489,694
14490,690
14491,690
14492,692
14493,690
14494,689
14495,692
14496,690
14497,696
14498,694
14499,691
14500,695
14501,697
14502,690
14503,696
14504,697
14505,688
14506,689
14507,697
14508,698
14509,693
14510,690
14511,693
14512,694
14513,696
14514,690
14515,686
14516,700
14517,690
14518,690
14519,695
14520,695
14521,693
14522,697
14523,699
14524,695
14525,692
14526,690
14527,699
14528,695
14529,687
14530,692
14531,699
14532,695
14533,689
14534,687
14535,691
14536,693
14537,693
14538,697
14539,695
14540,695
14541,688
14542,693
14543,694
14544,696
14545,693
14546,694
14547,693
14548,694
14549,690
14550,697
14551,692
14552,695
14553,691
14554,689
14555,694
14556,692
14557,696
14558,695
14559,696
14560,695
14561,694
14562,693
14563,691
14564,697
14565,696
14566,691
14567,688
14568,693
14569,699
14570,690
14571,696
14572,692
14573,692
14574,692
14575,701
14576,699
14577,693
14578,691
14579,695
14580,691
14581,687
14582,696
14583,691
14584,697
14585,693
14586,692
14587,697
14588,697
14589,695
14590,697
14591,696
14592,698
14593,694
14594,693
14595,693
14596,693
14597,697
14598,696
14599,695
14600,699
14601,695
14602,694
14603,693
14604,702
14605,689
14606,690
14607,695
14608,696
14609,699
14610,695
14611,698
14612,699
14613,696
14614,688
14615,695
14616,698
14617,694
14618,693
14619,703
14620,699
14621,695
14622,686
14623,696
14624,698
14625,698
14626,693
14627,697
14628,698
14629,697
14630,692
14631,700
14632,702
14633,696
14634,698
14635,694
14636,700
14637,692
14638,694
14639,698
14640,696
14641,686
14642,688
14643,697
14644,698
14645,692
14646,696
14647,696
14648,700
14649,693
14650,694
14651,694
14652,695
14653,693
14654,693
14655,696
14656,700
14657,699
14658,691
14659,696
14660,700
14661,693
14662,692
14663,699
14664,705
14665,691
14666,695
14667,700
14668,694
14669,695
14670,694
14671,698
14672,700
14673,696
14674,694
14675,700
14676,700
14677,698
14678,694
14679,699
14680,698
14681,695
14682,696
14683,694
14684,705
14685,691
14686,696
14687,692
14688,701
14689,696
14690,694
14691,696
14692,700
14693,694
14694,697
14695,689
14696,699
14697,693
14698,688
14699,698
14700,696
14701,694
14702,691
14703,701
14704,704
14705,694
14706,698
14707,694
14708,697
14709,693
14710,693
14711,700
14712,700
14713,697
14714,699
14715,697
14716,704
14717,699
14718,689
14719,696
14720,701
14721,693
14722,695
14723,698
14724,698
14725,696
14726,690
14727,695
14728,698
14729,693
14730,694
14731,698
14732,699
14733,694
14734,696
14735,695
14736,698
14737,692
14738,694
14739,698
14740,696
14741,692
14742,695
14743,698
14744,692
14745,702
14746,694
14747,693
14748,697
14749,700
14750,695
14751,696
14752,700
14753,697
14754,695
14755,705
14756,694
14757,697
14758,691
14759,697
14760,695
14761,693
14762,692
14763,694
14764,701
14765,695
14766,694
14767,696
14768,700
14769,692
14770,692
14771,699
14772,700
14773,691
14774,698
14775,696
14776,704
14777,696
14778,694
14779,704
14780,694
14781,698
14782,694
14783,696
14784,695
14785,694
14786,696
14787,694
14788,702
14789,694
14790,699
14791,701
14792,702
14793,696
14794,694
14795,690
14796,698
14797,699
14798,695
14799,692
14800,700
14801,691
14802,691
14803,698
14804,705
14805,697
14806,689
14807,698
14808,698
14809,693
14810,693
14811,693
14812,702
14813,691
14814,691
14815,703
14816,695
14817,693
14818,698
14819,700
14820,700
14821,691
14822,694
14823,701
14824,695
14825,693
14826,688
14827,701
14828,700
14829,692
14830,693
14831,698
14832,694
14833,690
14834,693
14835,700
14836,698
14837,692
14838,700
14839,694
14840,696
14841,696
14842,696
14843,697
14844,705
14845,692
14846,695
14847,697
14848,695
14849,699
14850,694
14851,700
14852,699
14853,700
14854,693
14855,698
14856,698
14857,691
14858,687
14859,695
14860,696
14861,692
14862,693
14863,696
14864,697
14865,692
14866,690
14867,692
14868,698
14869,695
14870,695
14871,696
14872,699
14873,694
14874,696
14875,697
14876,695
14877,692
14878,684
14879,697
14880,696
14881,697
14882,697
14883,698
14884,703
14885,691
14886,690
14887,704
14888,700
14889,690
14890,695
14891,696
14892,695
14893,698
14894,692
14895,693
14896,699
14897,695
14898,699
14899,696
14900,697
14901,691
14902,691
14903,695
14904,701
14905,697
14906,692
14907,704
14908,698
14909,697
14910,694
14911,699
14912,696
14913,696
14914,693
14915,700
14916,693
14917,690
14918,697
14919,692
14920,697
14921,697
14922,690
14923,690
14924,702
14925,689
14926,693
14927,697
14928,692
14929,695
14930,696
14931,696
14932,693
14933,691
14934,686
14935,693
14936,695
14937,694
14938,692
14939,692
14940,698
14941,694
14942,690
14943,699
14944,695
14945,696
14946,692
14947,699
14948,694
14949,702
14950,688
14951,699
14952,694
14953,690
14954,694
14955,700
14956,701
14957,690
14958,695
14959,697
14960,692
14961,697
14962,695
14963,699
14964,691
14965,699
14966,696
14967,696
14968,696
14969,690
14970,692
14971,703
14972,695
14973,695
14974,694
14975,696
14976,695
14977,698
14978,689
14979,693
14980,694
14981,696
14982,688
14983,693
14984,699
14985,694
14986,695
14987,695
14988,700
14989,691
14990,694
14991,701
14992,696
14993,693
14994,694
14995,699
14996,699
14997,697
14998,698
14999,698
15000,698
15001,698
15002,693
15003,698
15004,696
15005,694
15006,692
15007,702
15008,700
15009,695
15010,691
15011,697
15012,696
15013,697
15014,694
15015,697
15016,703
15017,695
15018,694
15019,699
15020,692
15021,695
15022,694
15023,699
15024,698
15025,690
15026,690
15027,703
15028,691
15029,690
15030,693
15031,697
15032,697
15033,695
15034,693
15035,700
15036,698
15037,689
15038,697
15039,697
15040,700
15041,697
15042,691
15043,696
15044,704
15045,690
15046,689
15047,698
15048,697
15049,703
15050,692
15051,699
15052,698
15053,695
15054,692
15055,693
15056,697
15057,698
15058,694
15059,702
15060,699
15061,694
15062,698
15063,697
15064,695
15065,691
15066,694
15067,705
15068,704
15069,692
15070,692
15071,698
15072,698
15073,693
15074,695
15075,696
15076,700
15077,693
15078,697
15079,700
15080,699
15081,699
15082,690
15083,701
15084,698
15085,700
15086,698
15087,694
15088,701
15089,691
15090,693
15091,699
15092,705
15093,693
15094,691
15095,702
15096,701
15097,695
15098,696
15099,699
15100,700
15101,692
15102,695
15103,702
15104,697
15105,695
15106,693
15107,701
15108,700
15109,697
15110,691
15111,699
15112,694
15113,697
15114,692
15115,696
15116,693
15117,693
15118,693
15119,701
15120,698
15121,693
15122,695
15123,693
15124,698
15125,695
15126,690
15127,702
15128,692
15129,699
15130,700
15131,697
15132,704
15133,696
15134,696
15135,695
15136,698
15137,689
15138,698
15139,696
15140,698
15141,699
15142,694
15143,698
15144,700
15145,696
15146,694
15147,701
15148,699
15149,695
15150,689
15151,697
15152,697
15153,694
15154,700
15155,698
15156,702
15157,691
15158,690
15159,700
15160,695
15161,697
15162,695
15163,698
15164,695
15165,699
15166,697
15167,701
15168,698
15169,695
15170,693
15171,700
15172,698
15173,695
15174,694
15175,700
15176,696
15177,696
15178,693
15179,701
15180,698
15181,697
15182,698
15183,694
15184,696
15185,691
15186,689
15187,700
15188,696
15189,701
15190,695
15191,701
15192,700
15193,696
15194,697
15195,698
15196,694
15197,697
15198,699
15199,693
15200,696
15201,702
15202,694
15203,701
15204,697
15205,695
15206,693
15207,701
15208,700
15209,692
15210,702
15211,704
15212,698
15213,693
15214,696
15215,699
15216,702
15217,693
15218,696
15219,697
15220,701
15221,694
15222,692
15223,699
15224,696
15225,699
15226,693
15227,697
15228,699
15229,697
15230,691
15231,700
15232,694
15233,697
15234,696
15235,703
15236,700
15237,697
15238,696
15239,697
15240,698
15241,698
15242,697
15243,699
15244,696
15245,693
15246,693
15247,700
15248,697
15249,699
15250,692
15251,697
15252,697
15253,697
15254,689
15255,699
15256,702
15257,693
15258,693
15259,697
15260,703
15261,690
15262,694
15263,701
15264,698
15265,698
15266,695
15267,705
15268,697
15269,691
15270,696
15271,697
15272,700
15273,692
15274,691
15275,696
15276,695
15277,703
15278,691
15279,704
15280,699
15281,694
15282,691
15283,696
15284,697
15285,698
15286,694
15287,696
15288,698
15289,700
15290,689
15291,698
15292,699
15293,694
15294,697
15295,700
15296,703
15297,692
15298,690
15299,697
15300,700
15301,695
15302,695
15303,699
15304,695
15305,698
15306,692
15307,694
15308,698
15309,696
15310,690
15311,701
15312,701
15313,700
15314,692
15315,695
15316,697
15317,693
15318,691
15319,692
15320,697
15321,700
15322,699
15323,702
15324,701
15325,694
15326,698
15327,700
15328,698
15329,693
15330,701
15331,701
15332,696
15333,693
15334,692
15335,704
15336,700
15337,695
15338,693
15339,697
15340,699
15341,691
15342,694
15343,696
15344,700
15345,697
15346,690
15347,702
15348,699
15349,690
15350,696
15351,703
15352,692
15353,692
15354,695
15355,696
15356,697
15357,694
15358,698
15359,697
15360,698
15361,690
15362,692
15363,698
15364,696
15365,694
15366,695
15367,696
15368,692
15369,695
15370,694
15371,698
15372,698
15373,695
15374,698
15375,699
15376,695
15377,696
15378,699
15379,699
15380,698
15381,695
15382,693
15383,694
15384,696
15385,696
15386,691
15387,701
15388,695
15389,700
15390,699
15391,705
15392,701
15393,691
15394,692
15395,697
15396,700
15397,693
15398,689
15399,696
15400,693
15401,701
15402,695
15403,697
15404,694
15405,691
15406,693
15407,696
15408,698
15409,692
15410,693
15411,700
15412,693
15413,700
15414,695
15415,700
15416,703
15417,695
15418,693
15419,704
15420,696
15421,696
15422,698
15423,700
15424,695
15425,689
15426,689
15427,701
15428,704
15429,694
15430,697
15431,696
15432,696
15433,693
15434,693
15435,702
15436,696
15437,696
15438,697
15439,699
15440,699
15441,698
15442,690
15443,703
15444,704
15445,691
15446,695
15447,700
15448,698
15449,701
15450,693
15451,697
15452,701
15453,689
15454,699
15455,699
15456,700
15457,693
15458,689
15459,695
15460,697
15461,698
15462,689
15463,703
15464,699
15465,694
15466,696
15467,699
15468,695
15469,696
15470,693
15471,695
15472,694
15473,690
15474,691
15475,704
15476,700
15477,693
15478,693
15479,700
15480,696
15481,692
15482,689
15483,697
15484,693
15485,699
15486,695
15487,700
15488,695
15489,697
15490,693
15491,705
15492,699
15493,692
15494,695
15495,699
15496,691
15497,698
15498,694
15499,696
15500,702
15501,690
15502,697
15503,696
15504,696
15505,694
15506,693
15507,701
15508,698
15509,698
15510,689
15511,700
15512,695
15513,694
15514,698
15515,696
15516,697
15517,689
15518,691
15519,699
15520,694
15521,697
15522,695
15523,701
15524,696
15525,693
15526,697
15527,699
15528,698
15529,696
15530,692
15531,696
15532,697
15533,695
15534,695
15535,701
15536,698
15537,692
15538,691
15539,702
15540,697
15541,694
15542,696
15543,701
15544,698
15545,691
15546,693
15547,697
15548,691
15549,691
15550,696
15551,701
15552,690
15553,698
15554,690
15555,699
15556,698
15557,691
15558,694
15559,699
15560,698
15561,694
15562,692
15563,697
15564,692
15565,689
15566,692
15567,702
15568,696
15569,691
15570,699
15571,699
15572,697
15573,693
15574,691
15575,696
15576,697
15577,697
15578,697
15579,701
15580,700
15581,697
15582,692
15583,700
15584,699
15585,690
15586,689
15587,693
15588,697
15589,695
15590,696
15591,700
15592,695
15593,697
15594,696
15595,699
15596,701
15597,691
15598,695
15599,695
15600,694
15601,690
15602,695
15603,698
15604,696
15605,693
15606,693
15607,696
15608,700
15609,692
15610,695
15611,703
15612,698
15613,698
15614,687
15615,689
15616,699
15617,687
15618,697
15619,693
15620,694
15621,697
15622,699
15623,700
15624,700
15625,694
15626,695
15627,699
15628,703
15629,698
15630,697
15631,699
15632,697
15633,698
15634,693
15635,701
15636,697
15637,693
15638,691
15639,698
15640,699
15641,696
15642,696
15643,702
15644,699
15645,694
15646,694
15647,697
15648,692
15649,697
15650,691
15651,698
15652,694
15653,691
15654,694
15655,701
15656,694
15657,697
15658,693
15659,701
15660,697
15661,693
15662,700
15663,700
15664,694
15665,692
15666,696
15667,700
15668,699
15669,692
15670,688
15671,698
15672,699
15673,693
15674,696
15675,701
15676,696
15677,689
15678,695
15679,696
15680,694
15681,691
15682,690
15683,702
15684,702
15685,693
15686,694
15687,696
15688,704
15689,693
15690,700
15691,696
15692,693
15693,694
15694,690
15695,697
15696,697
15697,694
15698,687
15699,698
15700,696
15701,703
15702,689
15703,699
15704,701
15705,693
15706,696
15707,699
15708,694
15709,690
15710,698
15711,699
15712,701
15713,696
15714,696
15715,702
15716,693
15717,698
15718,693
15719,699
15720,698
15721,693
15722,700
15723,698
15724,694
15725,694
15726,695
15727,695
15728,698
15729,691
15730,693
15731,703
15732,692
15733,698
15734,698
15735,697
15736,701
15737,696
15738,689
15739,703
15740,699
15741,692
15742,698
15743,694
15744,697
15745,693
15746,690
15747,700
15748,693
15749,693
15750,692
15751,694
15752,698
15753,689
15754,692
15755,696
15756,694
15757,698
15758,694
15759,697
15760,698
15761,693
15762,697
15763,701
15764,697
15765,697
15766,691
15767,701
15768,694
15769,692
15770,696
15771,700
15772,696
15773,693
15774,693
15775,702
15776,693
15777,696
15778,692
15779,704
15780,700
15781,694
15782,693
15783,702
15784,694
15785,693
15786,692
15787,697
15788,702
15789,692
15790,699
15791,700
15792,697
15793,690
15794,693
15795,699
15796,695
15797,691
15798,694
15799,696
15800,692
15801,691
15802,697
15803,693
15804,698
15805,693
15806,693
15807,700
15808,696
15809,692
15810,700
15811,694
15812,695
15813,699
15814,694
15815,710
15816,695
15817,693
15818,692
15819,697
15820,694
15821,699
15822,697
15823,698
15824,693
15825,692
15826,693
15827,702
15828,695
15829,689
15830,692
15831,696
15832,697
15833,697
15834,694
15835,704
15836,701
15837,694
15838,694
15839,699
15840,699
15841,687
15842,693
15843,698
15844,699
15845,690
15846,696
15847,693
15848,695
15849,693
15850,694
15851,697
15852,695
15853,690
15854,687
15855,698
15856,698
15857,690
15858,692
15859,693
15860,702
15861,700
15862,694
15863,702
15864,698
15865,692
15866,691
15867,697
15868,697
15869,690
15870,696
15871,695
15872,696
15873,693
15874,688
15875,702
15876,701
15877,691
15878,693
15879,695
15880,693
15881,699
15882,693
15883,699
15884,685
15885,696
15886,698
15887,695
15888,697
15889,692
15890,696
15891,701
15892,699
15893,689
15894,697
15895,703
15896,696
15897,697
15898,691
15899,697
15900,701
15901,696
15902,696
15903,699
15904,698
15905,693
15906,691
15907,696
15908,693
15909,692
15910,694
15911,699
15912,697
15913,697
15914,696
15915,701
15916,698
15917,692
15918,699
15919,696
15920,696
15921,698
15922,692
15923,695
15924,696
15925,691
15926,697
15927,696
15928,701
15929,693
15930,693
15931,706
15932,695
15933,691
15934,690
15935,699
15936,694
15937,698
15938,692
15939,704
15940,696
15941,692
15942,697
15943,699
15944,697
15945,695
15946,691
15947,704
15948,699
15949,692
15950,696
15951,699
15952,701
15953,699
15954,693
15955,700
15956,695
15957,690
15958,696
15959,702
15960,697
15961,689
15962,694
15963,701
15964,699
15965,689
15966,696
15967,700
15968,701
15969,691
15970,692
15971,705
15972,697
15973,695
15974,690
15975,700
15976,698
15977,699
15978,698
15979,702
15980,698
15981,692
15982,692
15983,698
15984,698
15985,696
15986,704
15987,702
15988,700
15989,694
15990,699
15991,701
15992,698
15993,688
15994,703
15995,703
15996,702
15997,698
15998,702
15999,706
16000,694
16001,694
16002,697
16003,700
16004,698
16005,695
16006,694
16007,698
16008,700
16009,698
16010,694
16011,703
16012,696
16013,699
16014,700
16015,704
16016,698
16017,703
16018,696
16019,702
16020,697
16021,693
16022,693
16023,705
16024,698
16025,698
16026,695
16027,703
16028,701
16029,693
16030,699
16031,701
16032,696
16033,693
16034,695
16035,711
16036,697
16037,696
16038,693
16039,704
16040,699
16041,688
16042,698
16043,705
16044,710
16045,697
16046,695
16047,702
16048,692
16049,696
16050,698
16051,706
16052,701
16053,698
16054,694
16055,702
16056,701
16057,692
16058,692
16059,705
16060,698
16061,695
16062,699
16063,703
16064,697
16065,700
16066,692
16067,700
16068,700
16069,700
16070,697
16071,702
16072,701
16073,692
16074,696
16075,703
16076,696
16077,696
16078,699
16079,700
16080,697
16081,689
16082,693
16083,707
16084,702
16085,696
16086,695
16087,698
16088,696
16089,699
16090,698
16091,706
16092,701
16093,692
16094,692
16095,700
16096,699
16097,691
16098,697
16099,700
16100,700
16101,690
16102,701
16103,705
16104,696
16105,695
16106,695
16107,706
16108,694
16109,703
16110,696
16111,702
16112,703
16113,692
16114,697
16115,707
16116,697
16117,698
16118,694
16119,705
16120,697
16121,695
16122,696
16123,705
16124,701
16125,696
16126,699
16127,700
16128,695
16129,696
16130,698
16131,707
16132,706
16133,696
16134,688
16135,698
16136,698
16137,697
16138,700
16139,709
16140,691
16141,703
16142,698
16143,705
16144,700
16145,698
16146,691
16147,698
16148,695
16149,695
16150,698
16151,702
16152,703
16153,695
16154,697
16155,700
16156,696
16157,701
16158,698
16159,706
16160,702
16161,696
16162,699
16163,700
16164,698
16165,693
16166,698
16167,704
16168,696
16169,694
16170,701
16171,702
16172,698
16173,694
16174,696
16175,700
16176,699
16177,692
16178,698
16179,704
16180,699
16181,696
16182,699
16183,705
16184,698
16185,689
16186,695
16187,697
16188,699
16189,696
16190,693
16191,704
16192,690
16193,696
16194,696
16195,698
16196,697
16197,698
16198,698
16199,697
16200,699
16201,698
16202,695
16203,697
16204,704
16205,691
16206,690
16207,702
16208,696
16209,695
16210,697
16211,704
16212,695
16213,695
16214,698
16215,704
16216,695
16217,700
16218,696
16219,700
16220,698
16221,696
16222,698
16223,698
16224,699
16225,696
16226,697
16227,698
16228,699
16229,693
16230,697
16231,704
16232,703
16233,694
16234,698
16235,697
16236,700
16237,693
16238,701
16239,701
16240,699
16241,693
16242,697
16243,702
16244,694
16245,699
16246,697
16247,702
16248,698
16249,700
16250,701
16251,699
16252,698
16253,697
16254,698
16255,697
16256,695
16257,695
16258,701
16259,702
16260,695
16261,691
16262,692
16263,699
16264,695
16265,694
16266,694
16267,702
16268,698
16269,695
16270,693
16271,701
16272,697
16273,693
16274,693
16275,697
16276,694
16277,699
16278,697
16279,702
16280,693
16281,704
16282,694
16283,701
16284,700
16285,695
16286,704
16287,697
16288,698
16289,693
16290,692
16291,700
16292,700
16293,691
16294,690
16295,699
16296,693
16297,697
16298,698
16299,708
16300,698
16301,692
16302,699
16303,702
16304,699
16305,699
16306,699
16307,706
16308,698
16309,697
16310,690
16311,706
16312,698
16313,697
16314,691
16315,702
16316,698
16317,696
16318,692
16319,699
16320,695
16321,691
16322,698
16323,700
16324,698
16325,694
16326,691
16327,698
16328,699
16329,700
16330,691
16331,695
16332,695
16333,696
16334,699
16335,702
16336,693
16337,691
16338,698
16339,706
16340,695
16341,690
16342,699
16343,703
16344,698
16345,692
16346,695
16347,697
16348,694
16349,692
16350,695
16351,697
16352,701
16353,691
16354,693
16355,698
16356,698
16357,699
16358,694
16359,708
16360,698
16361,692
16362,695
16363,702
16364,689
16365,698
16366,696
16367,700
16368,701
16369,696
16370,696
16371,702
16372,690
16373,692
16374,693
16375,697
16376,698
16377,696
16378,698
16379,700
16380,701
16381,695
16382,692
16383,693
16384,700
16385,691
16386,690
16387,698
16388,691
16389,697
16390,695
16391,698
16392,701
16393,690
16394,695
16395,699
16396,695
16397,696
16398,700
16399,696
16400,700
16401,695
16402,691
16403,701
16404,696
16405,693
16406,689
16407,699
16408,695
16409,690
16410,698
16411,698
16412,695
16413,695
16414,692
16415,693
16416,697
16417,698
16418,694
16419,700
16420,700
16421,692
16422,691
16423,702
16424,693
16425,696
16426,696
16427,701
16428,690
16429,690
16430,695
16431,703
16432,696
16433,690
16434,698
16435,698
16436,692
16437,698
16438,694
16439,700
16440,696
16441,693
16442,693
16443,697
16444,700
16445,691
16446,690
16447,699
16448,697
16449,698
16450,700
16451,704
16452,696
16453,696
16454,698
16455,700
16456,697
16457,695
16458,692
16459,698
16460,690
16461,696
16462,697
16463,703
16464,699
16465,694
16466,700
16467,705
16468,697
16469,695
16470,702
16471,705
16472,693
16473,692
16474,691
16475,701
16476,692
16477,693
16478,693
16479,700
16480,702
16481,691
16482,699
16483,693
16484,701
16485,695
16486,695
16487,704
16488,689
16489,689
16490,700
16491,702
16492,697
16493,694
16494,692
16495,701
16496,699
16497,695
16498,695
16499,702
16500,698
16501,694
16502,698
16503,702
16504,693
16505,699
16506,697
16507,703
16508,699
16509,701
16510,701
16511,698
16512,691
16513,696
16514,697
16515,700
16516,692
16517,690
16518,700
16519,704
16520,697
16521,695
16522,707
16523,695
16524,701
16525,696
16526,699
16527,699
16528,689
16529,693
16530,698
16531,700
16532,699
16533,695
16534,694
16535,697
16536,700
16537,690
16538,691
16539,698
16540,694
16541,695
16542,696
16543,692
16544,696
16545,695
16546,696
16547,697
16548,693
16549,696
16550,693
16551,700
16552,698
16553,691
16554,702
16555,700
16556,695
16557,694
16558,690
16559,696
16560,693
16561,694
16562,693
16563,697
16564,700
16565,692
16566,698
16567,701
16568,698
16569,697
16570,693
16571,698
16572,693
16573,696
16574,697
16575,701
16576,694
16577,699
16578,700
16579,695
16580,694
16581,700
16582,697
16583,700
16584,692
16585,699
16586,695
16587,698
16588,691
16589,695
16590,700
16591,696
16592,696
16593,693
16594,695
16595,701
16596,695
16597,691
16598,698
16599,699
16600,696
16601,693
16602,696
16603,700
16604,690
16605,694
16606,698
16607,698
16608,693
16609,692
16610,700
16611,703
16612,695
16613,695
16614,697
16615,699
16616,689
16617,694
16618,698
16619,699
16620,700
16621,691
16622,699
16623,698
16624,695
16625,692
16626,695
16627,695
16628,695
16629,693
16630,699
16631,695
16632,698
16633,692
16634,697
16635,701
16636,698
16637,696
16638,697
16639,699
16640,701
16641,697
16642,695
16643,696
16644,692
16645,690
16646,698
16647,704
16648,699
16649,696
16650,693
16651,702
16652,697
16653,692
16654,697
16655,700
16656,696
16657,691
16658,697
16659,699
16660,702
16661,690
16662,695
16663,695
16664,695
16665,694
16666,695
16667,697
16668,695
16669,692
16670,696
16671,705
16672,689
16673,694
16674,697
16675,694
16676,692
16677,696
16678,699
16679,696
16680,693
16681,689
16682,700
16683,694
16684,692
16685,695
16686,696
16687,702
16688,695
16689,698
16690,697
16691,700
16692,692
16693,689
16694,697
16695,699
16696,692
16697,692
16698,694
16699,701
16700,695
16701,696
16702,698
16703,694
16704,696
16705,696
16706,695
16707,698
16708,694
16709,688
16710,693
16711,695
16712,696
16713,689
16714,698
16715,700
16716,687
16717,697
16718,699
16719,700
16720,696
16721,696
16722,694
16723,700
16724,699
16725,692
16726,693
16727,695
16728,700
16729,694
16730,700
16731,695
16732,697
16733,693
16734,697
16735,699
16736,688
16737,694
16738,694
16739,703
16740,693
16741,695
16742,695
16743,700
16744,698
16745,692
16746,698
16747,700
16748,696
16749,690
16750,696
16751,701
16752,697
16753,697
16754,690
16755,694
16756,696
16757,695
16758,695
16759,694
16760,693
16761,688
16762,699
16763,697
16764,699
16765,701
16766,700
16767,697
16768,692
16769,695
16770,696
16771,696
16772,694
16773,693
16774,698
16775,701
16776,696
16777,697
16778,697
16779,703
16780,690
16781,698
16782,694
16783,696
16784,695
16785,693
16786,698
16787,702
16788,690
16789,689
16790,694
16791,701
16792,699
16793,693
16794,694
16795,699
16796,692
16797,694
16798,690
16799,692
16800,696
16801,693
16802,689
16803,697
16804,696
16805,693
16806,697
16807,695
16808,692
16809,691
16810,703
16811,694
16812,694
16813,691
16814,693
16815,695
16816,698
16817,697
16818,698
16819,697
16820,697
16821,690
16822,694
16823,698
16824,701
16825,695
16826,689
16827,704
16828,690
16829,693
16830,692
16831,699
16832,696
16833,696
16834,700
16835,703
16836,698
16837,695
16838,691
16839,693
16840,701
16841,693
16842,696
16843,696
16844,691
16845,692
16846,702
16847,695
16848,691
16849,689
16850,698
16851,693
16852,694
16853,693
16854,697
16855,699
16856,692
16857,692
16858,692
16859,692
16860,693
16861,695
16862,697
16863,699
16864,690
16865,698
16866,700
16867,699
16868,693
16869,692
16870,703
16871,693
16872,691
16873,689
16874,692
16875,692
16876,692
16877,690
16878,702
16879,692
16880,695
16881,695
16882,698
16883,697
16884,694
16885,694
16886,702
16887,695
16888,690
16889,693
16890,696
16891,695
16892,694
16893,689
16894,694
16895,705
16896,690
16897,696
16898,691
16899,698
16900,699
16901,699
16902,695
16903,696
16904,691
16905,695
16906,699
16907,695
16908,693
16909,690
16910,698
16911,696
16912,694
16913,693
16914,700
16915,700
16916,700
16917,694
16918,702
16919,695
16920,694
16921,690
16922,698
16923,693
16924,691
16925,692
16926,697
16927,698
16928,691
16929,695
16930,693
16931,697
16932,692
16933,693
16934,694
16935,697
16936,691
16937,689
16938,700
16939,701
16940,700
16941,689
16942,697
16943,697
16944,696
16945,692
16946,697
16947,700
16948,696
16949,697
16950,698
16951,703
16952,693
16953,688
16954,696
16955,691
16956,691
16957,691
16958,698
16959,695
16960,690
16961,691
16962,696
16963,697
16964,695
16965,693
16966,698
16967,698
16968,694
16969,692
16970,694
16971,700
16972,692
16973,697
16974,698
16975,698
16976,698
16977,698
16978,699
16979,701
16980,690
16981,698
16982,704
16983,696
16984,693
16985,693
16986,691
16987,696
16988,696
16989,695
16990,696
16991,697
16992,701
16993,698
16994,700
16995,698
16996,690
16997,699
16998,698
16999,698
17000,690
17001,696
17002,697
17003,695
17004,693
17005,687
17006,695
17007,697
17008,694
17009,694
17010,698
17011,701
17012,698
17013,693
17014,696
17015,694
17016,692
17017,697
17018,700
17019,701
17020,693
17021,693
17022,695
17023,700
17024,696
17025,695
17026,692
17027,697
17028,695
17029,693
17030,703
17031,697
17032,698
17033,697
17034,701
17035,698
17036,692
17037,694
17038,695
17039,697
17040,695
17041,694
17042,695
17043,697
17044,697
17045,692
17046,703
17047,697
17048,702
17049,692
17050,701
17051,698
17052,696
17053,698
17054,692
17055,694
17056,699
17057,697
17058,696
17059,692
17060,696
17061,689
17062,705
17063,697
17064,695
17065,694
17066,695
17067,695
17068,697
17069,693
17070,706
17071,702
17072,695
17073,694
17074,699
17075,699
17076,698
17077,692
17078,697
17079,697
17080,695
17081,691
17082,702
17083,699
17084,699
17085,692
17086,698
17087,696
17088,694
17089,690
17090,696
17091,697
17092,694
17093,691
17094,698
17095,699
17096,700
17097,701
17098,696
17099,697
17100,688
17101,695
17102,701
17103,690
17104,695
17105,696
17106,702
17107,701
17108,693
17109,689
17110,695
17111,697
17112,697
17113,695
17114,702
17115,699
17116,690
17117,697
17118,704
17119,702
17120,698
17121,693
17122,697
17123,700
17124,696
17125,695
17126,697
17127,693
17128,694
17129,689
17130,697
17131,701
17132,692
17133,696
17134,692
17135,696
17136,696
17137,696
17138,702
17139,697
17140,692
17141,694
17142,698
17143,688
17144,691
17145,692
17146,696
17147,695
17148,691
17149,694
17150,698
17151,701
17152,691
17153,696
17154,699
17155,697
17156,691
17157,694
17158,696
17159,699
17160,693
17161,697
17162,701
17163,694
17164,693
17165,694
17166,700
17167,696
17168,694
17169,691
17170,701
17171,694
17172,697
17173,692
17174,696
17175,699
17176,693
17177,694
17178,703
17179,696
17180,691
17181,694
17182,700
17183,694
17184,695
17185,692
17186,702
17187,691
17188,698
17189,691
17190,703
17191,701
17192,697
17193,695
17194,702
17195,702
17196,694
17197,690
17198,697
17199,695
17200,696
17201,694
17202,696
17203,698
17204,694
17205,692
