5800,333
5801,332
5802,327
5803,328
5804,329
5805,334
5806,335
5807,335
5808,333
5809,332
5810,328
5811,329
5812,333
5813,331
5814,334
5815,336
5816,333
5817,333
5818,328
5819,330
5820,332
5821,332
5822,335
5823,336
5824,333
5825,329
5826,328
5827,328
5828,332
5829,333
5830,336
5831,332
5832,333
5833,330
5834,330
5835,328
5836,333
5837,332
5838,337
5839,340
5840,333
5841,333
5842,333
5843,332
5844,338
5845,339
5846,340
5847,336
5848,335
5849,336
5850,335
5851,336
5852,340
5853,340
5854,339
5855,340
5856,335
5857,335
5858,336
5859,337
5860,340
5861,341
5862,340
5863,340
5864,335
5865,335
5866,337
5867,341
5868,340
5869,341
5870,338
5871,338
5872,335
5873,333
5874,339
5875,337
5876,338
5877,340
5878,338
5879,337
5880,333
5881,331
5882,340
5883,337
5884,339
5885,338
5886,338
5887,335
5888,332
5889,332
5890,337
5891,338
5892,337
5893,337
5894,334
5895,335
5896,331
5897,331
5898,336
5899,335
5900,337
5901,336
5902,333
5903,332
5904,332
5905,330
5906,330
5907,334
5908,337
5909,336
5910,332
5911,333
5912,330
5913,334
5914,332
5915,336
5916,335
5917,336
5918,332
5919,332
5920,329
5921,332
5922,336
5923,336
5924,337
5925,331
5926,331
5927,334
5928,332
5929,333
5930,338
5931,338
5932,337
5933,328
5934,332
5935,332
5936,332
5937,335
5938,335
5939,335
5940,336
5941,334
5942,327
5943,330
5944,334
5945,337
5946,338
5947,338
5948,337
5949,335
5950,336
5951,333
5952,340
5953,339
5954,343
5955,340
5956,338
5957,339
5958,338
5959,343
5960,345
5961,346
5962,345
5963,344
5964,344
5965,348
5966,338
5967,347
5968,346
5969,351
5970,351
5971,351
5972,346
5973,342
5974,338
5975,337
5976,344
5977,343
5978,350
5979,349
5980,344
5981,343
5982,342
5983,341
5984,347
5985,348
5986,349
5987,349
5988,343
5989,342
5990,342
5991,342
5992,348
5993,350
5994,350
5995,349
5996,342
5997,343
5998,341
5999,340
6000,348
6001,348
6002,351
6003,349
6004,342
6005,341
6006,343
6007,345
6008,350
6009,348
6010,348
6011,350
6012,343
6013,340
6014,341
6015,342
6016,349
6017,348
6018,349
6019,342
6020,342
6021,341
6022,342
6023,343
6024,349
6025,346
6026,348
6027,346
6028,342
6029,343
6030,343
6031,341
6032,349
6033,347
6034,351
6035,342
6036,342
6037,341
6038,346
6039,341
6040,347
6041,348
6042,347
6043,348
6044,343
6045,343
6046,344
6047,345
6048,351
6049,350
6050,350
6051,344
6052,343
6053,343
6054,342
6055,344
6056,352
6057,347
6058,349
6059,341
6060,341
6061,343
6062,340
6063,346
6064,345
6065,344
6066,345
6067,336
6068,336
6069,336
6070,337
6071,345
6072,345
6073,346
6074,344
6075,338
6076,337
6077,336
6078,336
6079,341
6080,340
6081,340
6082,339
6083,339
6084,330
6085,332
6086,331
6087,341
6088,341
6089,345
6090,341
6091,333
6092,329
6093,332
6094,331
6095,336
6096,335
6097,335
6098,336
6099,332
6100,333
6101,334
6102,332
6103,335
6104,340
6105,341
6106,342
6107,343
6108,337
6109,337
6110,335
6111,340
6112,343
6113,343
6114,343
6115,344
6116,336
6117,338
6118,336
6119,338
6120,347
6121,351
6122,350
6123,351
6124,344
6125,345
6126,339
6127,350
6128,350
6129,351
6130,351
6131,352
6132,347
6133,345
6134,344
6135,348
6136,348
6137,348
6138,348
6139,343
6140,342
6141,344
6142,339
6143,340
6144,346
6145,346
6146,348
6147,348
6148,343
6149,339
6150,338
6151,339
6152,344
6153,348
6154,348
6155,348
6156,344
6157,339
6158,338
6159,342
6160,341
6161,346
6162,346
6163,348
6164,341
6165,340
6166,336
6167,342
6168,341
6169,345
6170,338
6171,339
6172,340
6173,334
6174,335
6175,336
6176,339
6177,341
6178,344
6179,346
6180,339
6181,332
6182,334
6183,339
6184,338
6185,338
6186,342
6187,343
6188,339
6189,334
6190,333
6191,337
6192,337
6193,336
6194,342
6195,340
6196,339
6197,335
6198,334
6199,334
6200,336
6201,336
6202,339
6203,339
6204,340
6205,339
6206,334
6207,334
6208,334
6209,336
6210,339
6211,338
6212,335
6213,333
6214,332
6215,334
6216,335
6217,335
6218,341
6219,338
6220,339
6221,332
6222,332
6223,334
6224,340
6225,340
6226,340
6227,339
6228,340
6229,332
6230,332
6231,333
6232,332
6233,331
6234,339
6235,339
6236,339
6237,331
6238,335
6239,331
6240,338
6241,339
6242,338
6243,339
6244,339
6245,333
6246,333
6247,330
6248,329
6249,340
6250,338
6251,336
6252,341
6253,331
6254,331
6255,329
6256,329
6257,337
6258,337
6259,336
6260,339
6261,331
6262,331
6263,331
6264,329
6265,335
6266,335
6267,334
6268,337
6269,330
6270,330
6271,328
6272,329
6273,333
6274,333
6275,338
6276,338
6277,330
6278,332
6279,328
6280,326
6281,327
6282,333
6283,337
6284,338
6285,331
6286,333
6287,326
6288,326
6289,332
6290,334
6291,333
6292,335
6293,331
6294,331
6295,328
6296,326
6297,329
6298,331
6299,339
6300,335
6301,338
6302,330
6303,325
6304,325
6305,326
6306,335
6307,335
6308,336
6309,330
6310,331
6311,324
6312,320
6313,327
6314,325
6315,328
6316,333
6317,333
6318,328
6319,325
6320,324
6321,327
6322,328
6323,333
6324,333
6325,331
6326,330
6327,324
6328,324
6329,328
6330,328
6331,333
6332,333
6333,330
6334,326
6335,327
6336,325
6337,326
6338,326
6339,332
6340,330
6341,329
6342,331
6343,322
6344,326
6345,325
6346,326
6347,332
6348,327
6349,328
6350,327
6351,329
6352,325
6353,324
6354,325
6355,331
6356,330
6357,326
6358,329
6359,326
6360,321
6361,321
6362,322
6363,330
6364,329
6365,326
6366,326
6367,322
6368,320
6369,322
6370,322
6371,329
6372,329
6373,326
6374,325
6375,319
6376,319
6377,323
6378,321
6379,328
6380,324
6381,324
6382,323
6383,317
6384,321
6385,324
6386,323
6387,327
6388,325
6389,324
6390,324
6391,319
6392,321
6393,321
6394,322
6395,328
6396,326
6397,322
6398,323
6399,316
6400,319
6401,320
6402,321
6403,326
6404,325
6405,321
6406,320
6407,313
6408,316
6409,319
6410,321
6411,324
6412,325
6413,319
6414,320
6415,313
6416,315
6417,321
6418,319
6419,325
6420,320
6421,320
6422,320
6423,310
6424,314
6425,319
6426,318
6427,322
6428,322
6429,318
6430,317
6431,315
6432,313
6433,320
6434,324
6435,323
6436,324
6437,318
6438,318
6439,314
6440,313
6441,324
6442,323
6443,325
6444,326
6445,318
6446,319
6447,312
6448,316
6449,324
6450,323
6451,324
6452,326
6453,319
6454,319
6455,318
6456,316
6457,323
6458,323
6459,325
6460,318
6461,317
6462,319
6463,317
6464,316
6465,322
6466,324
6467,323
6468,323
6469,318
6470,317
6471,316
6472,317
6473,325
6474,322
6475,322
6476,321
6477,315
6478,318
6479,317
6480,317
6481,324
6482,323
6483,318
6484,322
6485,314
6486,319
6487,317
6488,318
6489,323
6490,319
6491,320
6492,321
6493,312
6494,314
6495,317
6496,317
6497,322
6498,323
6499,319
6500,319
6501,312
6502,313
6503,318
6504,316
6505,323
6506,322
6507,318
6508,320
6509,312
6510,313
6511,320
6512,317
6513,316
6514,321
6515,316
6516,312
6517,313
6518,318
6519,319
6520,318
6521,322
6522,316
6523,315
6524,314
6525,310
6526,310
6527,317
6528,318
6529,321
6530,320
6531,314
6532,314
6533,313
6534,313
6535,320
6536,318
6537,320
6538,321
6539,315
6540,314
6541,314
6542,314
6543,318
6544,323
6545,318
6546,318
6547,314
6548,312
6549,314
6550,313
6551,320
6552,319
6553,320
6554,318
6555,311
6556,313
6557,312
6558,320
6559,320
6560,319
6561,318
6562,311
6563,311
6564,310
6565,313
6566,313
6567,317
6568,315
6569,316
6570,316
6571,311
6572,311
6573,315
6574,313
6575,319
6576,320
6577,315
6578,310
6579,309
6580,308
6581,314
6582,314
6583,319
6584,319
6585,314
6586,315
6587,310
6588,309
6589,312
6590,313
6591,319
6592,318
6593,313
6594,313
6595,308
6596,314
6597,314
6598,313
6599,320
6600,311
6601,310
6602,311
6603,307
6604,308
6605,314
6606,314
6607,317
6608,317
6609,310
6610,308
6611,307
6612,306
6613,313
6614,312
6615,317
6616,316
6617,308
6618,308
6619,309
6620,309
6621,315
6622,314
6623,316
6624,315
6625,307
6626,310
6627,310
6628,309
6629,314
6630,315
6631,317
6632,315
6633,304
6634,307
6635,308
6636,310
6637,314
6638,315
6639,314
6640,311
6641,307
6642,306
6643,307
6644,306
6645,315
6646,312
6647,312
6648,312
6649,305
6650,308
6651,307
6652,312
6653,312
6654,314
6655,311
6656,311
6657,300
6658,304
6659,308
6660,308
6661,313
6662,313
6663,309
6664,303
6665,303
6666,303
6667,306
6668,307
6669,313
6670,308
6671,308
6672,309
6673,302
6674,303
6675,311
6676,309
6677,313
6678,313
6679,308
6680,302
6681,302
6682,308
6683,308
6684,307
6685,312
6686,306
6687,307
6688,301
6689,302
6690,302
6691,307
6692,309
6693,311
6694,313
6695,306
6696,305
6697,303
6698,300
6699,306
6700,309
6701,310
6702,304
6703,303
6704,303
6705,303
6706,296
6707,307
6708,306
6709,309
6710,309
6711,300
6712,302
6713,300
6714,300
6715,306
6716,305
6717,308
6718,307
6719,302
6720,304
6721,297
6722,299
6723,305
6724,306
6725,306
6726,300
6727,300
6728,299
6729,298
6730,306
6731,304
6732,305
6733,306
6734,306
6735,297
6736,298
6737,298
6738,297
6739,305
6740,304
6741,303
6742,303
6743,294
6744,296
6745,297
6746,295
6747,303
6748,303
6749,299
6750,302
6751,296
6752,296
6753,293
6754,303
6755,301
6756,301
6757,302
6758,296
6759,294
6760,295
6761,294
6762,297
6763,301
6764,302
6765,302
6766,301
6767,295
6768,294
6769,294
6770,304
6771,302
6772,304
6773,299
6774,291
6775,293
6776,294
6777,295
6778,303
6779,302
6780,300
6781,300
6782,301
6783,292
6784,293
6785,297
6786,303
6787,300
6788,298
6789,299
6790,298
6791,294
6792,293
6793,294
6794,299
6795,302
6796,298
6797,299
6798,297
6799,292
6800,295
6801,295
6802,295
6803,300
6804,300
6805,297
6806,297
6807,291
6808,295
6809,293
6810,294
6811,302
6812,295
6813,297
6814,289
6815,291
6816,293
6817,296
6818,300
6819,300
6820,299
6821,296
6822,296
6823,289
6824,289
6825,295
6826,301
6827,300
6828,300
6829,294
6830,294
6831,291
6832,292
6833,295
6834,295
6835,298
6836,294
6837,294
6838,289
6839,291
6840,290
6841,294
6842,294
6843,299
6844,295
6845,292
6846,284
6847,290
6848,288
6849,294
6850,295
6851,299
6852,296
6853,294
6854,288
6855,290
6856,287
6857,295
6858,298
6859,296
6860,297
6861,289
6862,287
6863,288
6864,294
6865,290
6866,294
6867,296
6868,293
6869,288
6870,288
6871,288
6872,294
6873,293
6874,292
6875,295
6876,294
6877,286
6878,283
6879,288
6880,295
6881,294
6882,294
6883,293
6884,293
6885,286
6886,287
6887,286
6888,287
6889,295
6890,294
6891,293
6892,285
6893,282
6894,283
6895,287
6896,288
6897,294
6898,295
6899,290
6900,283
6901,288
6902,289
6903,288
6904,291
6905,293
6906,287
6907,289
6908,281
6909,283
6910,283
6911,289
6912,292
6913,292
6914,293
6915,287
6916,282
6917,282
6918,289
6919,288
6920,290
6921,292
6922,284
6923,284
6924,282
6925,281
6926,289
6927,290
6928,289
6929,291
6930,282
6931,283
6932,282
6933,282
6934,282
6935,287
6936,286
6937,288
6938,290
6939,282
6940,280
6941,279
6942,291
6943,290
6944,289
6945,288
6946,286
6947,277
6948,279
6949,282
6950,283
6951,289
6952,289
6953,284
6954,278
6955,278
6956,279
6957,286
6958,287
6959,290
6960,292
6961,284
6962,279
6963,280
6964,285
6965,285
6966,285
6967,286
6968,280
6969,280
6970,280
6971,285
6972,284
6973,285
6974,285
6975,285
6976,279
6977,277
6978,278
6979,276
6980,288
6981,286
6982,286
6983,286
6984,289
6985,277
6986,277
6987,276
6988,287
6989,288
6990,284
6991,282
6992,273
6993,275
6994,278
6995,279
6996,289
6997,288
6998,286
6999,281
7000,272
7001,272
7002,273
7003,280
7004,286
7005,286
7006,279
7007,275
7008,271
7009,273
7010,281
7011,282
7012,285
7013,284
7014,276
7015,276
7016,275
7017,275
7018,280
7019,281
7020,282
7021,282
7022,276
7023,271
7024,272
7025,272
7026,280
7027,282
7028,283
7029,284
7030,273
7031,271
7032,269
7033,272
7034,283
7035,285
7036,281
7037,281
7038,270
7039,271
7040,273
7041,274
7042,285
7043,284
7044,278
7045,277
7046,270
7047,268
7048,275
7049,274
7050,275
7051,285
7052,276
7053,275
7054,266
7055,266
7056,276
7057,276
7058,284
7059,284
7060,276
7061,275
7062,267
7063,268
7064,280
7065,279
7066,281
7067,279
7068,273
7069,273
7070,269
7071,268
7072,280
7073,280
7074,284
7075,284
7076,272
7077,270
7078,269
7079,269
7080,279
7081,281
7082,281
7083,281
7084,269
7085,268
7086,272
7087,269
7088,285
7089,279
7090,278
7091,279
7092,267
7093,266
7094,273
7095,270
7096,282
7097,280
7098,273
7099,276
7100,265
7101,265
7102,275
7103,276
7104,283
7105,282
7106,273
7107,274
7108,265
7109,264
7110,276
7111,272
7112,278
7113,283
7114,282
7115,272
7116,265
7117,265
7118,277
7119,276
7120,279
7121,279
7122,269
7123,269
7124,267
7125,266
7126,279
7127,278
7128,279
7129,266
7130,267
7131,266
7132,266
7133,280
7134,280
7135,281
7136,278
7137,267
7138,264
7139,265
7140,270
7141,281
7142,280
7143,282
7144,277
7145,276
7146,265
7147,266
7148,271
7149,272
7150,281
7151,282
7152,275
7153,274
7154,264
7155,265
7156,276
7157,274
7158,279
7159,282
7160,271
7161,273
7162,266
7163,265
7164,275
7165,274
7166,281
7167,283
7168,270
7169,269
7170,265
7171,265
7172,276
7173,275
7174,281
7175,280
7176,267
7177,263
7178,265
7179,265
7180,277
7181,278
7182,278
7183,277
7184,266
7185,267
7186,265
7187,266
7188,278
7189,274
7190,282
7191,278
7192,266
7193,265
7194,265
7195,265
7196,278
7197,278
7198,276
7199,264
7200,264
7201,267
7202,266
7203,267
7204,281
7205,281
7206,273
7207,275
7208,260
7209,262
7210,267
7211,268
7212,279
7213,280
7214,274
7215,274
7216,263
7217,266
7218,271
7219,269
7220,282
7221,283
7222,268
7223,273
7224,263
7225,262
7226,276
7227,273
7228,280
7229,274
7230,272
7231,273
7232,266
7233,259
7234,276
7235,275
7236,286
7237,286
7238,273
7239,274
7240,271
7241,273
7242,284
7243,283
7244,288
7245,288
7246,280
7247,280
7248,275
7249,277
7250,289
7251,289
7252,294
7253,294
7254,282
7255,281
7256,278
7257,281
7258,288
7259,290
7260,294
7261,295
7262,284
7263,275
7264,279
7265,280
7266,291
7267,293
7268,292
7269,278
7270,277
7271,279
7272,279
7273,280
7274,289
7275,291
7276,291
7277,291
7278,278
7279,278
7280,279
7281,293
7282,291
7283,290
7284,290
7285,290
7286,276
7287,274
7288,277
7289,278
7290,291
7291,290
7292,287
7293,287
7294,275
7295,275
7296,279
7297,292
7298,292
7299,291
7300,287
7301,275
7302,273
7303,279
7304,280
7305,279
7306,292
7307,292
7308,287
7309,286
7310,274
7311,275
7312,279
7313,283
7314,289
7315,291
7316,284
7317,284
7318,274
7319,275
7320,280
7321,281
7322,291
7323,284
7324,284
7325,281
7326,276
7327,272
7328,280
7329,281
7330,292
7331,292
7332,286
7333,275
7334,273
7335,271
7336,283
7337,282
7338,293
7339,290
7340,282
7341,282
7342,274
7343,273
7344,284
7345,286
7346,288
7347,292
7348,281
7349,281
7350,272
7351,273
7352,281
7353,287
7354,290
7355,293
7356,280
7357,280
7358,274
7359,287
7360,286
7361,286
7362,294
7363,289
7364,277
7365,279
7366,275
7367,274
7368,286
7369,286
7370,290
7371,290
7372,277
7373,277
7374,274
7375,276
7376,288
7377,286
7378,288
7379,277
7380,279
7381,277
7382,276
7383,274
7384,288
7385,290
7386,288
7387,290
7388,275
7389,277
7390,276
7391,276
7392,288
7393,288
7394,288
7395,288
7396,273
7397,275
7398,275
7399,276
7400,287
7401,288
7402,289
7403,287
7404,275
7405,275
7406,277
7407,278
7408,290
7409,291
7410,288
7411,276
7412,275
7413,275
7414,275
7415,278
7416,292
7417,289
7418,288
7419,289
7420,280
7421,278
7422,281
7423,280
7424,293
7425,293
7426,289
7427,291
7428,276
7429,279
7430,282
7431,280
7432,294
7433,295
7434,287
7435,288
7436,273
7437,277
7438,280
7439,282
7440,293
7441,295
7442,288
7443,274
7444,277
7445,275
7446,282
7447,293
7448,293
7449,293
7450,286
7451,289
7452,276
7453,276
7454,282
7455,283
7456,293
7457,293
7458,288
7459,287
7460,276
7461,281
7462,281
7463,291
7464,293
7465,294
7466,287
7467,288
7468,274
7469,276
7470,282
7471,277
7472,294
7473,294
7474,288
7475,287
7476,276
7477,278
7478,282
7479,293
7480,292
7481,295
7482,288
7483,286
7484,275
7485,283
7486,281
7487,282
7488,292
7489,292
7490,285
7491,275
7492,273
7493,274
7494,281
7495,282
7496,292
7497,291
7498,285
7499,284
7500,273
7501,280
7502,281
7503,293
7504,291
7505,291
7506,284
7507,285
7508,274
7509,283
7510,279
7511,279
7512,291
7513,283
7514,283
7515,273
7516,272
7517,280
7518,279
7519,282
7520,289
7521,287
7522,287
7523,284
7524,272
7525,272
7526,279
7527,280
7528,291
7529,283
7530,282
7531,281
7532,274
7533,274
7534,281
7535,280
7536,290
7537,291
7538,282
7539,283
7540,273
7541,272
7542,278
7543,279
7544,288
7545,282
7546,281
7547,269
7548,271
7549,274
7550,278
7551,285
7552,289
7553,289
7554,282
7555,281
7556,269
7557,277
7558,278
7559,277
7560,289
7561,289
7562,281
7563,281
7564,270
7565,272
7566,278
7567,288
7568,292
7569,288
7570,282
7571,280
7572,269
7573,271
7574,276
7575,288
7576,287
7577,288
7578,281
7579,271
7580,269
7581,270
7582,280
7583,279
7584,285
7585,284
7586,282
7587,281
7588,269
7589,270
7590,280
7591,288
7592,288
7593,293
7594,281
7595,271
7596,271
7597,270
7598,279
7599,276
7600,288
7601,287
7602,281
7603,268
7604,270
7605,270
7606,277
7607,277
7608,286
7609,288
7610,281
7611,277
7612,270
7613,270
7614,275
7615,275
7616,286
7617,287
7618,280
7619,280
7620,268
7621,267
7622,276
7623,286
7624,284
7625,279
7626,279
7627,279
7628,267
7629,274
7630,274
7631,273
7632,283
7633,286
7634,278
7635,279
7636,269
7637,273
7638,274
7639,278
7640,286
7641,284
7642,279
7643,278
7644,268
7645,272
7646,276
7647,273
7648,284
7649,279
7650,278
7651,267
7652,265
7653,273
7654,276
7655,284
7656,284
7657,278
7658,278
7659,274
7660,266
7661,265
7662,274
7663,270
7664,284
7665,276
7666,275
7667,266
7668,267
7669,272
7670,272
7671,273
7672,284
7673,282
7674,274
7675,275
7676,267
7677,265
7678,273
7679,281
7680,283
7681,283
7682,273
7683,274
7684,266
7685,274
7686,273
7687,281
7688,283
7689,282
7690,270
7691,264
7692,265
7693,274
7694,272
7695,282
7696,281
7697,273
7698,272
7699,262
7700,259
7701,270
7702,271
7703,270
7704,281
7705,280
7706,272
7707,271
7708,262
7709,261
7710,272
7711,272
7712,281
7713,279
7714,272
7715,271
7716,260
7717,272
7718,272
7719,280
7720,280
7721,270
7722,268
7723,269
7724,261
7725,273
7726,273
7727,279
7728,279
7729,267
7730,268
7731,261
7732,261
7733,260
7734,271
7735,270
7736,279
7737,278
7738,265
7739,259
7740,262
7741,259
7742,272
7743,271
7744,278
7745,275
7746,266
7747,264
7748,260
7749,258
7750,267
7751,277
7752,277
7753,278
7754,263
7755,261
7756,271
7757,273
7758,273
7759,275
7760,277
7761,276
7762,262
7763,259
7764,272
7765,260
7766,272
7767,274
7768,275
7769,273
7770,260
7771,260
7772,273
7773,274
7774,272
7775,271
7776,259
7777,259
7778,258
7779,261
7780,258
7781,273
7782,273
7783,272
7784,272
7785,271
7786,257
7787,261
7788,261
7789,261
7790,268
7791,268
7792,268
7793,268
7794,256
7795,260
7796,261
7797,262
7798,272
7799,272
7800,268
7801,258
7802,256
7803,263
7804,264
7805,274
7806,274
7807,272
7808,266
7809,256
7810,256
7811,256
7812,264
7813,274
7814,274
7815,265
7816,265
7817,266
7818,254
7819,263
7820,267
7821,276
7822,273
7823,266
7824,265
7825,257
7826,256
7827,268
7828,274
7829,275
7830,276
7831,261
7832,257
7833,255
7834,258
7835,257
7836,274
7837,272
7838,272
7839,262
7840,261
7841,261
7842,260
7843,257
7844,275
7845,269
7846,272
7847,273
7848,259
7849,258
7850,258
7851,272
7852,272
7853,273
7854,270
7855,258
7856,259
7857,259
7858,256
7859,260
7860,275
7861,274
7862,271
7863,260
7864,260
7865,263
7866,264
7867,278
7868,273
7869,273
7870,274
7871,261
7872,265
7873,269
7874,270
7875,282
7876,283
7877,274
7878,277
7879,267
7880,266
7881,274
7882,276
7883,285
7884,286
7885,287
7886,276
7887,270
7888,269
7889,278
7890,279
7891,290
7892,289
7893,280
7894,281
7895,272
7896,272
7897,283
7898,286
7899,290
7900,292
7901,284
7902,281
7903,276
7904,275
7905,287
7906,287
7907,292
7908,280
7909,278
7910,281
7911,276
7912,272
7913,289
7914,288
7915,291
7916,290
7917,291
7918,276
7919,276
7920,278
7921,290
7922,288
7923,288
7924,288
7925,288
7926,272
7927,275
7928,276
7929,290
7930,288
7931,286
7932,286
7933,274
7934,274
7935,277
7936,276
7937,292
7938,288
7939,283
7940,283
7941,272
7942,273
7943,279
7944,277
7945,288
7946,289
7947,282
7948,282
7949,269
7950,268
7951,279
7952,278
7953,288
7954,292
7955,281
7956,275
7957,270
7958,270
7959,280
7960,280
7961,287
7962,289
7963,279
7964,278
7965,270
7966,272
7967,279
7968,282
7969,290
7970,289
7971,278
7972,276
7973,271
7974,270
7975,284
7976,284
7977,287
7978,286
7979,276
7980,276
7981,274
7982,275
7983,285
7984,287
7985,287
7986,290
7987,274
7988,274
7989,273
7990,274
7991,288
7992,288
7993,288
7994,287
7995,272
7996,273
7997,274
7998,274
7999,285
8000,286
8001,283
8002,284
8003,272
8004,274
8005,275
8006,289
8007,287
8008,289
8009,284
8010,284
8011,271
8012,271
8013,278
8014,276
8015,290
8016,284
8017,285
8018,284
8019,275
8020,275
8021,282
8022,284
8023,298
8024,289
8025,290
8026,289
8027,281
8028,282
8029,291
8030,294
8031,301
8032,304
8033,298
8034,297
8035,285
8036,288
8037,300
8038,301
8039,308
8040,310
8041,299
8042,302
8043,293
8044,294
8045,308
8046,312
8047,313
8048,313
8049,301
8050,299
8051,298
8052,297
8053,310
8054,310
8055,310
8056,315
8057,302
8058,303
8059,298
8060,299
8061,311
8062,313
8063,313
8064,314
8065,300
8066,298
8067,300
8068,299
8069,312
8070,311
8071,310
8072,301
8073,302
8074,302
8075,302
8076,317
8077,318
8078,318
8079,318
8080,307
8081,307
8082,306
8083,309
8084,311
8085,323
8086,324
8087,320
8088,321
8089,310
8090,313
8091,313
8092,313
8093,327
8094,326
8095,322
8096,324
8097,313
8098,311
8099,314
8100,318
8101,328
8102,328
8103,324
8104,326
8105,315
8106,315
8107,320
8108,320
8109,332
8110,330
8111,327
8112,324
8113,318
8114,319
8115,326
8116,329
8117,340
8118,338
8119,331
8120,335
8121,324
8122,333
8123,335
8124,331
8125,345
8126,342
8127,337
8128,338
8129,325
8130,337
8131,338
8132,338
8133,347
8134,346
8135,339
8136,339
8137,331
8138,331
8139,340
8140,348
8141,350
8142,339
8143,341
8144,341
8145,335
8146,343
8147,341
8148,344
8149,348
8150,351
8151,342
8152,333
8153,334
8154,335
8155,343
8156,340
8157,349
8158,351
8159,343
8160,333
8161,335
8162,336
8163,343
8164,347
8165,355
8166,353
8167,344
8168,345
8169,337
8170,336
8171,346
8172,347
8173,357
8174,346
8175,347
8176,349
8177,340
8178,340
8179,351
8180,350
8181,359
8182,357
8183,350
8184,340
8185,340
8186,351
8187,352
8188,349
8189,359
8190,359
8191,349
8192,342
8193,344
8194,352
8195,350
8196,360
8197,359
8198,352
8199,350
8200,355
8201,342
8202,343
8203,352
8204,352
8205,360
8206,359
8207,354
8208,342
8209,344
8210,345
8211,352
8212,352
8213,360
8214,355
8215,352
8216,353
8217,344
8218,346
8219,350
8220,350
8221,361
8222,361
8223,357
8224,356
8225,344
8226,345
8227,352
8228,351
8229,356
8230,356
8231,356
8232,354
8233,345
8234,347
8235,352
8236,351
8237,471
8238,361
8239,357
8240,358
8241,348
8242,352
8243,354
8244,353
8245,363
8246,360
8247,360
8248,362
8249,349
8250,354
8251,354
8252,365
8253,364
8254,367
8255,364
8256,362
8257,352
8258,350
8259,354
8260,355
8261,366
8262,365
8263,366
8264,356
8265,355
8266,354
8267,358
8268,358
8269,371
8270,371
8271,371
8272,374
8273,362
8274,364
8275,363
8276,364
8277,378
8278,380
8279,380
8280,368
8281,369
8282,369
8283,368
8284,369
8285,379
8286,379
8287,387
8288,384
8289,371
8290,370
8291,370
8292,369
8293,382
8294,384
8295,385
8296,385
8297,376
8298,375
8299,373
8300,372
8301,385
8302,389
8303,391
8304,379
8305,380
8306,380
8307,381
8308,386
8309,387
8310,385
8311,391
8312,392
8313,381
8314,377
8315,377
8316,388
8317,388
8318,396
8319,396
8320,386
8321,387
8322,381
8323,383
8324,394
8325,393
8326,402
8327,402
8328,404
8329,393
8330,387
8331,389
8332,397
8333,398
8334,397
8335,406
8336,398
8337,400
8338,391
8339,391
8340,401
8341,400
8342,411
8343,412
8344,404
8345,406
8346,409
8347,400
8348,401
8349,406
8350,418
8351,420
8352,416
8353,415
8354,404
8355,404
8356,402
8357,407
8358,406
8359,417
8360,416
8361,409
8362,410
8363,397
8364,399
8365,403
8366,404
8367,413
8368,410
8369,408
8370,399
8371,399
8372,402
8373,401
8374,401
8375,414
8376,409
8377,410
8378,407
8379,399
8380,398
8381,400
8382,399
8383,410
8384,412
8385,413
8386,400
8387,401
8388,401
8389,403
8390,412
8391,412
8392,411
8393,413
8394,402
8395,400
8396,401
8397,399
8398,410
8399,411
8400,414
8401,415
8402,400
8403,401
8404,399
8405,400
8406,409
8407,409
8408,408
8409,413
8410,402
8411,400
8412,395
8413,392
8414,399
8415,397
8416,402
8417,402
8418,391
8419,392
8420,383
8421,384
8422,396
8423,396
8424,407
8425,407
8426,410
8427,402
8428,398
8429,398
8430,397
8431,401
8432,405
8433,414
8434,406
8435,407
8436,394
8437,396
8438,397
8439,405
8440,413
8441,414
8442,415
8443,410
8444,408
8445,402
8446,403
8447,402
8448,402
8449,412
8450,411
8451,412
8452,405
8453,406
8454,410
8455,408
8456,419
8457,420
8458,416
8459,418
8460,405
8461,405
8462,408
8463,408
8464,418
8465,417
8466,417
8467,421
8468,406
8469,406
8470,408
8471,404
8472,418
8473,416
8474,417
8475,416
8476,404
8477,400
8478,404
8479,404
8480,415
8481,414
8482,415
8483,416
8484,406
8485,405
8486,402
8487,404
8488,410
8489,412
8490,417
8491,416
8492,417
8493,406
8494,402
8495,403
8496,413
8497,413
8498,416
8499,415
8500,404
8501,400
8502,396
8503,398
8504,407
8505,407
8506,412
8507,413
8508,403
8509,403
8510,398
8511,401
8512,410
8513,411
8514,417
8515,417
8516,408
8517,410
8518,395
8519,393
8520,396
8521,393
8522,400
8523,400
8524,389
8525,387
8526,379
8527,378
8528,377
8529,389
8530,395
8531,396
8532,397
8533,390
8534,390
8535,381
8536,388
8537,387
8538,396
8539,394
8540,386
8541,391
8542,374
8543,370
8544,376
8545,376
8546,386
8547,385
8548,379
8549,378
8550,366
8551,366
8552,370
8553,371
8554,372
8555,384
8556,385
8557,385
8558,373
8559,375
8560,380
8561,380
8562,393
8563,393
8564,388
8565,387
8566,378
8567,376
8568,380
8569,382
8570,394
8571,398
8572,398
8573,401
8574,392
8575,393
8576,399
8577,402
8578,414
8579,413
8580,411
8581,412
8582,400
8583,398
8584,398
8585,396
8586,406
8587,404
8588,404
8589,404
8590,390
8591,387
8592,388
8593,387
8594,396
8595,398
8596,399
8597,402
8598,391
8599,395
