,0
10174,633
10175,646
10176,635
10177,638
10178,640
10179,644
10180,641
10181,643
10182,640
10183,653
10184,642
10185,634
10186,645
10187,642
10188,637
10189,636
10190,636
10191,652
10192,644
10193,633
10194,637
10195,651
10196,633
10197,633
10198,635
10199,650
10200,632
10201,640
10202,646
10203,641
10204,647
10205,642
10206,641
10207,645
10208,642
10209,635
10210,641
10211,641
10212,639
10213,636
10214,642
10215,639
10216,642
10217,636
10218,635
10219,642
10220,638
10221,632
10222,640
10223,643
10224,646
10225,643
10226,640
10227,640
10228,639
10229,640
10230,635
10231,640
10232,646
10233,640
10234,638
10235,643
10236,641
10237,630
10238,633
10239,644
10240,642
10241,644
10242,641
10243,645
10244,634
10245,636
10246,635
10247,640
10248,644
10249,635
10250,632
10251,642
10252,645
10253,635
10254,643
10255,643
10256,641
10257,640
10258,634
10259,644
10260,643
10261,639
10262,638
10263,646
10264,645
10265,627
10266,642
10267,642
10268,640
10269,636
10270,632
10271,647
10272,641
10273,642
10274,638
10275,647
10276,642
10277,630
10278,640
10279,651
10280,643
10281,635
10282,634
10283,646
10284,641
10285,640
10286,640
10287,639
10288,648
10289,638
10290,635
10291,637
10292,635
10293,638
10294,642
10295,642
10296,640
10297,641
10298,637
10299,646
10300,640
10301,627
10302,640
10303,641
10304,639
10305,635
10306,640
10307,645
10308,641
10309,641
10310,634
10311,642
10312,640
10313,636
10314,638
10315,646
10316,636
10317,641
10318,640
10319,641
10320,639
10321,636
10322,628
10323,653
10324,643
10325,636
10326,630
10327,649
10328,635
10329,637
10330,636
10331,646
10332,643
10333,639
10334,640
10335,649
10336,641
10337,639
10338,640
10339,640
10340,636
10341,641
10342,634
10343,641
10344,642
10345,639
10346,643
10347,647
10348,647
10349,633
10350,632
10351,638
10352,638
10353,635
10354,634
10355,642
10356,641
10357,633
10358,630
10359,639
10360,643
10361,637
10362,646
10363,640
10364,637
10365,637
10366,641
10367,639
10368,645
10369,637
10370,637
10371,638
10372,641
10373,634
10374,636
10375,640
10376,636
10377,633
10378,637
10379,647
10380,644
10381,636
10382,641
10383,636
10384,638
10385,639
10386,632
10387,644
10388,635
10389,632
10390,631
10391,645
10392,637
10393,634
10394,640
10395,638
10396,636
10397,636
10398,626
10399,646
10400,641
10401,641
10402,641
10403,641
10404,647
10405,635
10406,636
10407,644
10408,635
10409,632
10410,633
10411,643
10412,640
10413,640
10414,632
10415,641
10416,644
10417,636
10418,642
10419,636
10420,638
10421,646
10422,641
10423,638
10424,643
10425,627
10426,637
10427,633
10428,644
10429,640
10430,643
10431,637
10432,641
10433,632
10434,638
10435,635
10436,644
10437,635
10438,638
10439,641
10440,635
10441,636
10442,632
10443,630
10444,636
10445,635
10446,645
10447,643
10448,642
10449,632
10450,635
10451,649
10452,642
10453,629
10454,636
10455,636
10456,640
10457,635
10458,638
10459,648
10460,635
10461,641
10462,640
10463,633
10464,638
10465,642
10466,633
10467,643
10468,643
10469,640
10470,634
10471,637
10472,643
10473,643
10474,631
10475,638
10476,647
10477,635
10478,644
10479,636
10480,635
10481,637
10482,631
10483,641
10484,637
10485,632
10486,629
10487,636
10488,641
10489,645
10490,635
10491,642
10492,644
10493,634
10494,642
10495,641
10496,644
10497,641
10498,634
10499,641
10500,643
10501,635
10502,634
10503,644
10504,643
10505,631
10506,635
10507,648
10508,641
10509,642
10510,641
10511,633
10512,636
10513,639
10514,630
10515,638
10516,642
10517,627
10518,635
10519,637
10520,639
10521,631
10522,637
10523,641
10524,637
10525,641
10526,633
10527,633
10528,645
10529,627
10530,631
10531,635
10532,638
10533,643
10534,638
10535,638
10536,640
10537,633
10538,631
10539,643
10540,640
10541,634
10542,633
10543,638
10544,644
10545,635
10546,632
10547,639
10548,639
10549,630
10550,636
10551,640
10552,635
10553,634
10554,630
10555,633
10556,643
10557,633
10558,636
10559,640
10560,637
10561,634
10562,629
10563,650
10564,633
10565,631
10566,639
10567,642
10568,639
10569,638
10570,634
10571,633
10572,646
10573,636
10574,634
10575,635
10576,637
10577,633
10578,631
10579,636
10580,647
10581,647
10582,641
10583,638
10584,643
10585,635
10586,631
10587,641
10588,641
10589,633
10590,635
10591,640
10592,644
10593,631
10594,633
10595,631
10596,637
10597,633
10598,631
10599,631
10600,638
10601,633
10602,630
10603,639
10604,629
10605,635
10606,632
10607,637
10608,641
10609,641
10610,636
10611,633
10612,645
10613,638
10614,637
10615,636
10616,636
10617,635
10618,643
10619,642
10620,636
10621,644
10622,634
10623,640
10624,636
10625,634
10626,637
10627,640
10628,638
10629,633
10630,630
10631,635
10632,634
10633,631
10634,632
10635,643
10636,639
10637,633
10638,636
10639,634
10640,640
10641,640
10642,631
10643,631
10644,643
10645,633
10646,634
10647,633
10648,636
10649,639
10650,633
10651,638
10652,642
10653,641
10654,626
10655,637
10656,645
10657,635
10658,631
10659,640
10660,641
10661,645
10662,635
10663,637
10664,637
10665,642
10666,640
10667,637
10668,640
10669,640
10670,636
10671,641
10672,638
10673,631
10674,633
10675,630
10676,633
10677,636
10678,636
10679,645
10680,635
10681,642
10682,631
10683,638
10684,647
10685,635
10686,639
10687,639
10688,645
10689,631
10690,628
10691,634
10692,633
10693,637
10694,641
10695,638
10696,636
10697,636
10698,636
10699,637
10700,631
10701,632
10702,632
10703,640
10704,638
10705,632
10706,636
10707,643
10708,642
10709,630
10710,641
10711,645
10712,634
10713,636
10714,633
10715,631
10716,649
10717,638
10718,630
10719,637
10720,637
10721,638
10722,630
10723,635
10724,639
10725,634
10726,632
10727,637
10728,632
10729,638
10730,631
10731,633
10732,639
10733,631
10734,629
10735,644
10736,646
10737,634
10738,630
10739,644
10740,635
10741,639
10742,634
10743,637
10744,644
10745,633
10746,628
10747,638
10748,641
10749,640
10750,643
10751,629
10752,639
10753,641
10754,634
10755,649
10756,641
10757,631
10758,631
10759,640
10760,639
10761,634
10762,628
10763,639
10764,634
10765,632
10766,640
10767,640
10768,631
10769,631
10770,631
10771,643
10772,637
10773,625
10774,632
10775,633
10776,637
10777,628
10778,630
10779,645
10780,636
10781,633
10782,637
10783,635
10784,633
10785,627
10786,633
10787,638
10788,644
10789,632
10790,632
10791,642
10792,636
10793,630
10794,632
10795,637
10796,634
10797,637
10798,627
10799,634
10800,635
10801,641
10802,633
10803,630
10804,638
10805,635
10806,626
10807,640
10808,642
10809,633
10810,637
10811,636
10812,635
10813,634
10814,629
10815,638
10816,633
10817,636
10818,636
10819,636
10820,639
10821,626
10822,634
10823,643
10824,641
10825,639
10826,629
10827,633
10828,634
10829,636
10830,636
10831,635
10832,637
10833,630
10834,632
10835,639
10836,634
10837,629
10838,626
10839,634
10840,638
10841,633
10842,635
10843,636
10844,630
10845,635
10846,627
10847,637
10848,637
10849,635
10850,635
10851,634
10852,635
10853,636
10854,635
10855,634
10856,640
10857,626
10858,634
10859,631
10860,633
10861,630
10862,634
10863,642
10864,634
10865,637
10866,637
10867,645
10868,634
10869,631
10870,634
10871,636
10872,636
10873,627
10874,634
10875,637
10876,640
10877,630
10878,632
10879,643
10880,639
10881,633
10882,632
10883,636
10884,642
10885,638
10886,631
10887,636
10888,643
10889,627
10890,626
10891,637
10892,632
10893,633
10894,636
10895,634
10896,636
10897,635
10898,623
10899,638
10900,638
10901,636
10902,628
10903,635
10904,638
10905,631
10906,625
10907,625
10908,632
10909,630
10910,633
10911,641
10912,630
10913,630
10914,634
10915,631
10916,633
10917,631
10918,635
10919,638
10920,644
10921,635
10922,625
10923,642
10924,640
10925,633
10926,632
10927,630
10928,644
10929,630
10930,626
10931,633
10932,642
10933,624
10934,630
10935,630
10936,637
10937,633
10938,630
10939,634
10940,638
10941,633
10942,642
10943,632
10944,637
10945,637
10946,635
10947,639
10948,631
10949,637
10950,635
10951,629
10952,638
10953,630
10954,633
10955,640
10956,638
10957,632
10958,629
10959,633
10960,638
10961,633
10962,626
10963,644
10964,633
10965,632
10966,629
10967,633
10968,635
10969,634
10970,626
10971,633
10972,634
10973,628
10974,629
10975,636
10976,642
10977,634
10978,635
10979,632
10980,636
10981,630
10982,625
10983,634
10984,636
10985,631
10986,626
10987,636
10988,639
10989,634
10990,632
10991,633
10992,640
10993,635
10994,632
10995,640
10996,639
10997,629
10998,622
10999,633
11000,640
11001,632
11002,626
11003,637
11004,637
11005,636
11006,627
11007,632
11008,635
11009,638
11010,630
11011,638
11012,635
11013,629
11014,633
11015,633
11016,646
11017,640
11018,625
11019,630
11020,635
11021,634
11022,627
11023,637
11024,641
11025,627
11026,634
11027,630
11028,638
11029,629
11030,625
11031,637
11032,639
11033,637
11034,635
11035,637
11036,630
11037,630
11038,642
11039,635
11040,635
11041,635
11042,631
11043,633
11044,640
11045,632
11046,636
11047,626
11048,632
11049,633
11050,637
11051,635
11052,635
11053,636
11054,634
11055,629
11056,634
11057,628
11058,631
11059,629
11060,637
11061,632
11062,623
11063,633
11064,641
11065,633
11066,630
11067,640
11068,632
11069,633
11070,632
11071,636
11072,632
11073,631
11074,628
11075,632
11076,637
11077,636
11078,634
11079,633
11080,640
11081,627
11082,634
11083,640
11084,635
11085,634
11086,631
11087,636
11088,634
11089,626
11090,627
11091,631
11092,629
11093,630
11094,623
11095,627
11096,637
11097,632
11098,624
11099,642
11100,641
11101,633
11102,626
11103,633
11104,632
11105,629
11106,630
11107,633
11108,636
11109,638
11110,625
11111,633
11112,639
11113,629
11114,636
11115,635
11116,632
11117,629
11118,631
11119,628
11120,639
11121,628
11122,635
11123,636
11124,635
11125,637
11126,631
11127,631
11128,637
11129,634
11130,635
11131,629
11132,638
11133,636
11134,629
11135,635
11136,629
11137,631
11138,623
11139,634
11140,638
11141,631
11142,630
11143,643
11144,638
11145,628
11146,631
11147,628
11148,628
11149,634
11150,624
11151,636
11152,633
11153,635
11154,635
11155,629
11156,637
11157,636
11158,636
11159,625
11160,639
11161,642
11162,631
11163,633
11164,636
11165,628
11166,629
11167,631
11168,627
11169,636
11170,627
11171,636
11172,636
11173,629
11174,633
11175,635
11176,632
11177,630
11178,628
11179,625
11180,638
11181,633
11182,632
11183,641
11184,626
11185,629
11186,624
11187,628
11188,636
11189,633
11190,627
11191,634
11192,637
11193,638
11194,626
11195,630
11196,640
11197,639
11198,627
11199,637
11200,639
11201,629
11202,634
11203,633
11204,636
11205,632
11206,630
11207,631
11208,636
11209,629
11210,636
11211,625
11212,631
11213,632
11214,628
11215,633
11216,640
11217,628
11218,631
11219,628
11220,641
11221,631
11222,634
11223,636
11224,634
11225,634
11226,628
11227,626
11228,637
11229,635
11230,622
11231,627
11232,627
11233,631
11234,626
11235,628
11236,633
11237,631
11238,627
11239,633
11240,635
11241,631
11242,631
11243,632
11244,632
11245,636
11246,620
11247,631
11248,635
11249,633
11250,636
11251,630
11252,632
11253,633
11254,632
11255,633
11256,628
11257,633
11258,626
11259,621
11260,636
11261,626
11262,626
11263,632
11264,638
11265,635
11266,632
11267,629
11268,640
11269,627
11270,629
11271,626
11272,636
11273,633
11274,629
11275,625
11276,637
11277,633
11278,632
11279,628
11280,638
11281,628
11282,629
11283,630
11284,636
11285,634
11286,633
11287,633
11288,639
11289,630
11290,618
11291,634
11292,629
11293,631
11294,628
11295,625
11296,627
11297,625
11298,620
11299,637
11300,636
11301,625
11302,626
11303,627
11304,638
11305,634
11306,624
11307,623
11308,633
11309,632
11310,636
11311,631
11312,631
11313,629
11314,621
11315,622
11316,629
11317,632
11318,627
11319,628
11320,634
11321,628
11322,633
11323,633
11324,631
11325,626
11326,630
11327,628
11328,635
11329,633
11330,629
11331,621
11332,638
11333,631
11334,633
11335,631
11336,637
11337,633
11338,628
11339,620
11340,638
11341,626
11342,627
11343,632
11344,635
11345,629
11346,634
11347,633
11348,636
11349,629
11350,635
11351,630
11352,627
11353,628
11354,635
11355,630
11356,637
11357,631
11358,636
11359,626
11360,638
11361,630
11362,628
11363,625
11364,631
11365,630
11366,626
11367,629
11368,628
11369,629
11370,634
11371,629
11372,631
11373,634
11374,633
11375,635
11376,630
11377,630
11378,628
11379,626
11380,636
11381,624
11382,633
11383,625
11384,626
11385,633
11386,633
11387,635
11388,634
11389,633
11390,623
11391,617
11392,635
11393,630
11394,621
11395,628
11396,628
11397,634
11398,635
11399,624
11400,636
11401,636
11402,635
11403,623
11404,635
11405,628
11406,624
11407,630
11408,623
11409,631
11410,622
11411,627
11412,636
11413,632
11414,630
11415,628
11416,637
11417,633
11418,625
11419,624
11420,643
11421,628
11422,629
11423,621
11424,630
11425,635
11426,622
11427,624
11428,643
11429,633
11430,623
11431,631
11432,633
11433,631
11434,622
11435,626
11436,635
11437,632
11438,632
11439,637
11440,637
11441,629
11442,632
11443,632
11444,629
11445,632
11446,622
11447,626
11448,630
11449,623
11450,619
11451,628
11452,630
11453,622
11454,626
11455,620
11456,643
11457,629
11458,629
11459,631
11460,642
11461,630
11462,626
11463,628
11464,631
11465,630
11466,623
11467,621
11468,644
11469,632
11470,623
11471,630
11472,631
11473,636
11474,622
11475,627
11476,634
11477,636
11478,620
11479,629
11480,630
11481,634
11482,630
11483,627
11484,629
11485,631
11486,623
11487,628
11488,637
11489,624
11490,625
11491,630
11492,632
11493,628
11494,633
11495,636
11496,641
11497,636
11498,624
11499,630
11500,632
11501,631
11502,622
11503,631
11504,629
11505,628
11506,638
11507,627
11508,633
11509,628
11510,629
11511,632
11512,633
11513,634
11514,624
11515,627
11516,625
11517,626
11518,627
11519,623
11520,629
11521,629
11522,625
11523,618
11524,629
11525,627
11526,627
11527,635
11528,634
11529,630
11530,630
11531,627
11532,631
11533,624
11534,631
11535,625
11536,632
11537,629
11538,623
11539,633
11540,640
11541,630
11542,636
11543,623
11544,637
11545,634
11546,623
11547,621
11548,644
11549,634
11550,624
11551,630
11552,634
11553,636
11554,628
11555,633
11556,632
11557,635
11558,633
11559,620
11560,628
11561,628
11562,628
11563,627
11564,636
11565,624
11566,625
11567,625
11568,631
11569,637
11570,625
11571,628
11572,636
11573,630
11574,623
11575,620
11576,628
11577,632
11578,621
11579,627
11580,636
11581,629
11582,628
11583,627
11584,629
11585,632
11586,623
11587,629
11588,633
11589,629
11590,630
11591,621
11592,639
11593,628
11594,626
11595,621
11596,637
11597,626
11598,623
11599,621
11600,636
11601,636
11602,633
11603,624
11604,634
11605,629
11606,623
11607,628
11608,637
11609,625
11610,626
11611,626
11612,628
11613,630
11614,626
11615,627
11616,631
11617,628
11618,625
11619,627
11620,634
11621,631
11622,626
11623,626
11624,631
11625,632
11626,630
11627,624
11628,629
11629,638
11630,626
11631,625
11632,632
11633,627
11634,625
11635,631
11636,637
11637,630
11638,628
11639,627
11640,631
11641,631
11642,632
11643,632
11644,631
11645,635
11646,625
11647,624
11648,637
11649,634
11650,629
11651,627
11652,633
11653,631
11654,625
11655,622
11656,633
11657,625
11658,626
11659,623
11660,631
11661,629
11662,617
11663,620
11664,630
11665,626
11666,629
11667,624
11668,639
11669,632
11670,625
11671,622
11672,636
11673,624
11674,623
11675,631
11676,633
11677,625
11678,628
11679,624
11680,633
11681,622
11682,621
11683,626
11684,629
11685,625
11686,631
11687,621
11688,637
11689,635
11690,621
11691,625
11692,635
11693,640
11694,619
11695,624
11696,629
11697,637
11698,631
11699,618
11700,630
11701,635
11702,629
11703,633
11704,626
11705,627
11706,618
11707,619
11708,636
11709,630
11710,627
11711,627
11712,630
11713,628
11714,628
11715,626
11716,633
11717,628
11718,631
11719,625
11720,634
11721,631
11722,618
11723,630
11724,625
11725,631
11726,627
11727,629
11728,634
11729,629
11730,623
11731,626
11732,624
11733,635
11734,632
11735,621
11736,633
11737,629
11738,617
11739,627
11740,631
11741,626
11742,623
11743,629
11744,637
11745,628
11746,622
11747,619
11748,634
11749,622
11750,616
11751,630
11752,630
11753,625
11754,626
11755,632
11756,628
11757,632
11758,628
11759,629
11760,626
11761,633
11762,633
11763,626
11764,634
11765,625
11766,620
11767,629
11768,630
11769,635
11770,628
11771,622
11772,634
11773,630
11774,625
11775,627
11776,633
11777,638
11778,617
11779,624
11780,635
11781,633
11782,627
11783,619
11784,631
11785,630
11786,624
11787,622
11788,633
11789,627
11790,622
11791,624
11792,636
11793,630
11794,632
11795,626
11796,628
11797,626
11798,622
11799,625
11800,629
11801,620
11802,621
11803,622
11804,634
11805,626
11806,629
11807,615
11808,627
11809,632
11810,622
11811,622
11812,625
11813,630
11814,620
11815,627
11816,636
11817,629
11818,624
11819,621
11820,637
11821,627
11822,621
11823,628
11824,629
11825,627
11826,628
11827,619
11828,630
11829,632
11830,622
11831,624
11832,637
11833,628
11834,630
11835,625
11836,631
11837,630
11838,627
11839,621
11840,629
11841,622
11842,622
11843,618
11844,627
11845,626
11846,634
11847,625
11848,625
11849,632
11850,624
11851,619
11852,632
11853,640
11854,630
11855,636
11856,627
11857,630
11858,621
11859,628
11860,631
11861,629
11862,622
11863,626
11864,636
11865,627
11866,625
11867,628
11868,631
11869,621
11870,623
11871,625
11872,634
11873,630
11874,621
11875,624
11876,630
11877,635
11878,630
11879,625
11880,629
11881,629
11882,622
11883,626
11884,630
11885,628
11886,620
11887,627
11888,632
11889,623
11890,618
11891,625
11892,626
11893,625
11894,622
11895,625
11896,637
11897,624
11898,622
11899,626
11900,629
11901,628
11902,621
11903,626
11904,631
11905,620
11906,632
11907,626
11908,628
11909,634
11910,625
11911,628
11912,637
11913,632
11914,625
11915,620
11916,631
11917,633
11918,623
11919,621
11920,633
11921,634
11922,626
11923,626
11924,626
11925,630
11926,630
11927,623
11928,633
11929,634
11930,616
11931,624
11932,630
11933,638
11934,627
11935,631
11936,635
11937,621
11938,629
11939,623
11940,631
11941,623
11942,620
11943,623
11944,625
11945,627
11946,624
11947,618
11948,634
11949,627
11950,623
11951,628
11952,628
11953,623
11954,629
11955,625
11956,626
11957,628
11958,622
11959,620
11960,627
11961,627
11962,619
11963,623
11964,629
11965,626
11966,612
11967,620
11968,632
11969,625
11970,631
11971,633
11972,631
11973,628
11974,619
11975,623
11976,626
11977,630
11978,628
11979,616
11980,631
11981,621
11982,621
11983,626
11984,630
11985,626
11986,616
11987,619
11988,620
11989,628
11990,622
11991,627
11992,631
11993,624
11994,624
11995,623
11996,623
11997,629
11998,617
11999,622
12000,622
12001,628
12002,631
12003,631
12004,627
12005,627
12006,627
12007,622
12008,630
12009,626
12010,623
12011,624
12012,628
12013,631
12014,622
12015,625
12016,625
12017,629
12018,620
12019,628
12020,630
12021,636
12022,623
12023,617
12024,627
12025,628
12026,630
12027,628
12028,629
12029,629
12030,619
12031,624
12032,629
12033,624
12034,623
12035,620
12036,634
12037,627
12038,625
12039,615
12040,627
12041,623
12042,622
12043,623
12044,627
12045,625
12046,624
12047,622
12048,620
12049,628
12050,622
12051,623
12052,623
12053,621
12054,627
12055,614
12056,617
12057,623
12058,623
12059,628
12060,628
12061,617
12062,619
12063,619
12064,632
12065,624
12066,622
12067,617
12068,630
12069,625
12070,621
12071,624
12072,629
12073,620
12074,619
12075,623
12076,626
12077,621
12078,625
12079,622
12080,633
12081,625
12082,622
12083,625
12084,634
12085,623
12086,617
12087,619
12088,628
12089,629
12090,625
12091,620
12092,617
12093,620
12094,617
12095,616
12096,629
12097,623
12098,625
12099,621
12100,619
12101,631
12102,623
12103,628
12104,625
12105,624
12106,621
12107,621
12108,632
12109,623
12110,621
12111,624
12112,627
12113,620
12114,623
12115,617
12116,630
12117,623
12118,625
12119,626
12120,627
12121,626
12122,620
12123,629
12124,620
12125,632
12126,614
12127,621
12128,630
12129,632
12130,627
12131,624
12132,624
12133,628
12134,617
12135,618
12136,622
12137,626
12138,626
12139,619
12140,621
12141,632
12142,622
12143,618
12144,634
12145,633
12146,619
12147,625
12148,626
12149,632
12150,621
12151,618
12152,630
12153,623
12154,620
12155,613
12156,628
12157,622
12158,620
12159,623
12160,623
12161,623
12162,620
12163,623
12164,618
12165,625
12166,619
12167,621
12168,628
12169,620
12170,622
12171,621
12172,628
12173,627
12174,621
12175,619
12176,631
12177,620
12178,615
12179,621
12180,626
12181,623
12182,616
12183,624
12184,628
12185,626
12186,621
12187,616
12188,623
12189,620
12190,623
12191,622
12192,630
12193,629
12194,618
12195,620
12196,621
12197,627
12198,621
12199,617
12200,628
12201,632
12202,631
12203,618
12204,628
12205,624
12206,625
12207,621
12208,623
12209,628
12210,625
12211,619
12212,624
12213,626
12214,626
12215,621
12216,625
12217,630
12218,622
12219,621
12220,628
12221,621
12222,621
12223,621
12224,624
12225,619
12226,626
12227,617
12228,627
12229,627
12230,625
12231,613
12232,626
12233,622
12234,624
12235,622
12236,622
12237,625
12238,625
12239,618
12240,620
12241,626
12242,621
12243,621
12244,626
12245,635
12246,617
12247,616
12248,625
12249,626
12250,618
12251,621
12252,623
12253,625
12254,623
12255,617
12256,624
12257,621
12258,616
12259,618
12260,631
12261,633
12262,632
12263,623
12264,624
12265,620
12266,630
12267,626
12268,618
12269,620
12270,625
12271,620
12272,631
12273,623
12274,616
12275,618
12276,625
12277,622
12278,623
12279,620
12280,625
12281,621
12282,620
12283,620
12284,626
12285,633
12286,621
12287,625
12288,627
12289,619
12290,622
12291,613
12292,628
12293,622
12294,613
12295,627
12296,631
12297,629
12298,617
12299,626
12300,627
12301,618
12302,622
12303,619
12304,623
12305,629
12306,617
12307,619
12308,624
12309,621
12310,624
12311,626
12312,626
12313,618
12314,626
12315,621
12316,624
12317,626
12318,622
12319,621
12320,625
12321,632
12322,631
12323,618
12324,630
12325,622
12326,624
12327,616
12328,623
12329,623
12330,617
12331,627
12332,629
12333,625
12334,615
12335,625
12336,619
12337,620
12338,621
12339,628
12340,628
12341,622
12342,626
12343,616
12344,625
12345,624
12346,623
12347,617
12348,629
12349,628
12350,620
12351,630
12352,628
12353,631
12354,626
12355,612
12356,622
12357,621
12358,618
12359,620
12360,624
12361,627
12362,621
12363,612
12364,624
12365,624
12366,621
12367,620
12368,624
12369,628
12370,622
12371,622
12372,622
12373,622
12374,620
12375,619
12376,621
12377,624
12378,618
12379,620
12380,623
12381,631
12382,618
12383,623
12384,630
12385,621
12386,619
12387,622
12388,627
12389,627
12390,623
12391,626
12392,621
12393,625
12394,618
12395,625
12396,629
12397,622
12398,620
12399,622
12400,635
12401,631
12402,625
12403,625
12404,618
12405,626
12406,628
12407,624
12408,617
12409,627
12410,617
12411,623
12412,623
12413,623
12414,621
12415,620
12416,629
12417,631
12418,628
12419,614
12420,622
12421,621
12422,620
12423,617
12424,626
12425,626
12426,613
12427,620
12428,629
12429,619
12430,619
12431,624
12432,624
12433,624
12434,627
12435,619
12436,626
12437,625
12438,617
12439,624
12440,625
12441,623
12442,619
12443,621
12444,626
12445,629
12446,621
12447,622
12448,627
12449,617
12450,620
12451,620
12452,626
12453,620
12454,625
12455,626
12456,628
12457,627
12458,618
12459,624
12460,628
12461,627
12462,619
12463,619
12464,632
12465,627
12466,620
12467,623
12468,625
12469,626
12470,619
12471,627
12472,624
12473,630
12474,624
12475,616
12476,628
12477,627
12478,620
12479,616
12480,625
12481,630
12482,619
12483,619
12484,622
12485,627
12486,626
12487,623
12488,624
12489,622
12490,626
12491,620
12492,624
12493,627
12494,628
12495,619
12496,616
12497,634
12498,621
12499,621
12500,628
12501,621
12502,620
12503,623
12504,624
12505,626
12506,620
12507,624
12508,621
12509,629
12510,618
12511,618
12512,628
12513,628
12514,618
12515,621
12516,621
12517,621
12518,620
12519,622
12520,621
12521,625
12522,624
12523,622
12524,629
12525,621
12526,617
12527,610
12528,625
12529,625
12530,623
12531,628
12532,634
12533,620
12534,620
12535,623
12536,625
12537,627
12538,630
12539,620
12540,633
12541,624
12542,629
12543,615
12544,625
12545,625
12546,619
12547,620
12548,628
12549,618
12550,621
12551,621
12552,634
12553,624
12554,630
12555,616
12556,624
12557,623
12558,612
12559,621
12560,624
12561,627
12562,626
12563,627
12564,625
12565,622
12566,619
12567,624
12568,633
12569,624
12570,622
12571,622
12572,623
12573,627
12574,628
12575,620
12576,620
12577,621
12578,623
12579,619
12580,629
12581,629
12582,622
12583,626
12584,630
12585,625
12586,623
12587,616
12588,615
12589,614
12590,624
12591,624
12592,620
12593,618
12594,625
12595,626
12596,616
12597,622
12598,624
12599,623
12600,622
12601,624
12602,626
12603,616
12604,628
12605,624
12606,620
12607,623
12608,627
12609,627
12610,628
12611,618
12612,623
12613,620
12614,615
12615,625
12616,618
12617,634
12618,621
12619,610
12620,623
12621,619
12622,622
12623,616
12624,624
12625,623
12626,621
12627,623
12628,623
12629,624
12630,621
12631,614
12632,625
12633,629
12634,614
12635,620
12636,621
12637,627
12638,623
12639,620
12640,623
12641,622
12642,622
12643,618
12644,624
12645,622
12646,619
12647,621
12648,617
12649,622
12650,620
12651,616
12652,626
12653,616
12654,617
12655,616
12656,624
12657,624
12658,623
12659,623
12660,618
12661,618
12662,619
12663,618
12664,629
12665,622
12666,622
12667,615
12668,629
12669,619
12670,627
12671,619
12672,624
12673,619
12674,619
12675,624
12676,623
12677,625
12678,621
12679,616
12680,621
12681,620
12682,630
12683,619
12684,618
12685,627
12686,616
12687,623
12688,622
12689,625
12690,625
12691,624
12692,622
12693,628
12694,621
12695,622
12696,628
12697,626
12698,623
12699,617
12700,626
12701,625
12702,616
12703,619
12704,627
12705,625
12706,617
12707,619
12708,630
12709,620
12710,624
12711,619
12712,624
12713,625
12714,628
12715,618
12716,621
12717,626
12718,619
12719,620
12720,624
12721,623
12722,607
12723,618
12724,627
12725,622
12726,627
12727,616
12728,620
12729,624
12730,614
12731,619
12732,627
12733,620
12734,620
12735,610
12736,626
12737,626
12738,620
12739,615
12740,624
12741,619
12742,624
12743,616
12744,626
12745,625
12746,615
12747,612
12748,626
12749,621
12750,617
12751,619
12752,622
12753,627
12754,624
12755,616
12756,625
12757,619
12758,619
12759,630
12760,625
12761,624
12762,623
12763,617
12764,624
12765,622
12766,619
12767,618
12768,622
12769,624
12770,618
12771,613
12772,618
12773,625
12774,620
12775,617
12776,621
12777,627
12778,619
12779,622
12780,620
12781,626
12782,621
12783,619
12784,623
12785,617
12786,626
12787,615
12788,624
12789,632
12790,618
12791,620
12792,619
12793,620
12794,631
12795,617
12796,621
12797,622
12798,618
12799,620
12800,628
12801,624
12802,621
12803,620
12804,619
12805,626
12806,614
12807,620
12808,623
12809,621
12810,612
12811,617
12812,624
12813,622
12814,621
12815,614
12816,625
12817,627
12818,616
12819,620
12820,619
12821,625
12822,622
12823,619
12824,620
12825,619
12826,616
12827,616
12828,620
12829,622
12830,617
12831,625
12832,625
12833,624
12834,622
12835,620
12836,616
12837,618
12838,615
12839,623
12840,621
12841,625
12842,616
12843,617
12844,622
12845,623
12846,614
12847,617
12848,617
12849,627
12850,617
12851,608
12852,622
12853,621
12854,621
12855,622
12856,616
12857,621
12858,620
12859,619
12860,622
12861,625
12862,619
12863,618
12864,622
12865,621
12866,621
12867,616
12868,627
12869,618
12870,619
12871,625
12872,623
12873,623
12874,620
12875,617
12876,611
12877,618
12878,623
12879,612
12880,617
12881,621
12882,617
12883,620
12884,619
12885,626
12886,631
12887,621
12888,620
12889,618
12890,626
12891,618
12892,620
12893,613
12894,615
12895,620
12896,619
12897,627
12898,619
12899,617
12900,626
12901,617
12902,632
12903,615
12904,618
12905,616
12906,614
12907,624
12908,622
12909,622
12910,625
12911,614
12912,618
12913,622
12914,617
12915,616
12916,629
12917,623
12918,610
12919,628
12920,617
12921,621
12922,618
12923,618
12924,620
12925,624
12926,614
12927,617
12928,627
12929,624
12930,620
12931,619
12932,619
12933,623
12934,617
12935,615
12936,622
12937,623
12938,621
12939,610
12940,620
12941,617
12942,617
12943,620
12944,615
12945,622
12946,618
12947,619
12948,623
12949,620
12950,617
12951,622
12952,622
12953,617
12954,616
12955,613
12956,619
12957,620
12958,620
12959,618
12960,611
12961,620
12962,624
12963,615
12964,620
12965,622
12966,619
12967,614
12968,616
12969,620
12970,622
12971,621
12972,616
